account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
901025643674730496,1776324319000,1447671848144732160,RJ14GQ0817,980000,1776325299000,3.8611672672620623,0.1999999999998181,1.462563358811387,2.3369927732756683,3.5,1.4625633588113873,1776324319000-901025643674730496-1447671848144732160,3418.0,,,,
632578958264631296,1776355261000,1500848886552461312,NL01AK3124,9924000,1776365185000,,,,,,,1776355261000-632578958264631296-1500848886552461312,108972.0,,c,,
632578958264631296,1776340791000,1500848886552461312,NL01AK3124,12213000,1776353004000,,,,,,,1776340791000-632578958264631296-1500848886552461312,148430.0,,c,,
632578958264631296,1776332526000,1500848886552461312,NL01AK3124,5813000,1776338339000,,,,,,,1776332526000-632578958264631296-1500848886552461312,69304.0,,c,,
632578958264631296,1776320767000,1500848886552461312,NL01AK3124,7774000,1776328541000,,,,,,,1776320767000-632578958264631296-1500848886552461312,88618.0,,c,,
632578958264631296,1776318626000,1500848886552461312,NL01AK3124,967000,1776319593000,,,,,,,1776318626000-632578958264631296-1500848886552461312,11205.0,,c,,
632578958264631296,1776314959000,1500848886552461312,NL01AK3124,51000,1776315010000,,,,,,,1776314959000-632578958264631296-1500848886552461312,185.0,,c,,
632578958264631296,1776354635000,1505944797024616448,RJ47GA8532,325000,1776354960000,,,,,,,1776354635000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1776349127000,1505944797024616448,RJ47GA8532,605000,1776349732000,,,,,,,1776349127000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1776341491000,1505944797024616448,RJ47GA8532,407000,1776341898000,,,,,,,1776341491000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1776340694000,1505944797024616448,RJ47GA8532,273000,1776340967000,,,,,,,1776340694000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1776317068000,1505944797024616448,RJ47GA8532,936000,1776318004000,,,,,,,1776317068000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1776334835000,1545823503347875840,NL01AK8870,210000,1776335045000,,,,,,,1776334835000-632578958264631296-1545823503347875840,,,,,
632578958264631296,1776344224000,1545824482457812992,NL01AK8869,375000,1776344599000,,,,,,,1776344224000-632578958264631296-1545824482457812992,,,,,
632578958264631296,1776342653000,1545824482457812992,NL01AK8869,868000,1776343521000,,,,,,,1776342653000-632578958264631296-1545824482457812992,,,,,
632578958264631296,1776335163000,1545824482457812992,NL01AK8869,176000,1776335339000,,,,,,,1776335163000-632578958264631296-1545824482457812992,,,,,
1194637793272266752,1776345701000,874238000127541248,RJ47GA4754,3273000,1776348974000,34.39677395471507,0.8000000000001819,13.02908104345268,2.7587517400593984,37.0,13.02908104345268,1776345701000-1194637793272266752-874238000127541248,35944.0,,,,0.0
1194637793272266752,1776343128000,874238000127541248,RJ47GA4754,2270000,1776345398000,27.39328446356625,0.6000000000003638,10.376244114987216,2.9022061996887687,30.89999999999418,10.376244114987216,1776343128000-1194637793272266752-874238000127541248,30114.0,,,,0.0
1194637793272266752,1776336285000,874238000127541248,RJ47GA4754,6527000,1776342812000,91.86431125936994,1.800000000000182,34.797087598246186,2.8220752591072995,100.89999999999418,34.797087598246186,1776336285000-1194637793272266752-874238000127541248,98200.0,,,,0.0
1194637793272266752,1776323313000,874238000127541248,RJ47GA4754,4512000,1776327825000,53.87947817325519,1.199999999999818,20.408893247445146,2.495039754611606,52.30000000001746,20.408893247445146,1776323313000-1194637793272266752-874238000127541248,50921.0,,,,0.0
1194637793272266752,1776320688000,874238000127541248,RJ47GA4754,2051000,1776322739000,16.8290747159166,0.5,6.374649513604773,2.4431147103479147,16.099999999976717,6.374649513604773,1776320688000-1194637793272266752-874238000127541248,15574.0,,,,0.0
1194637793272266752,1776310986000,874238000127541248,RJ47GA4754,7539000,1776318525000,90.85276215051236,2.0,34.41392505701226,2.0377797616465303,71.79999999998836,34.41392505701226,1776310986000-1194637793272266752-874238000127541248,70128.0,,,,0.0
1194637793272266752,1776284090000,874238000127541248,RJ47GA4754,7258000,1776291348000,67.70357089052712,2.0,25.645292003987546,1.5147809583903253,40.10000000000582,25.645292003987546,1776284090000-1194637793272266752-874238000127541248,38847.0,,,,0.0
1194637793272266752,1776283293000,874238000127541248,RJ47GA4754,675000,1776283968000,1.5243170338367233,0.1000000000003638,0.5773928158472437,0.03463846354002999,,0.5773928158472437,1776283293000-1194637793272266752-874238000127541248,20.0,,,,0.0
1194637793272266752,1776281132000,874238000127541248,RJ47GA4754,2154000,1776283286000,7.624809211291445,0.5999999999994543,2.8881853073073653,0.6391556647454221,2.1000000000058208,2.8881853073073653,1776281132000-1194637793272266752-874238000127541248,1846.0,,,,0.0
1194637793272266752,1776280444000,874238000127541248,RJ47GA4754,452000,1776280896000,0.9968121985815604,0.08305555555555556,0.37758037825059104,0.9375487191367202,0.29999999998835847,0.37758037825059104,1776280444000-1194637793272266752-874238000127541248,354.0,,,,
1194637793272266752,1776279882000,874238000127541248,RJ47GA4754,556000,1776280438000,1.3806172266064027,0.13206083333333332,0.5229610706842435,0.4493642322028396,0.3000000000174623,0.5229610706842435,1776279882000-1194637793272266752-874238000127541248,235.0,,,,0.0
