vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
938815406225752064,1776340807000-632578958264631296-938815406225752064,1776340807000,1776363676000,1,269.941,97.128,2.7792294703895886,632578958264631296,1776340807000,938815406225752064,RJ47GA3910,22869000,1776363676000,256.4186197197337,6.299999999999272,97.12826504535369,2.779221886378306,275.125,97.1282650453537,1776340807000-632578958264631296-938815406225752064,269.941,,,,
1428033112889098240,1776346503000-632578958264631296-1428033112889098240,1776346503000,1776365761000,1,198.493,74.394,2.668131838589133,632578958264631296,1776346503000,1428033112889098240,NL01AJ9497,19258000,1776365761000,196.3990540997223,5.2999999999999545,74.39358109837966,2.668146862529828,204.25,74.39358109837966,1776346503000-632578958264631296-1428033112889098240,198.493,,,,
1046442858321543168,1776325662000-632578958264631296-1046442858321543168,1776325662000,1776340692000,1,192.602,56.552,3.405750459753855,632578958264631296,1776325662000,1046442858321543168,RJ47GA3432,15030000,1776340692000,149.29799824861243,4.150000000001455,56.55227206386834,3.4057340752371794,185.625,56.55227206386834,1776325662000-632578958264631296-1046442858321543168,192.602,,,,
944587945103327232,1776301428000-632578958264631296-944587945103327232,1776301428000,1776315790000,1,187.584,61.716,3.039471125802061,632578958264631296,1776301428000,944587945103327232,RJ47GA3791,14362000,1776315790000,162.9301636221247,3.9499999999989086,61.71597106898662,3.0394725506355083,184.25,61.715971068986626,1776301428000-632578958264631296-944587945103327232,187.584,,,,
789513633972355072,1776329711000-632578958264631296-789513633972355072,1776329711000,1776346373000,1,185.482,72.0,2.576138888888889,632578958264631296,1776329711000,789513633972355072,RJ47GA2709,16662000,1776346373000,190.08,4.600000000000364,72.0,2.576138888888889,207.47999999998137,72.0,1776329711000-632578958264631296-789513633972355072,185.482,['900758004201160708'],,900758004201160708,
1362453820235317248,1776300851000-632578958264631296-1362453820235317248,1776300851000,1776323750000,1,185.145,72.331,2.5596908656039594,632578958264631296,1776300851000,1362453820235317248,NL01AJ4179,22899000,1776323750000,190.95508030873802,6.350000000000364,72.33146981391592,2.559674239667943,197.5,72.33146981391592,1776300851000-632578958264631296-1362453820235317248,185.145,,,,
1094226778622263296,1776316308000-632578958264631296-1094226778622263296,1776316308000,1776331308000,1,180.899,61.703,2.9317699301492635,632578958264631296,1776316308000,1094226778622263296,RJ47GA6284,15000000,1776331308000,162.89502998007427,4.099999999999454,61.70266287124025,2.931785948646917,191.80000000001746,61.70266287124025,1776316308000-632578958264631296-1094226778622263296,180.899,,,,
1535695002116554752,1776308713000-632578958264631296-1535695002116554752,1776308713000,1776322643000,1,180.324,35.859,5.028695724922613,632578958264631296,1776308713000,1535695002116554752,NL01AK7895,13930000,1776322643000,94.66644156676892,3.8499999999999943,35.858500593473075,5.028765760295689,185.7599999999993,35.858500593473075,1776308713000-632578958264631296-1535695002116554752,180.324,,,,
1083727772540469248,1776329441000-632578958264631296-1083727772540469248,1776329441000,1776344034000,1,177.577,43.596,4.073240664281127,632578958264631296,1776329441000,1083727772540469248,RJ47GA6357,14593000,1776344034000,115.09314379063217,4.0,43.59588779948188,4.073251147373364,185.60000000000582,43.59588779948187,1776329441000-632578958264631296-1083727772540469248,177.577,,,,
938815406225752064,1776324947000-632578958264631296-938815406225752064,1776324947000,1776339015000,1,177.521,59.713,2.9729037228074287,632578958264631296,1776324947000,938815406225752064,RJ47GA3910,14068000,1776339015000,157.64151912936606,3.850000000000364,59.712696639911385,2.972918826133648,180.75,59.712696639911385,1776324947000-632578958264631296-938815406225752064,177.521,,,,
1125482414773108736,1776335253000-632578958264631296-1125482414773108736,1776335253000,1776350857000,1,176.263,64.564,2.73005080230469,632578958264631296,1776335253000,1125482414773108736,RJ47GA3886,15604000,1776350857000,170.44812040436577,4.300000000001091,64.56368197135066,2.730064250025495,179.625,64.56368197135066,1776335253000-632578958264631296-1125482414773108736,176.263,,,,
1405177997576634368,1776305840000-632578958264631296-1405177997576634368,1776305840000,1776321554000,1,176.163,56.389,3.124066750607388,632578958264631296,1776305840000,1405177997576634368,NL01AJ7420,15714000,1776321554000,148.86692482956207,4.349999999999909,56.388986677864416,3.124067488681315,186.04499999999825,56.388986677864416,1776305840000-632578958264631296-1405177997576634368,176.163,,,,
1406586435233906688,1776305217000-632578958264631296-1406586435233906688,1776305217000,1776321416000,1,173.623,56.306,3.0835612545732247,632578958264631296,1776305217000,1406586435233906688,NL01AJ7417,16199000,1776321416000,148.64705285642728,4.449999999999818,56.30570183955579,3.0835775832213614,183.79999999998836,56.30570183955578,1776305217000-632578958264631296-1406586435233906688,173.623,,,,
1405177997576634368,1776342139000-632578958264631296-1405177997576634368,1776342139000,1776357004000,1,172.061,53.218,3.2331354053139916,632578958264631296,1776342139000,1405177997576634368,NL01AJ7420,14865000,1776357004000,140.49466939991896,4.050000000000182,53.2176778029996,3.2331549797594104,181.72999999999593,53.2176778029996,1776342139000-632578958264631296-1405177997576634368,172.061,,,,
1465365829724930048,1776307281000-632578958264631296-1465365829724930048,1776307281000,1776323029000,1,167.924,38.324,4.38169293393174,632578958264631296,1776307281000,1465365829724930048,RJ14GQ0815,15748000,1776323029000,101.17637135057255,4.350000000000364,38.324383087338084,4.3816491348944915,197.60000000000582,38.324383087338084,1776307281000-632578958264631296-1465365829724930048,167.924,,,,
1046442858321543168,1776309444000-632578958264631296-1046442858321543168,1776309444000,1776322585000,1,166.441,55.929,2.975933773176706,632578958264631296,1776309444000,1046442858321543168,RJ47GA3432,13141000,1776322585000,147.6535156480622,3.649999999999636,55.92936198790235,2.975914512237804,161.25,55.92936198790235,1776309444000-632578958264631296-1046442858321543168,166.441,,,,
1131972366507704320,1776335275000-632578958264631296-1131972366507704320,1776335275000,1776349601000,1,165.994,45.245,3.668781080782407,632578958264631296,1776335275000,1131972366507704320,RJ47GA6195,14326000,1776349601000,119.44769166791534,3.949999999999818,45.24533775299823,3.668753693611232,172.69999999998254,45.24533775299823,1776335275000-632578958264631296-1131972366507704320,165.994,,,,
