vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1060533930890887168,1776322183000-632578958264631296-1060533930890887168,1776322183000,1776326802000,1,43.877,16.608,2.6419195568400773,632578958264631296,1776322183000,1060533930890887168,RJ47GA5615,4619000,1776326802000,43.84569388747182,1.25,16.60821738161811,2.817882191967595,46.79999999998836,16.60821738161811,1776322183000-632578958264631296-1060533930890887168,46.79999999998836,,,,
1478688867300147200,1776341160000-632578958264631296-1478688867300147200,1776341160000,1776346226000,1,41.784,21.324,1.9594822734946538,632578958264631296,1776341160000,1478688867300147200,NL01AK3095,5066000,1776346226000,57.59783800087127,0.7300905555555101,21.817362879117905,1.9594485473272936,42.75,21.428077954816438,1776341160000-632578958264631296-1478688867300147200,42.75,,,,
946027748999036928,1776343842000-632578958264631296-946027748999036928,1776343842000,1776347735000,1,36.375,13.581,2.678374199248951,632578958264631296,1776343842000,946027748999036928,RJ47GA3375,3893000,1776347735000,35.854772899447624,1.0499999999992724,13.581353371002887,2.6079875129104666,36.375,13.581353371002887,1776343842000-632578958264631296-946027748999036928,35.42,,,,
1536397466075660288,1776337944000-632578958264631296-1536397466075660288,1776337944000,1776342321000,1,23.76,15.271,1.5558902494925022,632578958264631296,1776337944000,1536397466075660288,NL01AK8051,4377000,1776342321000,40.315481544585744,1.1500000000000057,15.27101573658551,1.542202588631857,23.76000000000022,15.27101573658551,1776337944000-632578958264631296-1536397466075660288,23.551,,,,
1071019405950844928,1776329747000-632578958264631296-1071019405950844928,1776329747000,1776333380000,1,23.25,13.855,1.678094550703717,632578958264631296,1776329747000,1071019405950844928,RJ47GA4010,3633000,1776333380000,36.57749238120405,1.0,13.855110750456081,1.6421377215805404,23.25,13.855110750456081,1776329747000-632578958264631296-1071019405950844928,22.752,,,,
790970454885007360,1776324250000-632578958264631296-790970454885007360,1776324250000,1776326643000,1,21.73,8.445,2.5731201894612195,632578958264631296,1776324250000,790970454885007360,RJ47GA3108,2393000,1776326643000,22.294371158612833,0.6000000000003638,8.444837560080618,2.3096951079558474,21.729999999981374,8.444837560080618,1776324250000-632578958264631296-790970454885007360,19.505,['900758004205355017'],,900758004205355017,
1428367002015105024,1776331626000-632578958264631296-1428367002015105024,1776331626000,1776334274000,1,18.375,4.634,3.9652567975830815,632578958264631296,1776331626000,1428367002015105024,NL01AJ9499,2648000,1776334274000,12.235003342948032,0.75,4.634470963237891,3.8576139848138067,18.375,4.634470963237891,1776331626000-632578958264631296-1428367002015105024,17.878,,,,
780452749606125568,1776318888000-632578958264631296-780452749606125568,1776318888000,1776320156000,1,13.33,3.029,4.400792340706504,632578958264631296,1776318888000,780452749606125568,RJ47GA3192,1268000,1776320156000,7.995263111253823,0.25,3.0285087542628113,3.9332889440167977,13.330000000016298,3.0285087542628113,1776318888000-632578958264631296-780452749606125568,11.912,['900758004167606293'],,900758004167606293,
798991075485155328,1776326602000-632578958264631296-798991075485155328,1776326602000,1776328581000,1,12.92,3.115,4.1476725521669335,632578958264631296,1776326602000,798991075485155328,RJ47GA3120,1979000,1776328581000,8.224623787448994,0.5,3.115387798276134,3.7253789099456744,12.919999999983702,3.115387798276134,1776326602000-632578958264631296-798991075485155328,11.606,['900758004213743622'],,900758004213743622,
787737136659955712,1776316732000-632578958264631296-787737136659955712,1776316732000,1776319805000,1,12.912,6.222,2.0752169720347156,632578958264631296,1776316732000,787737136659955712,RJ47GA3339,3073000,1776319805000,16.427100352122665,0.8000000000010914,6.222386497016161,1.8828788609672844,12.910000000032596,6.222386497016161,1776316732000-632578958264631296-787737136659955712,11.716,['900758004226326539'],,900758004226326539,
