vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1429476090367180800,1790006955000-642689989225816064-1429476090367180800,1790006955000,1790048607000,2,659.0,171.722,3.8375979781274383
1430193762327330816,1789920964000-642689989225816064-1430193762327330816,1789920964000,1789963535000,3,641.3,174.29500000000002,3.67939413064058
739421717067202560,1789920664000-642689989225816064-739421717067202560,1789920664000,1789962088000,1,527.709,148.862,3.5449543872848674
1430193762327330816,1790015688000-642689989225816064-1430193762327330816,1790015688000,1790049383000,3,523.9,139.225,3.762973603878614
1439682401377714176,1790008435000-642689989225816064-1439682401377714176,1790008435000,1790041782000,2,464.70000000000005,131.776,3.526438805245265
589014414737289216,1789968603000-642689989225816064-589014414737289216,1789968603000,1790010734000,1,462.994,101.583,4.557790181427995
1440684104986132480,1790007771000-642689989225816064-1440684104986132480,1790007771000,1790039108000,2,425.8,128.348,3.317542930158631
739421717067202560,1790015352000-642689989225816064-739421717067202560,1790015352000,1790045161000,1,425.652,108.811,3.911847147806747
739508566909517824,1790007563000-642689989225816064-739508566909517824,1790007563000,1790043376000,2,418.0,105.531,3.960921435407605
1425523015684194304,1789927831000-642689989225816064-1425523015684194304,1789927831000,1789953424000,1,390.468,109.808,3.5559157802710186
566305825849643008,1789951223000-642689989225816064-566305825849643008,1789951223000,1789979685000,1,389.666,82.396,4.729185882809845
739928272518774784,1790000590000-642689989225816064-739928272518774784,1790000590000,1790035623000,2,374.75,91.425,4.098988241728192
1533069815709696000,1789980628000-642689989225816064-1533069815709696000,1789980628000,1790009523000,1,360.954,107.109,3.369968910175616
1532377823644221440,1789953637000-642689989225816064-1532377823644221440,1789953637000,1789982696000,1,337.871,68.551,4.928753774562004
1532377823644221440,1789983798000-642689989225816064-1532377823644221440,1789983798000,1790012450000,1,334.833,64.9,5.159214175654854
1514683047356661760,1789958778000-642689989225816064-1514683047356661760,1789958778000,1789988869000,1,332.209,95.126,3.492304942917814
1514683047356661760,1789992067000-642689989225816064-1514683047356661760,1789992067000,1790021312000,1,328.978,89.705,3.6673318098210803
1425523015684194304,1790021298000-642689989225816064-1425523015684194304,1790021298000,1790041475000,1,315.106,83.76,3.7620105062082136
739910017485897728,1789928086000-642689989225816064-739910017485897728,1789928086000,1789954183000,1,302.075,70.732,4.270697845388226
566306901520842752,1789950143000-642689989225816064-566306901520842752,1789950143000,1789973382000,1,293.795,64.822,4.532334701181697
1533070437565595648,1789995382000-642689989225816064-1533070437565595648,1789995382000,1790020342000,1,289.761,86.02,3.3685305742850504
739902048702562304,1790017798000-642689989225816064-739902048702562304,1790017798000,1790036428000,1,250.999,57.858,4.33819005150541
1429476090367180800,1789926665000-642689989225816064-1429476090367180800,1789940852000,1789951596000,1,232.1,63.318,3.665624309043242
739902048702562304,1789931543000-642689989225816064-739902048702562304,1789931543000,1789949108000,1,228.836,57.182,4.001888706236228
1425525382987120640,1790015270000-642689989225816064-1425525382987120640,1790015270000,1790028909000,1,220.143,47.378,4.646523702984507
739915798490906624,1789997092000-642689989225816064-739915798490906624,1789997092000,1790016831000,1,216.504,63.64,3.4020113136392203
740159491168796672,1790017710000-642689989225816064-740159491168796672,1790017710000,1790035677000,2,210.25,49.625,4.236775818639798
1439682401377714176,1789928934000-642689989225816064-1439682401377714176,1789940393000,1789954641000,1,204.0,53.645,3.8027775188740796
1326601740895649792,1789996428000-642689989225816064-1326601740895649792,1789996428000,1790012890000,1,200.24,57.468,3.4843739124382265
