trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789960847000-642689989225816064-566303952333733888,566303952333733888,1789960847000,1789965692000,0.0,12.633
1789960847000-642689989225816064-566303952333733888,566303952333733888,1789965693000,1789973174000,0.0,27.294
1789967903000-642689989225816064-1537194706461523968,1537194706461523968,1789967903000,1789976668000,117.44,37.965
1789967903000-642689989225816064-1537194706461523968,1537194706461523968,1789976669000,1789982672000,0.0,27.116
1789973866000-642689989225816064-1533070437565595648,1533070437565595648,1789973866000,1789977882000,29.09,14.794
1789973866000-642689989225816064-1533070437565595648,1533070437565595648,1789977883000,1789981570000,65.66,21.127
1789974363000-642689989225816064-1326601875818020864,1326601875818020864,1789974363000,1789977151000,10.1,5.321
1789974363000-642689989225816064-1326601875818020864,1326601875818020864,1789977152000,1789982970000,0.0,24.912
1789989176000-642689989225816064-582166702746271744,582166702746271744,1789989176000,1790002111000,0.0,30.621
1789989176000-642689989225816064-582166702746271744,582166702746271744,1790002112000,1790004567000,0.0,2.628
1789997193000-642689989225816064-739471116254314496,739471116254314496,1789997193000,1790010375000,0.0,35.056
1789997193000-642689989225816064-739471116254314496,739471116254314496,1790010376000,1790023507000,0.0,49.774
1789997193000-642689989225816064-739471116254314496,739471116254314496,1790023508000,1790036767000,0.0,44.595
1789997193000-642689989225816064-739471116254314496,739471116254314496,1790036768000,1790041256000,0.0,17.556
1789998200000-642689989225816064-739919483375714304,739919483375714304,1789998200000,1790018329000,0.0,58.555
1789998200000-642689989225816064-739919483375714304,739919483375714304,1790018330000,1790036637000,0.0,67.647
1789998200000-642689989225816064-739919483375714304,739919483375714304,1790036638000,1790047941000,0.0,34.179
1790000590000-642689989225816064-739928272518774784,739928272518774784,1790000590000,1790022431000,202.625,51.174
1790000590000-642689989225816064-739928272518774784,739928272518774784,1790022432000,1790035623000,172.125,40.251
1790006955000-642689989225816064-1429476090367180800,1429476090367180800,1790006955000,1790023829000,311.6,91.254
1790006955000-642689989225816064-1429476090367180800,1429476090367180800,1790023830000,1790048607000,347.4,80.468
1790007563000-642689989225816064-739508566909517824,739508566909517824,1790007563000,1790025683000,206.0,53.434
1790007563000-642689989225816064-739508566909517824,739508566909517824,1790025684000,1790043376000,212.0,52.097
1790008435000-642689989225816064-1439682401377714176,1439682401377714176,1790008435000,1790030313000,302.1,85.982
1790008435000-642689989225816064-1439682401377714176,1439682401377714176,1790030314000,1790041782000,162.6,45.794
1790015053000-642689989225816064-739910017485897728,739910017485897728,1790015053000,1790028643000,0.0,35.983
1790015053000-642689989225816064-739910017485897728,739910017485897728,1790028644000,1790038737000,0.0,24.516
1790015688000-642689989225816064-1430193762327330816,1430193762327330816,1790015688000,1790038924000,396.1,104.375
1790015688000-642689989225816064-1430193762327330816,1430193762327330816,1790038925000,1790039312000,2.6,1.167
1790015688000-642689989225816064-1430193762327330816,1430193762327330816,1790039313000,1790049383000,125.2,33.683
1790017710000-642689989225816064-740159491168796672,740159491168796672,1790017710000,1790026193000,106.25,24.213
1790017710000-642689989225816064-740159491168796672,740159491168796672,1790026194000,1790035677000,104.0,25.412
1790018032000-642689989225816064-739915798490906624,739915798490906624,1790018032000,1790022705000,0.0,13.516
1790018032000-642689989225816064-739915798490906624,739915798490906624,1790022706000,1790046243000,0.0,70.865
1790022373000-642689989225816064-739467157439512576,739467157439512576,1790022373000,1790028327000,0.0,11.0
1790022373000-642689989225816064-739467157439512576,739467157439512576,1790028328000,1790048400000,0.0,61.136
