vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,distance,mileage,load_estimation,engine_hours,active_driver,driver_ids
1534933431186620416,1789993361000-642689989225816064-1534933431186620416,1789993361000,1790010454000,4,194.87,62.58,3.1139341642697347,642689989225816064,1789993361000,1534933431186620416,MP09BL8455,17093000,1790010454000,165.2909622075609,62.61021295740943,197.54999999998836,62.61021295740943,1789993361000-642689989225816064-1534933431186620416,199.319,3.183490210065036,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790010665541}",4.707222222222299,,
1534933431186620416,1789954446000-642689989225816064-1534933431186620416,1789954446000,1789968239000,1,194.774,58.171,3.348300699661343,642689989225816064,1789954446000,1534933431186620416,MP09BL8455,13793000,1789968239000,153.570806562792,58.170760061663636,192.95000000001164,58.170760061663636,1789954446000-642689989225816064-1534933431186620416,194.774,3.3483145104779575,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789972088010}",3.7902777777776464,,
1531014613364113408,1790017117000-642689989225816064-1531014613364113408,1790017117000,1790030632000,1,194.761,50.005,3.894830516948305,642689989225816064,1790017117000,1531014613364113408,MP09BM0929,13515000,1790030632000,132.01277834202915,50.004840281071644,192.20999999999185,50.004840281071644,1790017117000-642689989225816064-1531014613364113408,194.761,3.894842957307134,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790030639501}",3.698888888889087,,
1534933431186620416,1790013029000-642689989225816064-1534933431186620416,1790013029000,1790027446000,1,194.757,50.03,3.892804317409554,642689989225816064,1790013029000,1534933431186620416,MP09BL8455,14417000,1790027446000,132.07949585518418,50.030112066357646,193.0,50.030112066357646,1790013029000-642689989225816064-1534933431186620416,194.757,3.8927955976129587,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790027474814}",3.973888888889178,,
1531026470644744192,1789953587000-642689989225816064-1531026470644744192,1789953587000,1789967872000,1,194.687,60.985,3.19237517422317,642689989225816064,1789953587000,1531026470644744192,MP09BM0987,14285000,1789967872000,161.00101821290014,60.985234171553074,192.04999999998836,60.98523417155307,1789953587000-642689989225816064-1531026470644744192,194.687,3.1923629161173728,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789974241954}",3.9400000000000546,,
1326601969871093760,1789955479000-642689989225816064-1326601969871093760,1789955479000,1789969444000,1,194.676,56.299,3.4578944563846603,642689989225816064,1789955479000,1326601969871093760,MP09BN3893,13965000,1789969444000,148.6296279286754,56.29910148813462,194.0899999999965,56.29910148813462,1789955479000-642689989225816064-1326601969871093760,194.676,3.457888222976865,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789975277040}",3.8408333333336486,,
1557834733679804416,1789975105000-642689989225816064-1557834733679804416,1789975105000,1789989954000,1,194.675,63.554,3.063143153853416,642689989225816064,1789975105000,1557834733679804416,MP09BQ8967,14849000,1789989954000,167.78124527975893,63.55350199990868,192.94000000000233,63.55350199990868,1789975105000-642689989225816064-1557834733679804416,194.675,3.063167156394934,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789989962347}",4.095833333333303,,
1326601941924446208,1789966489000-642689989225816064-1326601941924446208,1789966489000,1789980356000,1,194.674,59.217,3.287468125707145,642689989225816064,1789966489000,1326601941924446208,MP09BN3854,13867000,1789980356000,156.33245391129543,59.21683860276342,192.42999999999302,59.21683860276342,1789966489000-642689989225816064-1326601941924446208,194.674,3.287477085798284,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789980359314}",3.820833333333212,,
1557834963942899712,1790023583000-642689989225816064-1557834963942899712,1790023583000,1790037208000,1,194.673,45.934,4.2381024948839645,642689989225816064,1790023583000,1557834963942899712,MP09BQ8912,13625000,1790037208000,121.2649028992993,45.933675340643674,193.15000000000873,45.933675340643674,1790023583000-642689989225816064-1557834963942899712,194.673,4.238132449805224,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790037415846}",3.7288888888888323,,
1531026470644744192,1789987812000-642689989225816064-1531026470644744192,1789987812000,1790003196000,1,194.664,54.792,3.552781427945685,642689989225816064,1789987812000,1531026470644744192,MP09BM0987,15384000,1790003196000,144.65214991657055,54.792481029003994,191.9100000000035,54.792481029003994,1789987812000-642689989225816064-1531026470644744192,194.664,3.5527502377006077,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790004037391}",4.2183333333332484,,
1326601941924446208,1789982042000-642689989225816064-1326601941924446208,1789982042000,1789997470000,1,194.644,58.185,3.345260806049669,642689989225816064,1789982042000,1326601941924446208,MP09BN3854,15428000,1789997470000,153.60743079802202,58.18463287803864,192.5399999999936,58.18463287803864,1789982042000-642689989225816064-1326601941924446208,194.644,3.3452819133188507,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789997762920}",4.230277777777701,,
1533070725588451328,1789950262000-642689989225816064-1533070725588451328,1789950262000,1789963570000,1,194.638,58.68,3.316939331970007,642689989225816064,1789950262000,1533070725588451328,MP09BQ7645,13308000,1789963570000,154.91543380782653,58.68008856357065,191.77999999999884,58.68008856357065,1789950262000-642689989225816064-1533070725588451328,194.638,3.3169343258427486,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789967048498}",3.667777777777701,,
1326603043004743680,1789958921000-642689989225816064-1326603043004743680,1789958921000,1789973955000,1,194.637,57.702,3.3731413122595404,642689989225816064,1789958921000,1326603043004743680,MP09AE6372,15034000,1789973955000,152.33373494228732,57.70217232662398,193.8399999999674,57.70217232662398,1789958921000-642689989225816064-1326603043004743680,194.637,3.3731312384264225,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789976702658}",4.127222222221462,,
1531014613364113408,1789962513000-642689989225816064-1531014613364113408,1789962513000,1789977105000,1,194.626,61.158,3.1823473625690832,642689989225816064,1789962513000,1531014613364113408,MP09BM0929,14592000,1789977105000,161.4561312899872,61.15762548863152,192.04999999998836,61.15762548863152,1789962513000-642689989225816064-1531014613364113408,194.626,3.182366850331341,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789978464167}",4.004166666666606,,
1534933431186620416,1789971492000-642689989225816064-1534933431186620416,1789971492000,1789985381000,1,194.624,62.648,3.1066275060656365,642689989225816064,1789971492000,1534933431186620416,MP09BL8455,13889000,1789985381000,165.39049551766712,62.6479149688133,,62.647914968813296,1789971492000-642689989225816064-1534933431186620416,194.624,3.106631722650077,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789985385843}",3.819722222222481,,
1530989903863611392,1789967960000-642689989225816064-1530989903863611392,1789967960000,1789981798000,1,194.62,65.046,2.9920364050056882,642689989225816064,1789967960000,1530989903863611392,MP09BL8795,13838000,1789981798000,171.7207826521321,65.04575100459549,,65.04575100459549,1789967960000-642689989225816064-1530989903863611392,194.62,2.992047858533451,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789982015556}",3.8027777777779193,,
1326601705701244928,1790009678000-642689989225816064-1326601705701244928,1790009678000,1790023411000,1,194.61,49.777,3.90963698093497,642689989225816064,1790009678000,1326601705701244928,MP09DU7263,13733000,1790023411000,131.41257696170183,49.77749127337191,193.28000000002794,49.77749127337191,1790009678000-642689989225816064-1326601705701244928,194.61,3.9095983952109123,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790023423035}",3.7597222222211713,,
1533593777682251776,1789969040000-642689989225816064-1533593777682251776,1789969040000,1789983193000,1,194.609,61.425,3.1682376882376886,642689989225816064,1789969040000,1533593777682251776,MP09BL8707,14153000,1789983193000,162.16264962856965,61.4252460714279,191.8400000000256,61.42524607142789,1789969040000-642689989225816064-1533593777682251776,194.609,3.1682249961799154,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789983197271}",3.8819444444443434,,
1533070673256120320,1789986207000-642689989225816064-1533070673256120320,1789986207000,1790000479000,1,194.602,58.979,3.2995133861204837,642689989225816064,1789986207000,1533070673256120320,MP09BQ7694,14272000,1790000479000,155.70337638329715,58.978551660339825,192.44000000000233,58.978551660339825,1789986207000-642689989225816064-1533070673256120320,194.602,3.299538468165882,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790001314726}",3.912499999999909,,
1326602092428656640,1789980752000-642689989225816064-1326602092428656640,1789980752000,1789995050000,1,194.6,67.181,2.8966523272949196,642689989225816064,1789980752000,1326602092428656640,MP09DT9054,14298000,1789995050000,177.35800085303507,67.18106092917995,193.6799999999348,67.18106092917995,1789980752000-642689989225816064-1326602092428656640,194.6,2.896649700205552,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789995763343}",3.930277777777519,,
1533070516129103872,1789973393000-642689989225816064-1533070516129103872,1789973393000,1789988288000,1,194.598,63.52,3.0635705289672543,642689989225816064,1789973393000,1533070516129103872,MP09BQ7692,14895000,1789988288000,167.6929318578034,63.52004994613765,193.1299999999901,63.52004994613765,1789973393000-642689989225816064-1533070516129103872,194.598,3.0635681200661997,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789988314234}",4.095833333333303,,
1326602059092328448,1789976931000-642689989225816064-1326602059092328448,1789976931000,1789991339000,1,194.594,66.94,2.90699133552435,642689989225816064,1789976931000,1326602059092328448,MP09DT9045,14408000,1789991339000,176.72273407628296,66.94042957434961,191.9200000000419,66.94042957434961,1789976931000-642689989225816064-1326602059092328448,194.594,2.906972680596077,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789991615447}",3.9738888888896327,,
1533070725588451328,1789984036000-642689989225816064-1533070725588451328,1789984036000,1789999478000,1,194.593,56.994,3.414271677720462,642689989225816064,1789984036000,1533070725588451328,MP09BQ7645,15442000,1789999478000,150.46303638067454,56.993574386619144,191.77999999999884,56.993574386619144,1789984036000-642689989225816064-1533070725588451328,194.593,3.4142971746247626,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789999558304}",4.248888888888814,,
1326601969871093760,1789973075000-642689989225816064-1326601969871093760,1789973075000,1789987373000,1,194.581,58.616,3.319588508257131,642689989225816064,1789973075000,1326601969871093760,MP09BN3893,14298000,1789987373000,154.7451803778943,58.61559862799026,193.88999999999942,58.61559862799026,1789973075000-642689989225816064-1326601969871093760,194.581,3.3196112392356123,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789987629019}",3.9400000000000546,,
1326601740895649792,1789960877000-642689989225816064-1326601740895649792,1789960877000,1789974963000,1,194.575,66.451,2.9280973950730615,642689989225816064,1789960877000,1326601740895649792,MP09DT3654,14086000,1789974963000,175.4302625138616,66.45085701282636,193.31999999994878,66.45085701282636,1789960877000-642689989225816064-1326601740895649792,194.575,2.9281036956745807,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789977993552}",3.881944444443434,,
1533610372471193600,1789958042000-642689989225816064-1533610372471193600,1789958042000,1789971899000,1,194.567,64.144,3.033284484908955,642689989225816064,1789958042000,1533610372471193600,MP09BL8769,13857000,1789971899000,169.33885849041005,64.1435070039432,,64.1435070039432,1789958042000-642689989225816064-1533610372471193600,194.567,3.033307798216257,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789975527779}",3.8119444444441797,,
1533070673256120320,1789970101000-642689989225816064-1533070673256120320,1789970101000,1789984979000,1,194.562,61.838,3.1463177981176624,642689989225816064,1789970101000,1533070673256120320,MP09BQ7694,14878000,1789984979000,163.2520036408321,61.837880166981854,,61.837880166981854,1789970101000-642689989225816064-1533070673256120320,194.562,3.146323895234135,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789985214251}",4.095833333333758,,
1326601999923281920,1789981348000-642689989225816064-1326601999923281920,1789981348000,1789995942000,1,194.558,64.035,3.0383071757632547,642689989225816064,1789981348000,1326601999923281920,MP09DZ9027,14594000,1789995942000,169.05179999862557,64.03477272675211,193.11999999999534,64.03477272675211,1789981348000-642689989225816064-1326601999923281920,194.558,3.038317959372074,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789995960667}",4.024722222222408,,
1531026470644744192,1789969876000-642689989225816064-1531026470644744192,1789969876000,1789984502000,1,194.556,65.338,2.977685267378861,642689989225816064,1789969876000,1531026470644744192,MP09BM0987,14626000,1789984502000,172.49234815447292,65.33801066457308,191.6700000000128,65.33801066457308,1789969876000-642689989225816064-1531026470644744192,194.556,2.9776847813563787,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789984539273}",4.0077777777778465,,
1533593777682251776,1789987895000-642689989225816064-1533593777682251776,1789987895000,1790002619000,1,194.549,53.626,3.6278857270726887,642689989225816064,1789987895000,1533593777682251776,MP09BL8707,14724000,1790002619000,141.57314213924948,53.62619020426117,191.97000000000116,53.62619020426117,1789987895000-642689989225816064-1533593777682251776,194.549,3.627872859492096,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790003473985}",4.034722222222172,,
1326601705701244928,1789956292000-642689989225816064-1326601705701244928,1789956292000,1789970919000,1,194.54,62.849,3.095355534694267,642689989225816064,1789956292000,1326601705701244928,MP09DU7263,14627000,1789970919000,165.92062802738582,62.848722737646135,193.31999999994878,62.848722737646135,1789956292000-642689989225816064-1326601705701244928,194.54,3.0953691901119784,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789975420466}",4.033333333334667,,
1533610372471193600,1789976984000-642689989225816064-1533610372471193600,1789976984000,1789991048000,1,194.528,64.767,3.003504871307919,642689989225816064,1789976984000,1533610372471193600,MP09BL8769,14064000,1789991048000,170.9849399610418,64.76702271251582,193.77999999999884,64.76702271251582,1789976984000-642689989225816064-1533610372471193600,194.528,3.003503818038075,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789991126994}",3.8513888888887777,,
1326601811460620288,1789971961000-642689989225816064-1326601811460620288,1789971961000,1789986112000,1,194.503,63.808,3.0482541374122363,642689989225816064,1789971961000,1326601811460620288,MP09AE9054,14151000,1789986112000,168.4525460068677,63.80778257835897,193.35999999998603,63.80778257835897,1789971961000-642689989225816064-1326601811460620288,194.503,3.0482645241768296,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789986352492}",3.881944444445253,,
1533070725588451328,1789965437000-642689989225816064-1533070725588451328,1789965437000,1789979292000,1,194.503,60.148,3.233740107734255,642689989225816064,1789965437000,1533070725588451328,MP09BQ7645,13855000,1789979292000,158.79005971672086,60.14774989269729,191.54999999998836,60.1477498926973,1789965437000-642689989225816064-1533070725588451328,194.503,3.233753554322323,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789979720985}",3.820833333333212,,
1326601875818020864,1789989430000-642689989225816064-1326601875818020864,1789989430000,1790004816000,1,194.492,67.88,2.8652327637006483,642689989225816064,1789989430000,1326601875818020864,MP09BN1094,15386000,1790004816000,179.20252822864148,67.87974554115208,193.93999999998778,67.87974554115208,1789989430000-642689989225816064-1326601875818020864,194.492,2.865243504516222,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790005190431}",4.218055555555566,,
1326601836949405696,1789982498000-642689989225816064-1326601836949405696,1789982498000,1789998007000,1,194.483,62.553,3.1090914904161275,642689989225816064,1789982498000,1326601836949405696,MP09DY9036,15509000,1789998007000,165.14003436145617,62.553043318733394,,62.553043318733394,1789982498000-642689989225816064-1326601836949405696,194.483,3.1090893373329482,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789998009842}",4.27083333333394,,
1326601836949405696,1789964384000-642689989225816064-1326601836949405696,1789964384000,1789978999000,1,194.478,58.348,3.3330705422636595,642689989225816064,1789964384000,1326601836949405696,MP09DY9036,14615000,1789978999000,154.03988704565555,58.34844206274831,190.15999999991618,58.34844206274831,1789964384000-642689989225816064-1326601836949405696,194.478,3.333045290067163,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789979001668}",4.004444444444744,,
1537213879656906752,1789991473000-642689989225816064-1537213879656906752,1789991473000,1790005744000,1,194.474,66.404,2.9286488765737,642689989225816064,1789991473000,1537213879656906752,MP09BN1073,14271000,1790005744000,175.30650647347292,66.40397972480035,193.40000000000873,66.40397972480035,1789991473000-642689989225816064-1537213879656906752,194.474,2.92864977078126,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790005865154}",3.9152777777776464,,
642777009507794944,1789998063000-642689989225816064-642777009507794944,1789998063000,1790012172000,1,194.47,68.965,2.8198361487711154,642689989225816064,1789998063000,642777009507794944,MP04PA6327,14109000,1790012172000,182.0689176539945,68.96549911136155,192.15575717994943,68.96549911136155,1789998063000-642689989225816064-642777009507794944,194.47,2.819815741287987,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790012767330}",0.0,,
1326603043004743680,1789984217000-642689989225816064-1326603043004743680,1789984217000,1789999050000,1,194.464,63.702,3.0527142004960597,642689989225816064,1789984217000,1326603043004743680,MP09AE6372,14833000,1789999050000,168.17213221880345,63.70156523439525,193.6799999999348,63.70156523439525,1789984217000-642689989225816064-1326603043004743680,194.464,3.052735035386547,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789999060800}",4.065555555554965,,
1537194706461523968,1789985940000-642689989225816064-1537194706461523968,1789985940000,1790001302000,1,194.446,54.741,3.552109022487715,642689989225816064,1789985940000,1537194706461523968,MP09BN3822,15362000,1790001302000,144.51721841318135,54.74137061105354,193.85000000000582,54.74137061105354,1789985940000-642689989225816064-1537194706461523968,194.446,3.5520849739326197,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790002508157}",4.2183333333332484,,
1326601811460620288,1789989463000-642689989225816064-1326601811460620288,1789989463000,1790004848000,1,194.432,59.333,3.276962230124888,642689989225816064,1789989463000,1326601811460620288,MP09AE9054,15385000,1790004848000,156.6382367241747,59.33266542582375,193.52000000001863,59.33266542582375,1789989463000-642689989225816064-1326601811460620288,194.432,3.2769807087644516,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790005350745}",4.2458333333324845,,
1537194706461523968,1789951952000-642689989225816064-1537194706461523968,1789951952000,1789965292000,1,194.419,58.564,3.319769824465542,642689989225816064,1789951952000,1537194706461523968,MP09BN3822,13340000,1789965292000,154.60859673344734,58.56386239903308,,58.56386239903308,1789951952000-642689989225816064-1537194706461523968,194.419,3.3197776245579385,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789969154808}",3.6680555555558385,,
1326601999923281920,1789964701000-642689989225816064-1326601999923281920,1789964701000,1789977609000,1,194.411,65.175,2.982907556578443,642689989225816064,1789964701000,1326601999923281920,MP09DZ9027,12908000,1789977609000,172.06238130634694,65.17514443422232,193.28000000002794,65.17514443422232,1789964701000-642689989225816064-1326601999923281920,194.411,2.982900946176012,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789978997219}",3.5366666666668607,,
566305825849643008,1789982695000-642689989225816064-566305825849643008,1789982695000,1789996622000,1,194.069,39.869,4.867666608141664,642689989225816064,1789982695000,566305825849643008,MP09AF2745,13927000,1789996622000,105.25314774374326,39.868616569599716,,29.048458875,1789982695000-642689989225816064-566305825849643008,194.069,4.867713422190321,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789996776876}",2.2845625000000047,,
1326602059092328448,1789995179000-642689989225816064-1326602059092328448,1789995179000,1790009269000,1,193.565,59.983,3.226997649333978,642689989225816064,1789995179000,1326602059092328448,MP09DT9045,14090000,1790009269000,158.35643434036834,59.983497856200124,191.0,59.98349785620012,1789995179000-642689989225816064-1326602059092328448,193.565,3.2269708656210416,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790009514927}",3.8730555555557657,,
1557834733679804416,1789996925000-642689989225816064-1557834733679804416,1789996925000,1790012259000,1,193.457,50.59,3.8240166040719505,642689989225816064,1789996925000,1557834733679804416,MP09BQ8967,15334000,1790012259000,133.55791362633323,50.5901187978535,191.86000000000058,50.5901187978535,1789996925000-642689989225816064-1557834733679804416,193.457,3.824007624354664,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790012854320}",4.218055555555566,,
