vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,active_driver,adblue_consumed
1076923968528580608,1788154086000-632578958264631296-1076923968528580608,1788154086000,1788166122000,1,89.146,39.508,2.2564037663258074,632578958264631296,1788154086000,1076923968528580608,RJ47GA3821,12036000,1788166122000,104.3011975173821,3.2999999999999545,39.508029362644734,2.2564020893506904,89.75,39.508029362644734,1788154086000-632578958264631296-1076923968528580608,89.146,"{'confidence': 48.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58446.755773435325, 'std': 12003.257335348982, 'timestamp': 1788166242853}",,,
786329294770012160,1788168382000-632578958264631296-786329294770012160,1788168382000,1788178043000,1,88.86,41.112,2.161412726211325,632578958264631296,1788168382000,786329294770012160,RJ47GA3336,9661000,1788178043000,108.53543726402116,2.650000000001455,41.11190805455347,2.1614175601406576,,41.11190805455347,1788168382000-632578958264631296-786329294770012160,88.86,"{'confidence': 51.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54469.45056793357, 'std': 14942.072756401229, 'timestamp': 1788178080974}",['900758004226326533'],900758004226326533,
1067775201233600512,1788139105000-632578958264631296-1067775201233600512,1788139105000,1788148131000,1,88.767,33.315,2.664475461503827,632578958264631296,1788139105000,1067775201233600512,RJ47GA3826,9026000,1788148131000,87.95142976962028,2.4499999999989086,33.31493551879556,2.6644806186078194,96.5,33.31493551879556,1788139105000-632578958264631296-1067775201233600512,88.767,"{'confidence': 50.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 78428.87078603575, 'std': 22037.553722214936, 'timestamp': 1788148445687}",,,
902974583798235136,1788167919000-632578958264631296-902974583798235136,1788167919000,1788175645000,1,88.762,22.244,3.990379428160403,632578958264631296,1788167919000,902974583798235136,RJ47GA2140,7726000,1788175645000,58.72458988738533,2.100000000000364,22.244162836130805,3.990350216993801,59.0,22.244162836130805,1788167919000-632578958264631296-902974583798235136,88.762,"{'confidence': 26.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35196.0298575785, 'std': 11510.325696839369, 'timestamp': 1788175660634}",,,
1083726517403385856,1788174572000-632578958264631296-1083726517403385856,1788174572000,1788183886000,1,88.396,37.954,2.3290298782737,632578958264631296,1788174572000,1083726517403385856,RJ47GA6316,9314000,1788183886000,100.19898460156998,2.600000000000364,37.95416083392802,2.3290200088149744,93.90000000002328,37.95416083392802,1788174572000-632578958264631296-1083726517403385856,88.396,"{'confidence': 68.7, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38771.51957970818, 'std': 7282.355891127864, 'timestamp': 1788183964235}",,,
1049341310072258560,1788193050000-632578958264631296-1049341310072258560,1788193050000,1788200252000,1,88.306,26.002,3.3961233751249904,632578958264631296,1788193050000,1049341310072258560,RJ47GA3322,7202000,1788200252000,68.64501919445577,1.9499999999989086,26.001901210021124,3.396136278141342,89.5,26.001901210021124,1788193050000-632578958264631296-1049341310072258560,88.306,"{'confidence': 22.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 14}, 'load_class': 'HIGH', 'mean': 49265.78938813355, 'std': 21588.75207656591, 'timestamp': 1788200263771}",,,
836966844580495360,1788159130000-632578958264631296-836966844580495360,1788159130000,1788166295000,1,88.273,30.393,2.904385878327246,632578958264631296,1788159130000,836966844580495360,RJ47GA2578,7165000,1788166295000,80.23781348411437,1.9499999999989086,30.39311116822514,2.904375255017858,98.90000000002328,30.39311116822514,1788159130000-632578958264631296-836966844580495360,88.273,,['900758004192772103'],900758004192772103,
931892603408875520,1788142522000-632578958264631296-931892603408875520,1788142522000,1788149746000,1,87.853,34.421,2.5523081839574675,632578958264631296,1788142522000,931892603408875520,RJ14GN0974,7224000,1788149746000,90.87123958420307,1.9500000000007276,34.4209240849254,2.5523138130528893,89.79999999998836,34.4209240849254,1788142522000-632578958264631296-931892603408875520,87.853,"{'confidence': 55.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43245.83347397899, 'std': 11471.446507534285, 'timestamp': 1788150571467}",,,
1488156479612518400,1788188345000-632578958264631296-1488156479612518400,1788188345000,1788197592000,1,87.821,14.978,5.863332888236079,632578958264631296,1788188345000,1488156479612518400,NL01AK3105,9247000,1788197592000,39.54225108831223,2.5499999999999545,14.978125412239478,5.863283794395023,92.5,14.978125412239477,1788188345000-632578958264631296-1488156479612518400,87.821,"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 6}, 'load_class': 'LOW', 'mean': 30803.460294883895, 'std': 14524.962650776764, 'timestamp': 1788197635434}",,,
1370798572273926144,1788185386000-632578958264631296-1370798572273926144,1788185386000,1788194583000,1,87.768,17.617,4.982006016915479,632578958264631296,1788185386000,1370798572273926144,NL01AJ4827,9197000,1788194583000,46.5089895703358,2.5,17.617041503915075,4.981994279828149,88.59999999999127,15.360198761979902,1788185386000-632578958264631296-1370798572273926144,87.768,"{'confidence': 20.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 20279.504050884767, 'std': 5566.238257413258, 'timestamp': 1788194659161}",,,
1079795397515280384,1788217520000-632578958264631296-1079795397515280384,1788217520000,1788231446000,1,87.735,34.128,2.5707630098452885,632578958264631296,1788217520000,1079795397515280384,RJ47GA5725,13926000,1788231446000,90.09847000592377,3.850000000000364,34.128208335577185,2.5707473166278128,91.70000000001164,34.128208335577185,1788217520000-632578958264631296-1079795397515280384,87.735,"{'confidence': 74.4, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39543.255328864914, 'std': 7830.631179610253, 'timestamp': 1788231459856}",,,
1428033112889098240,1788185400000-632578958264631296-1428033112889098240,1788185400000,1788194515000,1,87.733,16.279,5.389335954296947,632578958264631296,1788185400000,1428033112889098240,NL01AJ9497,9115000,1788194515000,42.97534528892935,2.5,16.278539882170207,5.389488285499946,92.75,14.25631036904407,1788185400000-632578958264631296-1428033112889098240,87.733,"{'confidence': 66.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25983.769817503908, 'std': 4880.834239177143, 'timestamp': 1788195030225}",,,
1088512574191828992,1788217549000-632578958264631296-1088512574191828992,1788217549000,1788231536000,1,87.638,34.275,2.5569073668854854,632578958264631296,1788217549000,1088512574191828992,RJ47GA5705,13987000,1788231536000,90.48626802828463,3.850000000000364,34.27510152586539,2.5568997931009716,91.0,34.27510152586539,1788217549000-632578958264631296-1088512574191828992,87.638,"{'confidence': 60, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39180.31544925813, 'std': 11301.239264105312, 'timestamp': 1788231545996}",,,
1070370579279773696,1788217699000-632578958264631296-1070370579279773696,1788217699000,1788224627000,1,87.611,17.936,4.884645405887601,632578958264631296,1788217699000,1070370579279773696,RJ47GA3736,6928000,1788224627000,47.35082945755956,1.8999999999996362,17.93592024907559,4.8846671251515765,87.5,15.351944030150522,1788217699000-632578958264631296-1070370579279773696,87.611,,,,
1536014688339361792,1788141883000-632578958264631296-1536014688339361792,1788141883000,1788148721000,1,87.477,30.488,2.869227236945684,632578958264631296,1788141883000,1536014688339361792,RJ47GA8902,6838000,1788148721000,80.4883533636641,1.8500000000000227,30.488012637751552,2.8692260476067326,,30.488012637751552,1788141883000-632578958264631296-1536014688339361792,87.477,,,,
1389243594644127744,1788169571000-632578958264631296-1389243594644127744,1788169571000,1788181880000,1,87.47,40.478,2.1609269232669597,632578958264631296,1788169571000,1389243594644127744,NL01AJ6142,12309000,1788181880000,106.86279687986192,3.400000000000091,40.478332151462844,2.160909191433643,89.375,40.478332151462844,1788169571000-632578958264631296-1389243594644127744,87.47,"{'confidence': 74.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 42}, 'load_class': 'MEDIUM', 'mean': 41052.65982288989, 'std': 5934.652941676756, 'timestamp': 1788182053724}",,,
906488270454521856,1788155468000-632578958264631296-906488270454521856,1788155468000,1788164127000,1,87.383,27.801,3.1431603179741736,632578958264631296,1788155468000,906488270454521856,RJ47GA3505,8659000,1788164127000,73.39540435617316,2.400000000000091,27.80128952885347,3.1431275843989126,85.25,27.801289528853474,1788155468000-632578958264631296-906488270454521856,87.383,"{'confidence': 88.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64810.70318383473, 'std': 2491.511546873403, 'timestamp': 1788164172243}",,,
1068875501654769664,1788142322000-632578958264631296-1068875501654769664,1788142322000,1788149566000,1,87.211,30.905,2.8219058404788866,632578958264631296,1788142322000,1068875501654769664,RJ47GA3881,7244000,1788149566000,81.59027198446755,1.949999999999818,30.905406054722555,2.821868764499652,88.625,30.905406054722558,1788142322000-632578958264631296-1068875501654769664,87.211,"{'confidence': 38.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66446.6490465919, 'std': 19979.710988886913, 'timestamp': 1788149721191}",,,
800026217909583872,1788166993000-632578958264631296-800026217909583872,1788166993000,1788177425000,1,87.15,27.77,3.1382787180410516,632578958264631296,1788166993000,800026217909583872,RJ47GA3185,10432000,1788177425000,73.31370780973316,2.800000000000182,27.770343867323167,3.138239858187271,98.5,27.770343867323167,1788166993000-632578958264631296-800026217909583872,87.15,"{'confidence': 55.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 36465.74432881628, 'std': 9116.48970051717, 'timestamp': 1788177756886}",['900758004222132224'],900758004222132224,
1536014570613637120,1788155732000-632578958264631296-1536014570613637120,1788155732000,1788163562000,1,86.959,29.354,2.9624242011310216,632578958264631296,1788155732000,1536014570613637120,NL01AK9202,7830000,1788163562000,77.49503544412352,2.1499999999999773,29.35418009247103,2.9624060261967213,89.43500000000131,29.354180092471026,1788155732000-632578958264631296-1536014570613637120,86.959,"{'confidence': 61.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 74528.08459986132, 'std': 20002.408399207765, 'timestamp': 1788163572328}",,,
1064550465066237952,1788165468000-632578958264631296-1064550465066237952,1788165468000,1788172704000,1,86.682,27.643,3.135766740223565,632578958264631296,1788165468000,1064550465066237952,RJ47GA3321,7236000,1788172704000,72.97877910483888,2.0,27.64347693365109,3.13571263875565,87.625,27.64347693365109,1788165468000-632578958264631296-1064550465066237952,86.682,"{'confidence': 19.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35374.807009422, 'std': 13937.416190583117, 'timestamp': 1788172789487}",,,
818154714091749376,1788177919000-632578958264631296-818154714091749376,1788177919000,1788184759000,1,86.653,15.994,5.41784419157184,632578958264631296,1788177919000,818154714091749376,RJ47GA3069,6840000,1788184759000,42.22421248453542,1.8499999999985448,15.99401988050584,5.417837457212129,97.70000000001164,15.99401988050584,1788177919000-632578958264631296-818154714091749376,86.653,,['900758004201160718'],900758004201160718,
1464286463544786944,1788147049000-632578958264631296-1464286463544786944,1788147049000,1788154487000,1,86.645,23.5,3.6870212765957446,632578958264631296,1788147049000,1464286463544786944,NL01AK1962,7438000,1788154487000,62.040000000000006,2.049999999999727,23.5,3.6870212765957446,89.125,23.5,1788147049000-632578958264631296-1464286463544786944,86.645,"{'confidence': 46.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59782.89389343447, 'std': 14304.433539946778, 'timestamp': 1788154687556}",,,
1079444806125486080,1788188011000-632578958264631296-1079444806125486080,1788188011000,1788199764000,1,86.398,38.16,2.264098532494759,632578958264631296,1788188011000,1079444806125486080,RJ47GA6401,11753000,1788199764000,100.74263396598359,3.25,38.16008862347863,2.2640932743233253,92.29999999998836,38.16008862347862,1788188011000-632578958264631296-1079444806125486080,86.398,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59372.23714199625, 'std': 8913.088484409682, 'timestamp': 1788199782401}",,,
1050037109068398592,1788145429000-632578958264631296-1050037109068398592,1788145429000,1788153803000,1,86.3,27.587,3.128285061804473,632578958264631296,1788145429000,1050037109068398592,RJ47GA6246,8374000,1788153803000,72.83089284115937,2.25,27.587459409530062,3.128232966976481,86.30000000001746,27.587459409530062,1788145429000-632578958264631296-1050037109068398592,86.30000000001746,"{'confidence': 38.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21440.517573460005, 'std': 5870.179593972274, 'timestamp': 1788154067504}",,,
1103352309556969472,1788201427000-632578958264631296-1103352309556969472,1788201427000,1788210699000,1,86.161,21.45,4.016829836829837,632578958264631296,1788201427000,1103352309556969472,RJ47GA5608,9272000,1788210699000,56.626807464671884,0.0,21.449548282072683,4.016914429476004,91.5,21.449548282072683,1788201427000-632578958264631296-1103352309556969472,86.161,"{'confidence': 77.4, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 15409.898849958394, 'std': 3196.8235767441365, 'timestamp': 1788210707995}",,,
931856805720489984,1788180788000-632578958264631296-931856805720489984,1788180788000,1788191312000,1,86.161,44.112,1.9532326804497642,632578958264631296,1788180788000,931856805720489984,RJ47GA4708,10524000,1788191312000,116.4544182288865,2.899999999999636,44.111522056396396,1.9532538435160665,88.70000000001164,44.111522056396396,1788180788000-632578958264631296-931856805720489984,86.161,"{'confidence': 57.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 29806.16742161997, 'std': 5061.065817628193, 'timestamp': 1788191355911}",,,
935627425390264320,1788158811000-632578958264631296-935627425390264320,1788158811000,1788165697000,1,86.156,28.575,3.015083114610674,632578958264631296,1788158811000,935627425390264320,RJ47GA4714,6886000,1788165697000,75.43689784321917,1.8999999999996362,28.5745825163709,3.01512716592236,88.30000000000291,28.5745825163709,1788158811000-632578958264631296-935627425390264320,86.156,,,,
1050037591694376960,1788162488000-632578958264631296-1050037591694376960,1788162488000,1788170987000,1,85.889,38.178,2.24969877940175,632578958264631296,1788162488000,1050037591694376960,RJ47GA3487,8499000,1788170987000,100.79053829256318,2.2999999999992724,38.17823420172848,2.2496849787806967,86.875,38.17823420172847,1788162488000-632578958264631296-1050037591694376960,85.889,"{'confidence': 60.8, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 69699.83104353704, 'std': 20424.828551405393, 'timestamp': 1788171005456}",,,
836966844580495360,1788216693000-632578958264631296-836966844580495360,1788216693000,1788226290000,1,85.877,35.648,2.4090271543985633,632578958264631296,1788216693000,836966844580495360,RJ47GA2578,9597000,1788226290000,94.11136509506237,2.599999999998545,35.64824435419029,2.4090106414989703,96.5,35.64824435419029,1788216693000-632578958264631296-836966844580495360,85.877,"{'confidence': 27.1, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49561.28892481013, 'std': 19112.50068771239, 'timestamp': 1788226308109}",['900758004192772103'],900758004192772103,
1142833661045899264,1788154245000-632578958264631296-1142833661045899264,1788154245000,1788165224000,1,85.799,42.321,2.027338673471799,632578958264631296,1788154245000,1142833661045899264,RJ47GA6293,10979000,1788165224000,111.72745942993578,2.949999999999818,42.32100735982416,2.027338320907976,91.29999999998836,42.32100735982416,1788154245000-632578958264631296-1142833661045899264,85.799,"{'confidence': 79.8, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67935.44134774592, 'std': 10254.368710467965, 'timestamp': 1788165260400}",,,
1454186236603269120,1788187340000-632578958264631296-1454186236603269120,1788187340000,1788194311000,1,85.511,23.231,3.6809005208557526,632578958264631296,1788187340000,1454186236603269120,Rj47GA5305,6971000,1788194311000,61.32924213745848,1.8999999999996362,23.23077353691609,3.680936403779849,88.70000000001164,23.23077353691609,1788187340000-632578958264631296-1454186236603269120,85.511,,,,
870309644059279360,1788187353000-632578958264631296-870309644059279360,1788187353000,1788194114000,1,85.504,21.757,3.9299535781587536,632578958264631296,1788187353000,870309644059279360,RJ47GA4518,6761000,1788194114000,57.43746345032231,1.7999999999992724,21.756614943303905,3.9300231319447887,89.69999999995343,21.756614943303905,1788187353000-632578958264631296-870309644059279360,85.504,,,,0.0
1049341310072258560,1788182361000-632578958264631296-1049341310072258560,1788182361000,1788190070000,1,85.452,26.534,3.220471847441019,632578958264631296,1788182361000,1049341310072258560,RJ47GA3322,7709000,1788190070000,70.05022537849278,2.100000000000364,26.534176279732115,3.220450452244554,86.625,26.534176279732115,1788182361000-632578958264631296-1049341310072258560,85.452,"{'confidence': 75.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36003.31953142037, 'std': 5483.166863750877, 'timestamp': 1788191036314}",,,
1109445504082640896,1788220250000-632578958264631296-1109445504082640896,1788220250000,1788230826000,1,85.422,30.68,2.7842894393741853,632578958264631296,1788220250000,1109445504082640896,RJ47GA4865,10576000,1788230826000,80.9957631971674,0.0,30.68021333226038,2.784270079053798,88.70000000001164,30.680213332260383,1788220250000-632578958264631296-1109445504082640896,85.422,"{'confidence': 69.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41351.42426960786, 'std': 9381.221835929877, 'timestamp': 1788230843402}",,,
1536004619845500928,1788180896000-632578958264631296-1536004619845500928,1788180896000,1788187602000,1,85.346,15.537,5.493081032374332,632578958264631296,1788180896000,1536004619845500928,NL01AK7894,6706000,1788187602000,41.018753576359124,1.849999999999909,15.53740665771179,5.492937262965929,87.56999999999971,15.53740665771179,1788180896000-632578958264631296-1536004619845500928,85.346,,,,
1211337321434054656,1788147592000-632578958264631296-1211337321434054656,1788147592000,1788154979000,1,85.335,27.404,3.113961465479492,632578958264631296,1788147592000,1211337321434054656,RJ47GA3107,7387000,1788154979000,72.34649875738522,2.0,27.403976802039857,3.1139641015039814,98.39999999996508,27.403976802039857,1788147592000-632578958264631296-1211337321434054656,85.335,"{'confidence': 50.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35233.846241255385, 'std': 8578.04290789197, 'timestamp': 1788155065767}",,,
952249131684855808,1788150645000-632578958264631296-952249131684855808,1788150645000,1788159652000,1,85.154,25.048,3.3996327052060047,632578958264631296,1788150645000,952249131684855808,RJ47GA1379,9007000,1788159652000,66.12633533902941,0.0,25.047854295086896,3.3996524810791016,,0.001,1788150645000-632578958264631296-952249131684855808,85.154,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788159986420}",,,
1132635709874634752,1788147297000-632578958264631296-1132635709874634752,1788147297000,1788154857000,1,85.1,28.064,3.0323546180159635,632578958264631296,1788147297000,1132635709874634752,RJ47GA5218,7560000,1788154857000,74.08864844243556,1.7716424999998182,28.06388198577104,3.032367369672993,85.10000000000582,28.166801669212788,1788147297000-632578958264631296-1132635709874634752,85.10000000000582,"{'confidence': 72.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 36422.52190462835, 'std': 4522.105433127501, 'timestamp': 1788155077918}",,,
939139369715892224,1788145172000-632578958264631296-939139369715892224,1788145172000,1788153902000,1,85.018,34.32,2.477214452214452,632578958264631296,1788145172000,939139369715892224,RJ47GA3427,8730000,1788153902000,90.60433829093918,2.350000000000364,34.319825110204235,2.477227075808198,87.875,34.319825110204235,1788145172000-632578958264631296-939139369715892224,85.018,"{'confidence': 71.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53175.87112709591, 'std': 7504.75767305975, 'timestamp': 1788154079706}",,,
1050037336936546304,1788184673000-632578958264631296-1050037336936546304,1788184673000,1788194631000,1,85.017,34.083,2.4944107032831617,632578958264631296,1788184673000,1050037336936546304,Rj47GA5922,9958000,1788194631000,89.97921633162785,2.75,34.083036489252976,2.494408032770421,87.70999999999185,34.083036489252976,1788184673000-632578958264631296-1050037336936546304,85.017,"{'confidence': 74.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49641.52236320356, 'std': 10427.80040808295, 'timestamp': 1788194640586}",,,
1135529735623802880,1788184713000-632578958264631296-1135529735623802880,1788184713000,1788194199000,1,85.011,40.885,2.07927112632995,632578958264631296,1788184713000,1135529735623802880,RJ47GA6233,9486000,1788194199000,107.93592575545526,2.5999999999994543,40.88482036191487,2.079280262148092,90.10000000000582,40.88482036191487,1788184713000-632578958264631296-1135529735623802880,85.011,"{'confidence': 55.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67406.41913349487, 'std': 17862.934098499005, 'timestamp': 1788194209620}",,,
789852692640956416,1788182379000-632578958264631296-789852692640956416,1788182379000,1788190693000,1,84.895,29.789,2.8498774715499007,632578958264631296,1788182379000,789852692640956416,RJ47GA2228,8314000,1788190693000,78.64246653580173,2.25,29.78881308174308,2.849895353904863,96.10000000003492,29.78881308174308,1788182379000-632578958264631296-789852692640956416,84.895,"{'confidence': 63.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54397.11277194589, 'std': 13756.722474937338, 'timestamp': 1788191289385}",,,
1083728677599969280,1788165655000-632578958264631296-1083728677599969280,1788165655000,1788172140000,1,84.682,30.824,2.747274850765637,632578958264631296,1788165655000,1083728677599969280,RJ47GA6359,6485000,1788172140000,81.37492208983137,1.75,30.823834124936123,2.747289634922258,88.90000000000009,30.82383412493612,1788165655000-632578958264631296-1083728677599969280,84.682,,,,
1083729038846984192,1788137827000-632578958264631296-1083729038846984192,1788137827000,1788146607000,1,84.511,31.322,2.698135495817636,632578958264631296,1788137827000,1083729038846984192,RJ47GA6358,8780000,1788146607000,82.69062071511543,2.4000000000005457,31.3222048163316,2.698117852672217,89.20000000001164,31.322204816331602,1788137827000-632578958264631296-1083729038846984192,84.511,"{'confidence': 75.9, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56004.25666914409, 'std': 9716.086860583488, 'timestamp': 1788146699652}",,,
1042868881099587584,1788148347000-632578958264631296-1042868881099587584,1788148347000,1788158455000,1,84.477,33.78,2.5007992895204265,632578958264631296,1788148347000,1042868881099587584,RJ47GA5629,10108000,1788158455000,89.17801375637607,2.75,33.77955066529397,2.500832555087655,89.40000000002328,33.77955066529397,1788148347000-632578958264631296-1042868881099587584,84.477,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44744.443206062315, 'std': 17104.692533492947, 'timestamp': 1788158461174}",,,
1536014730089463808,1788143563000-632578958264631296-1536014730089463808,1788143563000,1788152818000,1,84.459,39.98,2.112531265632817,632578958264631296,1788143563000,1536014730089463808,RJ47GA8943,9255000,1788152818000,105.54702695352016,2.5499999999999545,39.979934452090966,2.112534729170442,,39.979934452090966,1788143563000-632578958264631296-1536014730089463808,84.459,"{'confidence': 69.5, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64620.24044354055, 'std': 14751.1875518075, 'timestamp': 1788152825873}",,,
877447567619653632,1788154808000-632578958264631296-877447567619653632,1788154808000,1788163142000,1,84.345,17.203,4.90292390862059,632578958264631296,1788154808000,877447567619653632,RJ14GN1570,8334000,1788163142000,45.416530921582215,2.3000000000010914,17.203231409690233,4.902857956819099,86.89999999996508,17.203231409690233,1788154808000-632578958264631296-877447567619653632,84.345,"{'confidence': 60.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23792.87271520004, 'std': 6561.406934860714, 'timestamp': 1788163151493}",,,0.0
942469459329679360,1788162036000-632578958264631296-942469459329679360,1788162036000,1788170592000,1,84.086,38.18,2.202357255107386,632578958264631296,1788162036000,942469459329679360,RJ47GA3438,8556000,1788170592000,100.79607530846748,2.350000000000364,38.18033155623768,2.2023381299385942,83.375,38.18033155623768,1788162036000-632578958264631296-942469459329679360,84.086,"{'confidence': 61.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60369.215375420674, 'std': 19736.35216499296, 'timestamp': 1788182775629}",,,
873101078441230336,1788147556000-632578958264631296-873101078441230336,1788147556000,1788155369000,1,84.084,20.05,4.193715710723192,632578958264631296,1788147556000,873101078441230336,RJ14GN0769,7813000,1788155369000,52.933257490254064,2.100000000000364,20.050476322065933,4.193616084195663,87.40000000002328,20.050476322065933,1788147556000-632578958264631296-873101078441230336,84.084,"{'confidence': 19.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 25735.47008369016, 'std': 10179.23303166602, 'timestamp': 1788155453760}",,,0.3679999999999987
