vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1406271868830220288,1790004018000-649034868264558592-1406271868830220288,1790004018000,1790060677000,2,994.8199999999999,271.333,3.666417280610909,649034868264558592,1790004018000,1406271868830220288,MP09AT9990,56659000,1790060677000,716.1383870191255,1005.221,15.684444444444125,271.26454053754753,3.7056852252344448,996.0000000000291,271.26454053754753,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790061609340}",1790004018000-649034868264558592-1406271868830220288
1494313280225673216,1789981262000-649034868264558592-1494313280225673216,1789981262000,1790038885000,5,936.46,279.66200000000003,3.348542168760861,649034868264558592,1789981262000,1494313280225673216,MP09BL9990,57623000,1790038885000,736.0903057339068,963.076,15.98166666666657,278.8220855052677,3.45408792942195,941.7600000000093,278.8220855052677,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790038956554}",1789981262000-649034868264558592-1494313280225673216
1494312585351135232,1789987713000-649034868264558592-1494312585351135232,1789987713000,1790045319000,2,882.84,297.206,2.9704649300485184,649034868264558592,1789987713000,1494312585351135232,MP09AZ0009,57606000,1790045319000,785.0977886041849,900.3,15.965277777778283,297.38552598643366,3.027383383954841,885.5,297.38552598643366,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790045344235}",1789987713000-649034868264558592-1494312585351135232
1494312366358134784,1789987792000-649034868264558592-1494312366358134784,1789987792000,1790045456000,3,828.26,286.524,2.890717706021136,649034868264558592,1789987792000,1494312366358134784,MP09AX9990,57664000,1790045456000,756.4681533444884,841.669,15.987222222222044,286.54096717594257,2.9373426365354467,833.0200000000186,286.54096717594257,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790045463551}",1789987792000-649034868264558592-1494312366358134784
1151974728106246144,1790009022000-649034868264558592-1151974728106246144,1790009022000,1790063869000,1,797.43,250.608,3.181981421183681,649034868264558592,1790009022000,1151974728106246144,MP09ZG9990,54847000,1790063869000,661.6051199999429,797.43,14.900000000001455,250.60799999997835,3.181981421183956,849.9599999999627,250.60799999997835,"{'confidence': 77, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 25613.51310722016, 'std': 6565.7866895147845, 'timestamp': 1790067001693}",1790009022000-649034868264558592-1151974728106246144
1140330395766620160,1789991356000-649034868264558592-1140330395766620160,1789991356000,1790046306000,3,768.32,214.89100000000002,3.5753940369768857,649034868264558592,1789991356000,1140330395766620160,MP09DD0666,54950000,1790046306000,565.1496996104954,782.757,15.233888888888032,214.07185591306643,3.656515223177557,772.5599999999977,214.07185591306643,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790046313494}",1789991356000-649034868264558592-1140330395766620160
1146410298802962432,1789988331000-649034868264558592-1146410298802962432,1789988331000,1790045932000,1,755.52,259.722,2.908956499641925,649034868264558592,1789988331000,1146410298802962432,MP09ZD9990,57601000,1790045932000,685.6654081409039,755.52,15.600000000002183,259.7217455079181,2.908959350024723,807.6199999999953,259.7217455079181,"{'confidence': 59.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 25669.619905903895, 'std': 3616.304427109342, 'timestamp': 1790045961939}",1789988331000-649034868264558592-1146410298802962432
930508235230674944,1790000903000-649034868264558592-930508235230674944,1790000903000,1790058525000,2,750.835,236.055,3.180762957785262,649034868264558592,1790000903000,930508235230674944,MP07P7770,57622000,1790058525000,623.6604952596252,735.125,0.0,236.23503608319137,3.111837313331973,752.7099999999627,236.23503608319137,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790058836775}",1790000903000-649034868264558592-930508235230674944
1268893877926887424,1790012033000-649034868264558592-1268893877926887424,1790012033000,1790068752000,3,748.4,272.685,2.744558739938024,649034868264558592,1790012033000,1268893877926887424,MP09DH0009,56719000,1790068752000,719.5789672220318,762.04,15.666111111111093,272.56779061440596,2.795781549544996,751.1999999999534,272.56779061440596,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790070464475}",1790012033000-649034868264558592-1268893877926887424
933044705925529600,1789986657000-649034868264558592-933044705925529600,1789986657000,1790044288000,3,724.245,237.17600000000002,3.0536184099571626,649034868264558592,1789986657000,933044705925529600,MP07P5550,57631000,1790044288000,626.3370932026156,786.067,0.0,237.2488989403847,3.313258790707901,727.5649999999441,237.2488989403847,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790044437500}",1789986657000-649034868264558592-933044705925529600
1494312472553717760,1790009083000-649034868264558592-1494312472553717760,1790009083000,1790058604000,2,698.1,228.489,3.0552893137087564,649034868264558592,1790009083000,1494312472553717760,Mp09AZ9990,49521000,1790058604000,601.8253703087902,710.851,13.716388888889014,227.96415541999627,3.118257774738065,699.8800000000047,227.96415541999627,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790058999264}",1790009083000-649034868264558592-1494312472553717760
1334833501215653888,1790004212000-649034868264558592-1334833501215653888,1790004212000,1790045082000,2,680.0649999999999,196.144,3.467172077657231,649034868264558592,1790004212000,1334833501215653888,MP09DS9990,40870000,1790045082000,517.3132799999742,660.631,11.299999999999272,195.95199999999022,3.3713919735447098,682.3150000000605,195.95199999999022,"{'confidence': 80.8, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22849.655659801367, 'std': 3817.987696566584, 'timestamp': 1790045085604}",1790004212000-649034868264558592-1334833501215653888
1561408916011614208,1790009887000-649034868264558592-1561408916011614208,1790009887000,1790045151000,2,663.225,165.79,4.000392062247422,649034868264558592,1790009887000,1561408916011614208,MP09BP0999,35264000,1790045151000,436.9914530814122,670.558,9.770833333333485,165.52706556114097,4.051047469045568,664.75,165.52706556114097,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790045152700}",1790009887000-649034868264558592-1561408916011614208
1406272050288394240,1789987107000-649034868264558592-1406272050288394240,1789987107000,1790037569000,3,656.2,266.045,2.4665000281907195,649034868264558592,1789987107000,1406272050288394240,MP09AT9000,50462000,1790037569000,702.3622188143476,676.252,13.989166666667188,266.0462950054347,2.5418583633580982,659.039999999979,266.0462950054347,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790038023077}",1789987107000-649034868264558592-1406272050288394240
1192134718468915200,1790001786000-649034868264558592-1192134718468915200,1790001786000,1790052014000,3,650.91,194.825,3.3409983318362633,649034868264558592,1790001786000,1192134718468915200,MP09ZT0099,50228000,1790052014000,512.9159201800014,614.856,13.900000000001455,194.2863334015157,3.1646899153185797,652.984999999986,194.2863334015157,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 31967.35616407622, 'std': 6123.797281892586, 'timestamp': 1790052018470}",1790001786000-649034868264558592-1192134718468915200
1186996414987632640,1789992596000-649034868264558592-1186996414987632640,1789992596000,1790050255000,3,646.0,241.097,2.679419486762589,649034868264558592,1789992596000,1186996414987632640,MP09ZS0009,57659000,1790050255000,637.7850520767528,646.845,15.982500000000073,241.58524699876997,2.677502074467707,649.9199999999255,241.58524699876997,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790050291249}",1789992596000-649034868264558592-1186996414987632640
1220369364222476288,1789998569000-649034868264558592-1220369364222476288,1789998569000,1790055921000,3,645.4399999999999,239.31,2.6970874597802013,649034868264558592,1789998569000,1220369364222476288,MP09ZX9990,57352000,1790055921000,631.607986340963,646.776,15.891388888888969,239.24544937157685,2.7033993820943247,647.5999999999767,239.24544937157688,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790056163350}",1789998569000-649034868264558592-1220369364222476288
1268893955106275328,1789990220000-649034868264558592-1268893955106275328,1789990220000,1790047826000,5,634.88,254.167,2.4978852486750838,649034868264558592,1789990220000,1268893955106275328,MP09DE0999,57606000,1790047826000,670.7367819660734,650.018,15.974166666666633,254.0669628659369,2.558451491164532,639.8399999999674,254.0669628659369,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790048143139}",1789990220000-649034868264558592-1268893955106275328
1518565483060658176,1789997675000-649034868264558592-1518565483060658176,1789997675000,1790044846000,3,605.5,210.573,2.8754873606777696,649034868264558592,1789997675000,1518565483060658176,MP09BK9000,47171000,1790044846000,557.2443473242404,618.786,13.055000000000291,211.077404289485,2.931559643169372,608.6000000000058,211.077404289485,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790044863329}",1789997675000-649034868264558592-1518565483060658176
1552709327888842752,1790017664000-649034868264558592-1552709327888842752,1790017664000,1790057037000,2,584.785,184.37,3.1718012691869606,649034868264558592,1790017664000,1552709327888842752,MP09BP9990,39373000,1790057037000,488.5319999999993,570.984,10.900000000000091,185.04999999999973,3.08556606322616,585.8849999999948,185.04999999999973,"{'confidence': 83.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20053.96095319026, 'std': 1837.6162495056674, 'timestamp': 1790057385542}",1790017664000-649034868264558592-1552709327888842752
1147228695027515392,1790015496000-649034868264558592-1147228695027515392,1790015496000,1790055368000,2,578.29,199.457,2.8993216583022905,649034868264558592,1790015496000,1147228695027515392,MP09ZF9990,39872000,1790055368000,526.6115580560039,542.189,11.050000000001091,199.4740750212136,2.718092563869964,580.0300000000279,199.47407502121357,"{'confidence': 80.2, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 29771.75442974082, 'std': 3333.4030547470147, 'timestamp': 1790055611527}",1790015496000-649034868264558592-1147228695027515392
1552709347677569024,1790006514000-649034868264558592-1552709347677569024,1790006514000,1790046972000,2,572.725,180.03300000000002,3.1812223314614543,649034868264558592,1790006514000,1552709347677569024,MP09BN9990,40458000,1790046972000,475.42720158592175,559.429,11.200000000000273,180.08606120678854,3.1064536380615317,574.6900000000023,180.08606120678854,"{'confidence': 74.2, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19362.258927274564, 'std': 4237.742456499402, 'timestamp': 1790047031364}",1790006514000-649034868264558592-1552709347677569024
1334832234422599680,1790014618000-649034868264558592-1334832234422599680,1790014618000,1790054674000,1,571.232,207.91,2.7474965129142417,649034868264558592,1790014618000,1334832234422599680,MP09DR0666,40056000,1790054674000,548.8824104171126,571.232,11.096666666666351,207.91000394587599,2.7474964607701393,566.3199999999488,207.91000394587599,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790054756374}",1790014618000-649034868264558592-1334832234422599680
1494312254978392064,1790017450000-649034868264558592-1494312254978392064,1790017450000,1790051741000,2,566.64,174.887,3.240034994024713,649034868264558592,1790017450000,1494312254978392064,MP09AY9990,34291000,1790051741000,461.3406107496595,571.912,9.508055555555984,174.750231344568,3.272739587235903,569.2200000000012,174.750231344568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790051934731}",1790017450000-649034868264558592-1494312254978392064
1537489465788858368,1790002811000-649034868264558592-1537489465788858368,1790002811000,1790042323000,1,559.196,181.833,3.0753273608200935,649034868264558592,1790002811000,1537489465788858368,MP09BJ9990,39512000,1790042323000,480.0392495132911,559.196,0.0,181.8330490580648,3.0753265311050897,579.5849999999919,181.8330490580648,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790042355500}",1790002811000-649034868264558592-1537489465788858368
1536322320262496256,1790011418000-649034868264558592-1536322320262496256,1790011418000,1790047598000,2,554.72,202.58800000000002,2.7381681047248603,649034868264558592,1790011418000,1536322320262496256,MP09BL9000,36180000,1790047598000,534.933178963128,570.842,10.025555555555457,202.62620415269998,2.8172170642342538,557.2200000000012,202.62620415269998,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790047745668}",1790011418000-649034868264558592-1536322320262496256
1146409880471470080,1790005688000-649034868264558592-1146409880471470080,1790005688000,1790047497000,2,553.48,216.57799999999997,2.5555688943475334,649034868264558592,1790005688000,1146409880471470080,MP09DC0666,41809000,1790047497000,571.7710212387103,558.821,11.586111111111222,216.57993228739028,2.5802067352134626,555.2800000000279,216.57993228739025,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790047729499}",1790005688000-649034868264558592-1146409880471470080
1329844556446826496,1790007591000-649034868264558592-1329844556446826496,1790007591000,1790045748000,2,548.69,203.687,2.693789981687589,649034868264558592,1790007591000,1329844556446826496,MP09BX9990,38157000,1790045748000,537.8115461768383,557.896,10.56805555555556,203.7164947639539,2.7385902189532247,550.9200000000001,203.7164947639539,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790045749691}",1790007591000-649034868264558592-1329844556446826496
1552709337468633088,1790013668000-649034868264558592-1552709337468633088,1790013668000,1790059740000,8,547.82,175.067,3.1292019626771466,649034868264558592,1790013668000,1552709337468633088,MP09BN9000,46072000,1790059740000,462.64375960459284,535.448,12.75,175.24384833507304,3.0554453413748517,553.2900000000081,175.24384833507304,"{'confidence': 78.9, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20972.81235032531, 'std': 3422.265663950221, 'timestamp': 1790060451479}",1790013668000-649034868264558592-1552709337468633088
1334833384924381184,1790006248000-649034868264558592-1334833384924381184,1790006248000,1790046426000,2,538.33,139.60500000000002,3.856093979441997,649034868264558592,1790006248000,1334833384924381184,MP09DT9990,40178000,1790046426000,370.36032000000125,516.826,11.100000000000364,140.28800000000047,3.6840356979926887,540.429999999993,140.28800000000047,"{'confidence': 83.1, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17559.08305555714, 'std': 2649.491710455709, 'timestamp': 1790046438156}",1790006248000-649034868264558592-1334833384924381184
1406646524208742400,1790018021000-649034868264558592-1406646524208742400,1790018021000,1790054721000,3,534.255,194.878,2.7414844158909677,649034868264558592,1790018021000,1406646524208742400,MP09BW9990,36700000,1790054721000,514.1439673903191,542.079,10.149999999999977,194.75150279936327,2.7834393686731143,535.9050000000007,194.75150279936327,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790055966606}",1790018021000-649034868264558592-1406646524208742400
682178685842751488,1790003353000-649034868264558592-682178685842751488,1790003353000,1790042322000,1,532.488,174.49,3.051682044816322,649034868264558592,1790003353000,682178685842751488,MP30P2220,38969000,1790042322000,460.6536286255107,532.488,0.0,174.49001084299647,3.051681855181526,524.3245032599661,174.53929175456122,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790042378783}",1790003353000-649034868264558592-682178685842751488
1192134642870779904,1790003246000-649034868264558592-1192134642870779904,1790003246000,1790045336000,1,526.682,175.335,3.0038611800268056,649034868264558592,1790003246000,1192134642870779904,MP09ZU0099,42090000,1790045336000,462.8856559064311,526.682,9.350000000002183,175.335475722133,3.003853029917754,560.3299999999581,175.335475722133,"{'confidence': 78.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26335.52477524677, 'std': 4697.59105699633, 'timestamp': 1790045363142}",1790003246000-649034868264558592-1192134642870779904
1537489444636983296,1789995791000-649034868264558592-1537489444636983296,1789995791000,1790041824000,1,526.263,155.114,3.3927498484985237,649034868264558592,1789995791000,1537489444636983296,MP09BF9909,46033000,1790041824000,409.5010827032207,526.263,0.0,155.11404647849267,3.3927488318923396,546.2550000000047,155.11404647849267,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790042060007}",1789995791000-649034868264558592-1537489444636983296
1334832578175172608,1790015239000-649034868264558592-1334832578175172608,1790015239000,1790061393000,3,524.44,199.52300000000002,2.6284688983224993,649034868264558592,1790015239000,1334832578175172608,MP09AH0009,46154000,1790061393000,526.5723810371497,536.516,12.793333333333067,199.4592352413446,2.689852888239637,527.4799999999814,199.4592352413446,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790063537801}",1790015239000-649034868264558592-1334832578175172608
1474013563159838720,1790010293000-649034868264558592-1474013563159838720,1790010293000,1790048510000,2,522.745,179.642,2.9099264091916144,649034868264558592,1790010293000,1474013563159838720,MP09AM9990,38217000,1790048510000,474.09775578798,534.41,10.550000000000182,179.58248325302273,2.975847033182201,525.3399999999965,179.58248325302273,"{'confidence': 92.5, 'count': 142, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20311.65027151112, 'std': 3649.862068681175, 'timestamp': 1790048536520}",1790010293000-649034868264558592-1474013563159838720
682178375686553600,1790005843000-649034868264558592-682178375686553600,1790005843000,1790040756000,1,514.336,181.348,2.8361823676026203,649034868264558592,1790005843000,682178375686553600,MP30P1110,34913000,1790040756000,478.7574892337674,514.336,0.0,181.34753380066945,2.8361896587209134,511.2888111900538,181.34753380066945,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790040826264}",1790005843000-649034868264558592-682178375686553600
1334833185816576000,1790005078000-649034868264558592-1334833185816576000,1790005078000,1790039378000,1,514.004,146.193,3.5159275751916983,649034868264558592,1790005078000,1334833185816576000,MP09DS0999,34300000,1790039378000,385.9495684746159,514.004,9.299999999999272,146.19301836159693,3.515927133597116,536.5250000000233,146.19301836159693,"{'confidence': 80, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20078.560764709542, 'std': 3858.7332244626364, 'timestamp': 1790039653483}",1790005078000-649034868264558592-1334833185816576000
1268893773056704512,1790012192000-649034868264558592-1268893773056704512,1790012192000,1790043078000,3,473.28,165.405,2.8613403464224176,649034868264558592,1790012192000,1268893773056704512,MP09DG0009,30886000,1790043078000,436.72750760354387,481.954,8.551111111111823,165.42708621346358,2.9133923049221626,476.2399999999907,165.42708621346358,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790043392880}",1790012192000-649034868264558592-1268893773056704512
1474016042442293248,1789990662000-649034868264558592-1474016042442293248,1789990662000,1790042657000,5,466.505,169.765,2.7479456896297827,649034868264558592,1789990662000,1474016042442293248,MP09AP9990,51995000,1790042657000,448.184464353053,484.424,14.399999999999636,169.7668425579746,2.853466511486608,469.63000000000466,169.7668425579746,"{'confidence': 61.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 25270.591123966915, 'std': 5488.9905867182915, 'timestamp': 1790042676817}",1789990662000-649034868264558592-1474016042442293248
1334833282986016768,1790012197000-649034868264558592-1334833282986016768,1790012197000,1790043747000,1,458.065,132.533,3.456233541834864,649034868264558592,1790012197000,1334833282986016768,MP09DU9990,31550000,1790043747000,349.8870958712432,458.065,8.5,132.5329908603194,3.4562337801820897,479.0100000000093,132.5329908603194,"{'confidence': 49.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16344.538872000616, 'std': 3313.7671349347925, 'timestamp': 1790043862659}",1790012197000-649034868264558592-1334833282986016768
