vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
789852612550721536,1775179551000-632578958264631296-789852612550721536,1775179551000,1775197292000,1,235.626,41.591,5.665312206967854,632578958264631296,1775179551000,789852612550721536,RJ47GA3341,17741000,1775197292000,109.79935067953629,235.626,4.899999999999636,41.590663136187985,5.665358093196214,264.070000000007,41.590663136187985,1775179551000-632578958264631296-789852612550721536,['900758004226326543'],,900758004226326543,
927179928254808064,1775178031000-632578958264631296-927179928254808064,1775178031000,1775196903000,1,235.252,78.117,3.0115339810796624,632578958264631296,1775178031000,927179928254808064,RJ47GA3343,18872000,1775196903000,206.22868760076875,235.252,0.0,78.11692712150331,3.011536790663672,,78.11692712150331,1775178031000-632578958264631296-927179928254808064,,,,
1050036836505747456,1775206310000-632578958264631296-1050036836505747456,1775206310000,1775222728000,1,222.629,40.56,5.488880670611439,632578958264631296,1775206310000,1050036836505747456,RJ47GA6288,16418000,1775222728000,107.07913940121772,222.629,4.549999999999272,40.56028007621883,5.488842768877503,231.40000000002328,40.56028007621883,1775206310000-632578958264631296-1050036836505747456,,,,
1294723291725955072,1775201992000-632578958264631296-1294723291725955072,1775201992000,1775222302000,1,221.377,82.935,2.669283173569663,632578958264631296,1775201992000,1294723291725955072,NL01AH7658,20310000,1775222302000,218.94913742235263,221.377,5.600000000000364,82.93527932664873,2.669274183403724,231.375,82.93527932664873,1775201992000-632578958264631296-1294723291725955072,,,,
1525559056574447616,1775201850000-632578958264631296-1525559056574447616,1775201850000,1775219842000,1,208.206,70.217,2.965179372516627,632578958264631296,1775201850000,1525559056574447616,NL01AK6560,17992000,1775219842000,185.3733903008207,208.206,4.949999999999989,70.21719329576541,2.9651712098916416,218.625,70.21719329576541,1775201850000-632578958264631296-1525559056574447616,,,,
1428031634325635072,1775182516000-632578958264631296-1428031634325635072,1775182516000,1775199414000,1,202.847,58.306,3.4790073062806575,632578958264631296,1775182516000,1428031634325635072,NL01AJ9500,16898000,1775199414000,153.92807403381332,202.847,4.649999999999864,58.306088649171706,3.479002016762475,208.125,58.306088649171706,1775182516000-632578958264631296-1428031634325635072,,,,
1067767710965825536,1775221389000-632578958264631296-1067767710965825536,1775221389000,1775237376000,1,201.134,72.686,2.767162864925845,632578958264631296,1775221389000,1067767710965825536,RJ47GA6291,15987000,1775237376000,191.89200265821003,201.134,4.399999999999636,72.68636464326137,2.7671489829921874,213.0,72.68636464326137,1775221389000-632578958264631296-1067767710965825536,,,,
1188144161019133952,1775182089000-632578958264631296-1188144161019133952,1775182089000,1775196888000,1,192.748,38.664,4.985205876267329,632578958264631296,1775182089000,1188144161019133952,RJ47GA6478,14799000,1775196888000,102.07187114544202,192.748,0.0,38.663587555091674,4.985259056091309,206.0,0.001,1775182089000-632578958264631296-1188144161019133952,,,,
1046442858321543168,1775205833000-632578958264631296-1046442858321543168,1775205833000,1775222176000,1,191.214,56.286,3.397185801087304,632578958264631296,1775205833000,1046442858321543168,RJ47GA3432,16343000,1775222176000,148.59490353304574,191.214,4.5,56.28594830797187,3.3971889210031847,185.625,56.28594830797187,1775205833000-632578958264631296-1046442858321543168,,,,
1065671842468986880,1775209910000-632578958264631296-1065671842468986880,1775209910000,1775224640000,1,189.6,38.61,4.91064491064491,632578958264631296,1775209910000,1065671842468986880,RJ47GA5609,14730000,1775224640000,101.92935209775766,189.59999999997672,4.050000000000182,38.60960306733244,4.910695395374244,189.59999999997672,34.03100000000268,1775209910000-632578958264631296-1065671842468986880,,,,
1125482414773108736,1775210032000-632578958264631296-1125482414773108736,1775210032000,1775228416000,1,183.418,50.592,3.625434851359899,632578958264631296,1775210032000,1125482414773108736,RJ47GA3886,18384000,1775228416000,133.56364679952347,183.418,5.100000000000364,50.59229045436495,3.625414037449954,186.75,50.59229045436495,1775210032000-632578958264631296-1125482414773108736,,,,
1110856695237574656,1775185477000-632578958264631296-1110856695237574656,1775185477000,1775199800000,1,182.962,62.141,2.9443040826507456,632578958264631296,1775185477000,1110856695237574656,RJ47GA5552,14323000,1775199800000,164.0517227546387,182.962,3.899999999999636,62.14080407372678,2.94431336586706,193.40000000002328,62.14080407372677,1775185477000-632578958264631296-1110856695237574656,,,,
1125482414773108736,1775176841000-632578958264631296-1125482414773108736,1775176841000,1775190772000,1,178.83,51.633,3.4634826564406485,632578958264631296,1775176841000,1125482414773108736,RJ47GA3886,13931000,1775190772000,136.31152576936668,178.83,3.7999999999992724,51.63315370051768,3.4634723464161947,182.25,51.63315370051768,1775176841000-632578958264631296-1125482414773108736,,,,
1286352128566099968,1775198735000-632578958264631296-1286352128566099968,1775198735000,1775213261000,1,178.647,52.43,3.407343124165554,632578958264631296,1775198735000,1286352128566099968,NL01AG9587,14526000,1775213261000,138.41447057722982,178.647,4.0,52.429723703496144,3.407361080334806,182.5,52.429723703496144,1775198735000-632578958264631296-1286352128566099968,,,,
947094374120947712,1775191341000-632578958264631296-947094374120947712,1775191341000,1775206757000,1,177.775,53.105,3.3476132190942476,632578958264631296,1775191341000,947094374120947712,RJ47GA3346,15416000,1775206757000,140.19823109792605,177.775,4.25,53.10539056739623,3.3475885988332044,172.0,53.10539056739623,1775191341000-632578958264631296-947094374120947712,,,,
871764525957775360,1775224448000-632578958264631296-871764525957775360,1775224448000,1775239073000,1,176.217,51.87,3.3972816657027187,632578958264631296,1775224448000,871764525957775360,RJ47GA4671,14625000,1775239073000,136.93606487110313,176.217,4.0,51.86972154208452,3.3972999037025153,184.5,51.86972154208452,1775224448000-632578958264631296-871764525957775360,,,,2.6234132234088614
1083727048683290624,1775174416000-632578958264631296-1083727048683290624,1775174416000,1775188734000,1,175.635,57.404,3.0596299909413975,632578958264631296,1775174416000,1083727048683290624,RJ47GA6340,14318000,1775188734000,151.54638366598172,175.635,3.949999999999818,57.40393320681125,3.0596335510187664,184.69999999998254,57.40393320681125,1775174416000-632578958264631296-1083727048683290624,,,,
871764525957775360,1775208851000-632578958264631296-871764525957775360,1775208851000,1775222213000,1,173.155,47.638,3.6348083462781813,632578958264631296,1775208851000,871764525957775360,RJ47GA4671,13362000,1775222213000,125.7651864997936,173.155,3.6999999999989086,47.638328219618785,3.6347833030943764,181.20000000001164,47.638328219618785,1775208851000-632578958264631296-871764525957775360,,,,2.805071042129769
1067764779667423232,1775208908000-632578958264631296-1067764779667423232,1775208908000,1775221708000,1,173.148,71.387,2.4254836314735173,632578958264631296,1775208908000,1067764779667423232,RJ47GA6309,12800000,1775221708000,188.46053289138092,173.148,3.5071030555555556,71.38656548915944,2.425498394740587,184.60000000000582,71.33740340762681,1775208908000-632578958264631296-1067764779667423232,,,,
1067764977248501760,1775181105000-632578958264631296-1067764977248501760,1775181105000,1775197349000,1,172.118,65.957,2.609548645329533,632578958264631296,1775181105000,1067764977248501760,RJ47GA5835,16244000,1775197349000,174.12735755082684,172.118,1.800000000000182,65.95733240561623,2.609535493969496,,65.95733240561623,1775181105000-632578958264631296-1067764977248501760,,,,
1125482414773108736,1775192716000-632578958264631296-1125482414773108736,1775192716000,1775206857000,1,171.8,52.182,3.2923230232647276,632578958264631296,1775192716000,1125482414773108736,RJ47GA3886,14141000,1775206857000,137.76048887264557,171.8,3.849999999998545,52.182003360850594,3.2923228112183307,174.625,52.182003360850594,1775192716000-632578958264631296-1125482414773108736,,,,
873570129613422592,1775221442000-632578958264631296-873570129613422592,1775221442000,1775234760000,1,171.381,35.456,4.83362477436823,632578958264631296,1775221442000,873570129613422592,RJ14GN1954,13318000,1775234760000,93.60287700655188,171.381,3.600000000000364,35.4556352297545,4.833674503063943,177.89999999996508,35.4556352297545,1775221442000-632578958264631296-873570129613422592,,,,3.124292722313657
871764433825693696,1775221451000-632578958264631296-871764433825693696,1775221451000,1775234881000,1,171.357,37.391,4.582840790564575,632578958264631296,1775221451000,871764433825693696,RJ47GA4669,13430000,1775234881000,98.71199668209854,171.357,3.7000000000007276,37.390907834128235,4.5828520869342295,182.80000000004657,37.390907834128235,1775221451000-632578958264631296-871764433825693696,,,,1.6067813100236525
1385305291104452608,1775180197000-632578958264631296-1385305291104452608,1775180197000,1775194567000,1,169.728,46.922,3.6172371169174378,632578958264631296,1775180197000,1385305291104452608,NL01AJ5692,14370000,1775194567000,123.87524537804813,169.728,3.949999999999818,46.92244143107884,3.617203087126271,173.625,46.92244143107884,1775180197000-632578958264631296-1385305291104452608,,,,
1067767710965825536,1775172965000-632578958264631296-1067767710965825536,1775172965000,1775186973000,1,169.404,59.533,2.845547847412359,632578958264631296,1775172965000,1067767710965825536,RJ47GA6291,14008000,1775186973000,157.16606759949494,169.404,3.850000000000364,59.532601363445046,2.8455669014997818,179.5,59.532601363445046,1775172965000-632578958264631296-1067767710965825536,,,,
