account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1778680211000,1500848886552461312,NL01AK3124,5668000,1778685879000,,42378.0,,,,,,1778680211000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778674381000,1500848886552461312,NL01AK3124,5616000,1778679997000,,73433.0,,,,,,1778674381000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778665341000,1500848886552461312,NL01AK3124,6075000,1778671416000,,70942.0,,,,,,1778665341000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778649458000,1500848886552461312,NL01AK3124,9858000,1778659316000,,122491.0,,,,,,1778649458000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778648048000,1500848886552461312,NL01AK3124,588000,1778648636000,,4708.0,,,,,,1778648048000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778644124000,1500848886552461312,NL01AK3124,3089000,1778647213000,,34475.0,,,,,,1778644124000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778638058000,1500848886552461312,NL01AK3124,2700000,1778640758000,,32003.0,,,,,,1778638058000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778635788000,1500848886552461312,NL01AK3124,1945000,1778637733000,,22865.0,,,,,,1778635788000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778632254000,1500848886552461312,NL01AK3124,3084000,1778635338000,,34177.0,,,,,,1778632254000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778630323000,1500848886552461312,NL01AK3124,214000,1778630537000,,1642.0,,,,,,1778630323000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778677892000,1505944797024616448,RJ47GA8532,641000,1778678533000,,,,,,,,1778677892000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778674893000,1505944797024616448,RJ47GA8532,189000,1778675082000,,,,,,,,1778674893000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778672919000,1505944797024616448,RJ47GA8532,524000,1778673443000,,,,,,,,1778672919000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778663964000,1505944797024616448,RJ47GA8532,794000,1778664758000,,,,,,,,1778663964000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778662740000,1505944797024616448,RJ47GA8532,349000,1778663089000,,,,,,,,1778662740000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778649920000,1505944797024616448,RJ47GA8532,1287000,1778651207000,,,,,,,,1778649920000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778646994000,1505944797024616448,RJ47GA8532,2048000,1778649042000,,,,,,,,1778646994000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778645929000,1505944797024616448,RJ47GA8532,560000,1778646489000,,,,,,,,1778645929000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778634073000,1505944797024616448,RJ47GA8532,159000,1778634232000,,,,,,,,1778634073000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778619613000,1505944797024616448,RJ47GA8532,225000,1778619838000,,,,,,,,1778619613000-632578958264631296-1505944797024616448,,,,
1194637793272266752,1778688035000,874238000127541248,RJ47GA4754,1454000,1778689489000,20.051622272728412,10330.0,0.3999999999996362,7.59531146694258,1.3600495575408236,10.60000000000582,7.59531146694258,1778688035000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778683103000,874238000127541248,RJ47GA4754,4516000,1778687619000,60.002950613208185,44812.0,1.199999999999818,22.728390383790977,1.9716310413234635,46.0,22.728390383790977,1778683103000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778679054000,874238000127541248,RJ47GA4754,2024000,1778681078000,33.127754706478875,25188.0,0.5,12.548391934272301,2.007269149061743,24.199999999982538,12.548391934272301,1778679054000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778678352000,874238000127541248,RJ47GA4754,385000,1778678737000,0.8091489462778568,18.0,0.09083333333333334,0.30649581298403666,0.05872837160401111,,0.30649581298403666,1778678352000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778677021000,874238000127541248,RJ47GA4754,1078000,1778678099000,15.634290261882509,11483.0,0.3000000000001819,5.922079644652465,1.9390147868694996,11.5,5.922079644652465,1778677021000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778666542000,874238000127541248,RJ47GA4754,9508000,1778676050000,107.14328944833586,91165.0,2.600000000000364,40.584579336490854,2.246296536527871,93.89999999999418,40.584579336490854,1778666542000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778653583000,874238000127541248,RJ47GA4754,1315000,1778654898000,13.231943729809649,8882.0,0.3000000000001819,5.01209989765517,1.7721115263794522,8.400000000023283,5.01209989765517,1778653583000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778645540000,874238000127541248,RJ47GA4754,1688000,1778647228000,8.961504181920906,3747.0,0.4000000000005457,3.394509159818525,1.103841475625984,3.8999999999941792,3.394509159818525,1778645540000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1778643722000,874238000127541248,RJ47GA4754,163000,1778643885000,0.614660764513889,15.0,0.03305555555555555,0.23282604716435185,0.06442578131909572,,0.23282604716435185,1778643722000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778643358000,874238000127541248,RJ47GA4754,320000,1778643678000,1.394280039868952,401.0,0.07407444444444446,0.5281363787382394,0.7592735818691785,0.39999999999417923,0.5281363787382394,1778643358000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778624762000,874238000127541248,RJ47GA4754,147000,1778624909000,0.3006656742222221,,0.028333333333333332,0.11388851296296293,0.105366201452665,0.0,0.11388851296296293,1778624762000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778622434000,874238000127541248,RJ47GA4754,200000,1778622634000,0.6502665783820665,63.0,0.04079861111111111,0.24631309787199485,0.25577202570340024,,0.24631309787199485,1778622434000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778618112000,874238000127541248,RJ47GA4754,286000,1778618398000,0.946159051691297,74.0,0.06588888888888889,0.35839358018609735,0.2064769127883797,0.1999999999825377,0.35839358018609735,1778618112000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778617089000,874238000127541248,RJ47GA4754,208000,1778617297000,0.4407874879047618,,0.0311575,0.1669649575396825,0.8564671420110009,0.0,0.1669649575396825,1778617089000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778616635000,874238000127541248,RJ47GA4754,226000,1778616861000,0.4193688557427537,,0.04277777777777778,0.1588518392964976,0.6924691617494246,0.0,0.1588518392964976,1778616635000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1778614265000,874238000127541248,RJ47GA4754,340000,1778614605000,1.0833089081746032,333.0,0.0819675,0.4103442833994709,0.8115136812465934,0.39999999999417923,0.4103442833994709,1778614265000-1194637793272266752-874238000127541248,,,,
