vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,active_driver,adblue_consumed
1067763553357791232,1789168526000-632578958264631296-1067763553357791232,1789168526000,1789175904000,1,41.576,27.247,1.525892758835835,632578958264631296,1789168526000,1067763553357791232,RJ47GA6214,7378000,1789175904000,71.9324856097945,41.576,2.0,27.247153640073673,1.52588415469762,43.79999999998836,27.247153640073673,1789168526000-632578958264631296-1067763553357791232,"{'confidence': 21.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62699.60601545507, 'std': 23983.005363130454, 'timestamp': 1789175986994}",,,
1138782810882965504,1789120523000-632578958264631296-1138782810882965504,1789120523000,1789125869000,1,41.528,21.594,1.923126794479948,632578958264631296,1789120523000,1138782810882965504,RJ47GA6253,5346000,1789125869000,57.008159999992934,41.528,1.449999999999818,21.593999999997322,1.9231267944801866,43.90000000002328,21.593999999997322,1789120523000-632578958264631296-1138782810882965504,,,,
1526925618065702912,1789097751000-632578958264631296-1526925618065702912,1789097751000,1789101611000,1,41.442,7.328,5.655294759825328,632578958264631296,1789097751000,1526925618065702912,RJ47GA8695,3860000,1789101611000,19.345321435616228,41.442,1.0500000000000114,7.327773271066753,5.65546974053238,42.54500000000007,7.327773271066753,1789097751000-632578958264631296-1526925618065702912,,,,
1458037913185943552,1789096978000-632578958264631296-1458037913185943552,1789096978000,1789101642000,1,41.439,7.657,5.411910669975186,632578958264631296,1789096978000,1458037913185943552,NL01AK1744,4664000,1789101642000,20.215429357530134,41.439,1.25,7.657359605125051,5.411656515682636,42.48999999999796,7.657359605125051,1789096978000-632578958264631296-1458037913185943552,,,,
1536014556927623168,1789123202000-632578958264631296-1536014556927623168,1789123202000,1789126853000,1,41.436,13.466,3.077083023912075,632578958264631296,1789123202000,1536014556927623168,NL01AK9196,3651000,1789126853000,35.55024189796095,41.436,1.0,13.466000718924603,3.077082859632365,41.76499999999942,13.466000718924603,1789123202000-632578958264631296-1536014556927623168,,,,
944574738938724352,1789133429000-632578958264631296-944574738938724352,1789133429000,1789138824000,1,41.427,15.755,2.6294509679466835,632578958264631296,1789133429000,944574738938724352,RJ47GA3524,5395000,1789138824000,41.59236157278691,41.427,1.5,15.754682413934436,2.629503972949613,39.75,15.754682413934436,1789133429000-632578958264631296-944574738938724352,,,,
780122893064339456,1789093059000-632578958264631296-780122893064339456,1789093059000,1789097010000,1,41.425,16.441,2.519615595158445,632578958264631296,1789093059000,780122893064339456,RJ47GA3065,3951000,1789097010000,43.40322679663406,41.425,1.0499999999992724,16.440616210846233,2.5196744129743154,45.20000000001164,16.440616210846233,1789093059000-632578958264631296-780122893064339456,,['900758004201160710'],900758004201160710,
860146891080335360,1789142408000-632578958264631296-860146891080335360,1789142408000,1789146495000,1,41.364,21.09,1.9613086770981507,632578958264631296,1789142408000,860146891080335360,RJ47GA3610,4087000,1789146495000,55.67880773882866,41.364,1.1499999999996362,21.090457476829037,1.9612661340060746,,21.090457476829037,1789142408000-632578958264631296-860146891080335360,,,,
1045014601197944832,1789139382000-632578958264631296-1045014601197944832,1789139382000,1789144191000,1,41.318,22.211,1.86024942596011,632578958264631296,1789139382000,1045014601197944832,RJ47GA5632,4809000,1789144191000,58.637288713123255,41.318,1.3000000000010914,22.211094209516382,1.8602415356149913,43.60000000000582,22.211094209516382,1789139382000-632578958264631296-1045014601197944832,,,,
1076923321632686080,1789134522000-632578958264631296-1076923321632686080,1789134522000,1789138984000,1,41.305,8.15,5.068098159509202,632578958264631296,1789134522000,1076923321632686080,RJ47GA2652,4462000,1789138984000,21.516223425674966,41.305,1.2000000000007276,8.150084630937487,5.068045532092686,41.875,6.8007542100696385,1789134522000-632578958264631296-1076923321632686080,,,,
946032945880104960,1789109167000-632578958264631296-946032945880104960,1789109167000,1789113799000,1,41.301,18.331,2.2530685723637554,632578958264631296,1789109167000,946032945880104960,RJ47GA3760,4632000,1789113799000,48.39485149579922,41.301,1.25,18.33138314234819,2.2530214812099265,47.125,18.331383142348194,1789109167000-632578958264631296-946032945880104960,,,,
973914141028777984,1789105562000-632578958264631296-973914141028777984,1789105562000,1789109677000,1,41.299,12.218,3.3801767883450644,632578958264631296,1789105562000,973914141028777984,RJ47GA1431,4115000,1789109677000,32.25595915930936,41.299,0.0,12.218166348223244,3.3801307678222656,,0.001,1789105562000-632578958264631296-973914141028777984,,,,
1094584670655348736,1789135462000-632578958264631296-1094584670655348736,1789135462000,1789139788000,1,41.295,7.133,5.789289219122389,632578958264631296,1789135462000,1094584670655348736,RJ47GA5971,4326000,1789139788000,18.832330727875508,41.295,1.199999999999818,7.133458609043752,5.788917026538357,42.8300000000163,6.27790237132612,1789135462000-632578958264631296-1094584670655348736,,,,
1464286677953413120,1789085770000-632578958264631296-1464286677953413120,1789085770000,1789089939000,1,41.28,18.443,2.238247573605162,632578958264631296,1789085770000,1464286677953413120,NL01AK1958,4169000,1789089939000,48.69022902825128,41.28,1.150000000000091,18.443268571307303,2.238214980191766,42.5,18.443268571307303,1789085770000-632578958264631296-1464286677953413120,,,,
1070334753032372224,1789128653000-632578958264631296-1070334753032372224,1789128653000,1789133486000,1,41.25,20.132,2.0489767534273793,632578958264631296,1789128653000,1070334753032372224,RJ47GA4000,4833000,1789133486000,53.1485519465953,41.25,1.2999999999992724,20.13202725249822,2.048973979750659,42.5,20.13202725249822,1789128653000-632578958264631296-1070334753032372224,,['1096406669480427549'],,
1094956363722784768,1789135435000-632578958264631296-1094956363722784768,1789135435000,1789139644000,1,41.22,6.935,5.943763518385004,632578958264631296,1789135435000,1094956363722784768,RJ47GA5978,4209000,1789139644000,18.307873420437993,41.22,1.0999999999994543,6.934800538044693,5.9439344756730685,43.14000000001397,6.934800538044693,1789135435000-632578958264631296-1094956363722784768,,,,
942469061864849408,1789128705000-632578958264631296-942469061864849408,1789128705000,1789133842000,1,41.208,23.892,1.7247614264188849,632578958264631296,1789128705000,942469061864849408,RJ47GA3637,5137000,1789133842000,63.07600005178768,41.208,1.3500000000003638,23.892424262040787,1.7247307995224839,39.125,23.892424262040787,1789128705000-632578958264631296-942469061864849408,,,,
870575606247456768,1789145480000-632578958264631296-870575606247456768,1789145480000,1789148636000,1,41.139,13.563,3.0331785003317853,632578958264631296,1789145480000,870575606247456768,RJ47GA4668,3156000,1789148636000,35.80582160190502,41.139,0.8000000000010914,13.562811212842812,3.033220720571921,42.899999999965075,13.562811212842812,1789145480000-632578958264631296-870575606247456768,,,,0.0
944573640047853568,1789151268000-632578958264631296-944573640047853568,1789151268000,1789158719000,1,41.132,12.689,3.241547797304752,632578958264631296,1789151268000,944573640047853568,RJ47GA4654,7451000,1789158719000,33.49997683704359,41.132,0.5500000000010914,12.689385165546815,3.241449405419441,26.25,12.689385165546815,1789151268000-632578958264631296-944573640047853568,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': True, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789159995280}",,,
789852612550721536,1789132921000-632578958264631296-789852612550721536,1789132921000,1789137231000,1,41.107,14.85,2.768148148148148,632578958264631296,1789132921000,789852612550721536,RJ47GA3341,4310000,1789137231000,39.204345412413126,41.107,1.1000000000003638,14.850130838035275,2.7681237592004004,46.09999999997672,14.850130838035275,1789132921000-632578958264631296-789852612550721536,,['900758004226326543'],900758004226326543,
798605218047590400,1789117186000-632578958264631296-798605218047590400,1789117186000,1789121499000,1,41.097,8.528,4.819066604127579,632578958264631296,1789117186000,798605218047590400,RJ47GA3110,4313000,1789121499000,22.51488245560729,41.097,1.1000000000003638,8.528364566517912,4.8188606009346175,46.20000000001164,8.528364566517912,1789117186000-632578958264631296-798605218047590400,,['900758004205355021'],900758004205355021,
1062738070563979264,1789108231000-632578958264631296-1062738070563979264,1789108231000,1789113016000,1,41.09,17.866,2.299899249972014,632578958264631296,1789108231000,1062738070563979264,RJ47GA3845,4785000,1789113016000,47.16585795780033,41.09,1.3000000000010914,17.865855287045576,2.299917879094997,44.75,17.865855287045576,1789108231000-632578958264631296-1062738070563979264,,,,
938815830156640256,1789099725000-632578958264631296-938815830156640256,1789099725000,1789104480000,1,41.072,16.003,2.566518777729176,632578958264631296,1789099725000,938815830156640256,RJ47GA4710,4755000,1789104480000,42.24836436878278,41.072,1.3000000000010914,16.00316832150863,2.566491783055127,42.59999999997672,16.00316832150863,1789099725000-632578958264631296-938815830156640256,,['1015966621438574603'],,
1488156479612518400,1789111548000-632578958264631296-1488156479612518400,1789111548000,1789116340000,1,41.056,14.224,2.886389201349831,632578958264631296,1789111548000,1488156479612518400,NL01AK3105,4792000,1789116340000,37.55028347158713,41.056,1.2999999999999545,14.223592224086033,2.886471951190807,43.125,14.223592224086032,1789111548000-632578958264631296-1488156479612518400,,,,
947581828959567872,1789124399000-632578958264631296-947581828959567872,1789124399000,1789128088000,1,41.053,14.591,2.8135837159893082,632578958264631296,1789124399000,947581828959567872,RJ47GA3382,3689000,1789128088000,38.51938358569339,41.053,1.0,14.590675600641436,2.813646271334771,36.75,14.590675600641436,1789124399000-632578958264631296-947581828959567872,,,,
836966844580495360,1789130227000-632578958264631296-836966844580495360,1789130227000,1789136948000,1,40.945,18.091,2.2632800840196783,632578958264631296,1789130227000,836966844580495360,RJ47GA2578,6721000,1789136948000,47.76153014278499,40.945,1.8000000000010914,18.09148869044886,2.263218947903183,45.899999999965075,18.09148869044886,1789130227000-632578958264631296-836966844580495360,,['900758004192772103'],900758004192772103,
1385589109656911872,1789127940000-632578958264631296-1385589109656911872,1789127940000,1789131585000,1,40.898,14.134,2.8935899250035377,632578958264631296,1789127940000,1385589109656911872,NL01AJ5693,3645000,1789131585000,37.31296381698508,40.898,0.9500000000002728,14.133698415524652,2.893651668347265,42.75,14.133698415524652,1789127940000-632578958264631296-1385589109656911872,,,,
873568577507033088,1789125064000-632578958264631296-873568577507033088,1789125064000,1789128867000,1,40.774,11.339,3.5959079283887467,632578958264631296,1789125064000,873568577507033088,RJ14GN1578,3803000,1789128867000,29.93557781168839,40.774,1.0,11.339234019578935,3.5958337158927494,41.70000000001164,11.339234019578935,1789125064000-632578958264631296-873568577507033088,,,,0.0920000000000013
1083726988146900992,1789134862000-632578958264631296-1083726988146900992,1789134862000,1789138488000,1,40.766,13.567,3.004791037075256,632578958264631296,1789134862000,1083726988146900992,RJ47GA6307,3626000,1789138488000,35.81769014444027,40.766,0.9499999999998181,13.567306872894042,3.004723073040081,42.39999999999418,13.567306872894042,1789134862000-632578958264631296-1083726988146900992,,,,
1464253789857906688,1789085669000-632578958264631296-1464253789857906688,1789085669000,1789089347000,1,40.701,15.427,2.6382964931613406,632578958264631296,1789085669000,1464253789857906688,NL01AK1965,3678000,1789089347000,40.7278222049923,40.701,1.0,15.4272053806789,2.638261369811937,42.0,15.4272053806789,1789085669000-632578958264631296-1464253789857906688,,,,
1138782810882965504,1789098510000-632578958264631296-1138782810882965504,1789098510000,1789102971000,1,40.622,19.576,2.0750919493257047,632578958264631296,1789098510000,1138782810882965504,RJ47GA6253,4461000,1789102971000,51.681076086297864,40.622,1.2000000000007276,19.576165184203735,2.0750744396445135,43.0,19.576165184203735,1789098510000-632578958264631296-1138782810882965504,,,,
996809766619578368,1789088052000-632578958264631296-996809766619578368,1789088052000,1789091955000,1,40.609,8.108,5.008510113468179,632578958264631296,1789088052000,996809766619578368,RJ47GA3792,3903000,1789091955000,21.40391749904221,40.609,1.0499999999992724,8.107544507212957,5.008791498322557,27.625,6.819216461446078,1789088052000-632578958264631296-996809766619578368,,,,
873821465244336128,1789136155000-632578958264631296-873821465244336128,1789136155000,1789143425000,1,40.607,11.637,3.4894732319326285,632578958264631296,1789136155000,873821465244336128,RJ14GN1590,7270000,1789143425000,30.721214557772644,40.607,1.8999999999996362,11.636823696126001,3.4895260992497823,42.100000000034925,11.636823696126001,1789136155000-632578958264631296-873821465244336128,"{'confidence': 65.4, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23080.47124627753, 'std': 2764.9386751196553, 'timestamp': 1789143556418}",,,0.0
1449735637144961024,1789099012000-632578958264631296-1449735637144961024,1789099012000,1789104415000,1,40.592,12.047,3.369469577488171,632578958264631296,1789099012000,1449735637144961024,RJ47GA1224,5403000,1789104415000,31.80527664748379,40.592,0.0,12.047453275562042,3.369342803955078,,0.001,1789099012000-632578958264631296-1449735637144961024,,,,
869216733288726528,1789114144000-632578958264631296-869216733288726528,1789114144000,1789117849000,1,40.45,11.941,3.3874884850515032,632578958264631296,1789114144000,869216733288726528,RJ47GA4683,3705000,1789117849000,31.523455084359526,40.45,1.0,11.940702683469517,3.3875728315384834,40.20000000001164,11.940702683469517,1789114144000-632578958264631296-869216733288726528,,,,0.0
1079774673618599936,1789106605000-632578958264631296-1079774673618599936,1789106605000,1789110824000,1,40.372,11.65,3.4654077253218882,632578958264631296,1789106605000,1079774673618599936,RJ47GA5739,4219000,1789110824000,30.756345754804894,40.372,1.1499999999996362,11.650130967729126,3.465368768113464,41.70000000001164,11.650130967729126,1789106605000-632578958264631296-1079774673618599936,,,,
873101078441230336,1789115287000-632578958264631296-873101078441230336,1789115287000,1789120283000,1,40.339,8.218,4.908615234850329,632578958264631296,1789115287000,873101078441230336,RJ14GN0769,4996000,1789120283000,21.695299172917135,40.339,1.4000000000014552,8.217916353377703,4.908665197525402,40.79999999998836,8.217916353377703,1789115287000-632578958264631296-873101078441230336,,,,0.0
1132636252537880576,1789119241000-632578958264631296-1132636252537880576,1789119241000,1789122337000,1,40.296,11.413,3.530710593183212,632578958264631296,1789119241000,1132636252537880576,RK47GA5327,3096000,1789122337000,30.1311309329202,40.296,0.8500000000003638,11.413307171560682,3.530615569552732,41.0,11.413307171560682,1789119241000-632578958264631296-1132636252537880576,,,,
784445514740400128,1789119856000-632578958264631296-784445514740400128,1789119856000,1789124484000,1,40.246,16.91,2.3800118273211117,632578958264631296,1789119856000,784445514740400128,RJ47GA3182,4628000,1789124484000,44.641404028615185,40.246,1.25,16.90962273811181,2.380064926539811,45.20000000001164,16.90962273811181,1789119856000-632578958264631296-784445514740400128,,,,
1545824482457812992,1789120397000-632578958264631296-1545824482457812992,1789120397000,1789126614000,1,40.243,11.409,3.527303006398457,632578958264631296,1789120397000,1545824482457812992,NL01AK8869,6217000,1789126614000,30.120393511249215,40.243,1.6999999999999318,11.409239966382279,3.527228817921036,40.705000000001746,11.409239966382279,1789120397000-632578958264631296-1545824482457812992,,,,
1070334753032372224,1789168982000-632578958264631296-1070334753032372224,1789168982000,1789174155000,1,40.154,18.739,2.1428037782165537,632578958264631296,1789168982000,1070334753032372224,RJ47GA4000,5173000,1789174155000,49.47195701205802,40.154,1.4499999999989086,18.73937765608258,2.14276059413139,41.5,18.73937765608258,1789168982000-632578958264631296-1070334753032372224,,['1096406669480427549'],,
1067775201233600512,1789109787000-632578958264631296-1067775201233600512,1789109787000,1789113481000,1,40.12,15.472,2.593071354705274,632578958264631296,1789109787000,1067775201233600512,RJ47GA3826,3694000,1789113481000,40.84566037883307,40.12,1.0,15.471841052588283,2.593097994196904,43.25,15.471841052588283,1789109787000-632578958264631296-1067775201233600512,,,,
1083728582527680512,1789097261000-632578958264631296-1083728582527680512,1789097261000,1789101530000,1,40.087,19.702,2.0346665313166175,632578958264631296,1789097261000,1083728582527680512,RJ47GA6350,4269000,1789101530000,52.01322902404611,40.087,1.1499999999996362,19.701980690926558,2.0346685254067602,42.09999999997672,19.701980690926558,1789097261000-632578958264631296-1083728582527680512,,,,
809467481230934016,1789127563000-632578958264631296-809467481230934016,1789127563000,1789130874000,1,40.065,11.169,3.5871608917539617,632578958264631296,1789127563000,809467481230934016,RJ47GA3181,3311000,1789130874000,29.485500850280985,40.065,0.8499999999985448,11.16875032207613,3.5872410828996326,44.79999999998836,11.16875032207613,1789127563000-632578958264631296-809467481230934016,,['900758004217937927'],900758004217937927,
1488156307717357568,1789124494000-632578958264631296-1488156307717357568,1789124494000,1789128006000,1,40.024,15.238,2.6265914161963515,632578958264631296,1789124494000,1488156307717357568,NL01AK3104,3512000,1789128006000,40.22709594384704,40.024,0.9500000000000455,15.237536342366301,2.6266713398226753,41.875,15.237536342366303,1789124494000-632578958264631296-1488156307717357568,,,,
1067776270814674944,1789121737000-632578958264631296-1067776270814674944,1789121737000,1789124906000,1,40.005,12.389,3.229074178706918,632578958264631296,1789121737000,1067776270814674944,RJ47GA6416,3169000,1789124906000,32.70685703968993,40.005,0.0,12.38896099988255,3.2290843437459573,41.10000000000582,12.38896099988255,1789121737000-632578958264631296-1067776270814674944,,,,
1046836268442320896,1789136380000-632578958264631296-1046836268442320896,1789136380000,1789141589000,1,39.913,16.069,2.4838508930238348,632578958264631296,1789136380000,1046836268442320896,RJ47GA2748,5209000,1789141589000,42.422174249644534,39.913,1.3999999999996362,16.069005397592626,2.4838500586962,41.75,16.069005397592626,1789136380000-632578958264631296-1046836268442320896,,,,
1536014577374855168,1789120984000-632578958264631296-1536014577374855168,1789120984000,1789126678000,1,39.911,10.404,3.8361207227989236,632578958264631296,1789120984000,1536014577374855168,NL01AK9194,5694000,1789126678000,27.466372617030004,39.911,1.5,10.403929021602274,3.8361468938446723,40.82999999999811,10.403929021602274,1789120984000-632578958264631296-1536014577374855168,,,,
870309644059279360,1789124045000-632578958264631296-870309644059279360,1789124045000,1789126918000,1,39.869,9.961,4.002509788173878,632578958264631296,1789124045000,870309644059279360,RJ47GA4518,2873000,1789126918000,26.298068092921095,39.869,0.7999999999992724,9.961389429136778,4.002353314627407,40.29999999998836,9.961389429136778,1789124045000-632578958264631296-870309644059279360,,,,0.0
1126869078934290432,1789140426000-632578958264631296-1126869078934290432,1789140426000,1789143967000,1,39.792,10.827,3.6752563036852317,632578958264631296,1789140426000,1126869078934290432,RJ47GA4863,3541000,1789143967000,28.583478480388738,39.792,0.9000000000014552,10.82707518196543,3.67523078312795,41.20000000001164,10.82707518196543,1789140426000-632578958264631296-1126869078934290432,,,,
1144224275478085632,1789140398000-632578958264631296-1144224275478085632,1789140398000,1789144018000,1,39.782,11.991,3.3176549078475523,632578958264631296,1789140398000,1144224275478085632,NL01AG9586,3620000,1789144018000,31.6561715380609,39.782,0.8999999999996362,11.99097406744731,3.3176620828493677,40.5,11.99097406744731,1789140398000-632578958264631296-1144224275478085632,,,,
951558414842986496,1789126011000-632578958264631296-951558414842986496,1789126011000,1789131801000,1,39.74,11.266,3.527427658441328,632578958264631296,1789126011000,951558414842986496,RJ47GA3895,5790000,1789131801000,29.74201236427769,39.74,1.5499999999992724,11.26591377434761,3.527454656229275,40.25,11.26591377434761,1789126011000-632578958264631296-951558414842986496,,,,
876044057397166080,1789168661000-632578958264631296-876044057397166080,1789168661000,1789172760000,1,39.688,9.954,3.9871408479003416,632578958264631296,1789168661000,876044057397166080,RJ14GN1573,4099000,1789172760000,26.27841214156079,39.688,1.0999999999985448,9.95394399301545,3.987163281996417,41.100000000034925,9.95394399301545,1789168661000-632578958264631296-876044057397166080,,,,0.0
873822835015942144,1789124282000-632578958264631296-873822835015942144,1789124282000,1789127893000,1,39.642,15.394,2.575159152916721,632578958264631296,1789124282000,873822835015942144,RJ14GN1589,3611000,1789127893000,40.64008612974201,39.642,1.0,15.39397201884167,2.575163833705792,39.899999999965075,15.39397201884167,1789124282000-632578958264631296-873822835015942144,,['1096406669316849665'],,0.0
1071120101278744576,1789159429000-632578958264631296-1071120101278744576,1789159429000,1789163367000,1,39.51,9.157,4.314731899093589,632578958264631296,1789159429000,1071120101278744576,RJ47GA5707,3938000,1789163367000,24.175385557744924,39.51,1.050000000000182,9.15734301429732,4.314570278552765,40.79999999998836,9.15734301429732,1789159429000-632578958264631296-1071120101278744576,,,,
922469481249243136,1789100296000-632578958264631296-922469481249243136,1789100296000,1789103479000,1,39.398,8.396,4.692472606002858,632578958264631296,1789100296000,922469481249243136,RJ47GA3799,3183000,1789103479000,22.166210314208726,39.398,0.8500000000003638,8.396291785685124,4.6923095344506525,39.625,7.402690449038244,1789100296000-632578958264631296-922469481249243136,,,,
1050037591694376960,1789112780000-632578958264631296-1050037591694376960,1789112780000,1789118251000,1,39.329,19.169,2.0516980541499295,632578958264631296,1789112780000,1050037591694376960,RJ47GA3487,5471000,1789118251000,50.60524432164747,39.329,1.5,19.168653152139193,2.051735178671692,40.25,19.168653152139193,1789112780000-632578958264631296-1050037591694376960,,,,
883046842797916160,1789115654000-632578958264631296-883046842797916160,1789115654000,1789119464000,1,39.316,10.041,3.9155462603326363,632578958264631296,1789115654000,883046842797916160,RJ47GA2006,3810000,1789119464000,26.509321701971153,39.316,1.0,10.041409735595133,3.9153864880775955,41.25,10.041409735595133,1789115654000-632578958264631296-883046842797916160,,['900758004175994901'],900758004175994901,
943818542875148288,1789106604000-632578958264631296-943818542875148288,1789106604000,1789112090000,1,39.312,23.016,1.708029197080292,632578958264631296,1789106604000,943818542875148288,RJ47GA3325,5486000,1789112090000,60.76277997892545,39.312,1.5,23.01620453747176,1.7080140183842085,41.75,23.01620453747176,1789106604000-632578958264631296-943818542875148288,,,,
1486716779844599808,1789107575000-632578958264631296-1486716779844599808,1789107575000,1789112569000,1,39.245,18.548,2.1158615484149235,632578958264631296,1789107575000,1486716779844599808,NL01AK3100,4994000,1789112569000,48.96585911577549,39.245,1.349999999999909,18.547673907490715,2.1158987480446485,41.375,18.547673907490715,1789107575000-632578958264631296-1486716779844599808,,,,
809467481230934016,1789099509000-632578958264631296-809467481230934016,1789099509000,1789103020000,1,39.235,10.636,3.688886799548703,632578958264631296,1789099509000,809467481230934016,RJ47GA3181,3511000,1789103020000,28.077953577363747,39.235,0.8500000000003638,10.635588476274146,3.6890295339581236,43.79999999998836,10.635588476274146,1789099509000-632578958264631296-809467481230934016,,['900758004217937927'],900758004217937927,
906553960083488768,1789111785000-632578958264631296-906553960083488768,1789111785000,1789117161000,1,39.212,17.508,2.23966186885995,632578958264631296,1789111785000,906553960083488768,RJ47GA2136,5376000,1789117161000,46.22215939505738,39.212,1.5,17.508393710249006,2.2396115057114696,,17.508393710249006,1789111785000-632578958264631296-906553960083488768,,,,
947581389623001088,1789084903000-632578958264631296-947581389623001088,1789084903000,1789088406000,1,39.176,13.782,2.842548251342331,632578958264631296,1789084903000,947581389623001088,RJ47GA3601,3503000,1789088406000,36.38386719717269,39.176,0.9499999999989086,13.781767877716929,2.842596127550644,41.375,13.781767877716929,1789084903000-632578958264631296-947581389623001088,,,,
947104127047958528,1789134687000-632578958264631296-947104127047958528,1789134687000,1789139979000,1,39.157,11.698,3.347324328945118,632578958264631296,1789134687000,947104127047958528,RJ47GA1393,5292000,1789139979000,30.881593418126,39.157,0.0,11.697573264441665,3.3474464416503906,,0.001,1789134687000-632578958264631296-947104127047958528,,,,
893821287409909760,1789119841000-632578958264631296-893821287409909760,1789119841000,1789124034000,1,39.109,11.686,3.346654116036283,632578958264631296,1789119841000,893821287409909760,Rj14GH7541,4193000,1789124034000,30.850487788893695,39.109,0.0,11.685790829126399,3.3467140197753906,,0.001,1789119841000-632578958264631296-893821287409909760,,['900758004238909441'],900758004238909441,
951882940915122176,1789106290000-632578958264631296-951882940915122176,1789106290000,1789110028000,1,39.077,13.903,2.8106883406459033,632578958264631296,1789106290000,951882940915122176,RJ47GA3386,3738000,1789110028000,36.70339886844598,39.077,1.0,13.902802601684082,2.8107282480775857,40.125,13.902802601684082,1789106290000-632578958264631296-951882940915122176,,,,
1071019405950844928,1789135563000-632578958264631296-1071019405950844928,1789135563000,1789139235000,1,39.064,8.199,4.764483473594341,632578958264631296,1789135563000,1071019405950844928,RJ47GA4010,3672000,1789139235000,21.64560597945139,39.064,1.0,8.199093174034617,4.764429330271576,39.375,7.146256297079214,1789135563000-632578958264631296-1071019405950844928,,,,
951563481520275456,1789097665000-632578958264631296-951563481520275456,1789097665000,1789101839000,1,39.02,11.664,3.3453360768175586,632578958264631296,1789097665000,951563481520275456,RJ47GA1461,4174000,1789101839000,30.792776727919588,39.02,0.0,11.66393057875742,3.345355987548828,,0.001,1789097665000-632578958264631296-951563481520275456,,,,
947104127047958528,1789115655000-632578958264631296-947104127047958528,1789115655000,1789119565000,1,39.012,11.662,3.345223803807237,632578958264631296,1789115655000,947104127047958528,RJ47GA1393,3910000,1789119565000,30.787586921600624,39.012,0.0,11.66196474303054,3.345233917236328,,0.001,1789115655000-632578958264631296-947104127047958528,,,,
1083726561296777216,1789087555000-632578958264631296-1083726561296777216,1789087555000,1789092594000,1,39.0,19.11,2.0408163265306123,632578958264631296,1789087555000,1083726561296777216,RJ47GA6360,5039000,1789092594000,50.449977201102705,39.0,1.3500000000003638,19.10983984890254,2.0408334297076665,39.0,19.10983984890254,1789087555000-632578958264631296-1083726561296777216,,,,
1570836903035404288,1789112915000-632578958264631296-1570836903035404288,1789112915000,1789117135000,1,38.986,22.286,1.7493493673158034,632578958264631296,1789112915000,1570836903035404288,RJ47GA8949,4220000,1789117135000,58.835182307918835,38.986,1.1499999999999773,22.28605390451471,1.7493451360674583,40.07999999999993,22.28605390451471,1789112915000-632578958264631296-1570836903035404288,,,,
1083726887294861312,1789116653000-632578958264631296-1083726887294861312,1789116653000,1789122633000,1,38.978,19.647,1.98391611950934,632578958264631296,1789116653000,1083726887294861312,RJ47GA6339,5980000,1789122633000,51.868027484855794,38.978,1.6499999999996362,19.64698010789992,1.9839181281772258,41.70000000001164,19.64698010789992,1789116653000-632578958264631296-1083726887294861312,,,,
1071018553202704384,1789106267000-632578958264631296-1071018553202704384,1789106267000,1789110024000,1,38.966,13.376,2.913127990430622,632578958264631296,1789106267000,1071018553202704384,RJ47GA2638,3757000,1789110024000,35.31196001992427,38.966,1.0,13.375742431789497,2.9131840866934864,37.125,13.375742431789497,1789106267000-632578958264631296-1071018553202704384,,,,
1094584670655348736,1789123953000-632578958264631296-1094584670655348736,1789123953000,1789127958000,1,38.938,8.681,4.485427946089161,632578958264631296,1789123953000,1094584670655348736,RJ47GA5971,4005000,1789127958000,22.917095227079418,38.938,1.0499999999992724,8.680717889045233,4.485573716102261,40.41500000000815,8.680717889045233,1789123953000-632578958264631296-1094584670655348736,,,,
1070378226594873344,1789105002000-632578958264631296-1070378226594873344,1789105002000,1789110277000,1,38.89,21.609,1.7997130825119163,632578958264631296,1789105002000,1070378226594873344,RJ47GA3436,5275000,1789110277000,57.04653587842056,38.89,1.3999999999996362,21.608536317583546,1.7997517012919557,39.625,21.608536317583546,1789105002000-632578958264631296-1070378226594873344,,,,
1120316721542987776,1789088966000-632578958264631296-1120316721542987776,1789088966000,1789093131000,1,38.888,14.381,2.7041234962798133,632578958264631296,1789088966000,1120316721542987776,RJ47GA6411,4165000,1789093131000,37.96466719033993,38.888,1.0999999999994543,14.38055575391664,2.704207032430481,40.60000000000582,14.38055575391664,1789088966000-632578958264631296-1120316721542987776,,,,
901057526324264960,1789091467000-632578958264631296-901057526324264960,1789091467000,1789095408000,1,38.884,19.051,2.0410477140307597,632578958264631296,1789091467000,901057526324264960,RJ47GA4008,3941000,1789095408000,50.295306878766375,38.884,1.0,19.051252605593323,2.041020651239694,,19.051252605593326,1789091467000-632578958264631296-901057526324264960,,,,
