trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785033211000-649034868264558592-1334832234422599680,1334832234422599680,1785033211000,1785035427000,11.84,7.697
1785033211000-649034868264558592-1334832234422599680,1334832234422599680,1785035428000,1785048107000,139.8,51.34
1785033211000-649034868264558592-1334832234422599680,1334832234422599680,1785048108000,1785050527000,8.76,5.542
1785060775000-649034868264558592-933044705925529600,933044705925529600,1785060775000,1785064634000,16.635,7.296
1785060775000-649034868264558592-933044705925529600,933044705925529600,1785064635000,1785069825000,67.575,19.743
1785064957000-649034868264558592-1334832234422599680,1334832234422599680,1785064957000,1785082981000,72.8,39.147
1785064957000-649034868264558592-1334832234422599680,1334832234422599680,1785082982000,1785085381000,41.68,16.524
1785064957000-649034868264558592-1334832234422599680,1334832234422599680,1785085382000,1785105269000,273.04,109.495
1785064957000-649034868264558592-1334832234422599680,1334832234422599680,1785105270000,1785120354000,211.28,76.099
1785064957000-649034868264558592-1334832234422599680,1334832234422599680,1785120355000,1785126859000,30.0,14.644
1785075720000-649034868264558592-1552709337468633088,1552709337468633088,1785075720000,1785084859000,48.99,16.582
1785075720000-649034868264558592-1552709337468633088,1552709337468633088,1785084860000,1785085503000,0.805,1.144
1785075720000-649034868264558592-1552709337468633088,1552709337468633088,1785085504000,1785085980000,4.97,1.806
1785075720000-649034868264558592-1552709337468633088,1552709337468633088,1785085981000,1785086342000,4.125,1.494
1785075720000-649034868264558592-1552709337468633088,1552709337468633088,1785086343000,1785086560000,0.585,0.321
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785077213000,1785079175000,6.6,2.83
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785079176000,1785080860000,6.17,2.535
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785080861000,1785083513000,11.97,4.487
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785083514000,1785084298000,5.945,2.273
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785084299000,1785084671000,1.295,0.81
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785084672000,1785087403000,13.41,5.651
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785087404000,1785087878000,3.065,1.22
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785087879000,1785088269000,2.125,0.825
1785077213000-649034868264558592-1552709347677569024,1552709347677569024,1785088270000,1785089763000,17.575,6.876
1785077441000-649034868264558592-1334833185816576000,1334833185816576000,1785077441000,1785109479000,545.465,155.821
1785077441000-649034868264558592-1334833185816576000,1334833185816576000,1785109480000,1785114659000,114.315,27.787
1785078744000-649034868264558592-1474013563159838720,1474013563159838720,1785078744000,1785089870000,75.81,27.304
1785078744000-649034868264558592-1474013563159838720,1474013563159838720,1785089871000,1785090685000,7.135,3.061
1785078744000-649034868264558592-1474013563159838720,1474013563159838720,1785090686000,1785091200000,3.785,1.168
1785082035000-649034868264558592-1147228695027515392,1147228695027515392,1785082035000,1785100627000,0.0,109.824
1785082035000-649034868264558592-1147228695027515392,1147228695027515392,1785100628000,1785125722000,0.0,98.318
1785082063000-649034868264558592-933044705925529600,933044705925529600,1785082063000,1785113935000,469.295,148.161
1785082063000-649034868264558592-933044705925529600,933044705925529600,1785113936000,1785121978000,116.53,35.483
1785082264000-649034868264558592-1474016042442293248,1474016042442293248,1785082264000,1785103357000,206.23,74.875
1785082264000-649034868264558592-1474016042442293248,1474016042442293248,1785103358000,1785114641000,172.7,63.107
1785082274000-649034868264558592-1268893773056704512,1268893773056704512,1785082274000,1785101955000,292.24,110.869
1785082274000-649034868264558592-1268893773056704512,1268893773056704512,1785101956000,1785126630000,342.2,135.78
1785082274000-649034868264558592-1268893773056704512,1268893773056704512,1785126631000,1785138022000,0.0,42.939
1785083132000-649034868264558592-1284476928488636416,1284476928488636416,1785083132000,1785085862000,17.56,7.002
1785083132000-649034868264558592-1284476928488636416,1284476928488636416,1785085863000,1785116464000,577.98,167.769
1785083132000-649034868264558592-1284476928488636416,1284476928488636416,1785116465000,1785130577000,197.045,62.133
1785083132000-649034868264558592-1284476928488636416,1284476928488636416,1785130578000,1785134370000,23.385,6.523
1785083302000-649034868264558592-1334833384924381184,1334833384924381184,1785083302000,1785102240000,287.08,80.984
1785083302000-649034868264558592-1334833384924381184,1334833384924381184,1785102241000,1785121605000,275.455,78.206
1785088673000-649034868264558592-1552709337468633088,1552709337468633088,1785088673000,1785090209000,10.66,4.714
1785088673000-649034868264558592-1552709337468633088,1552709337468633088,1785090210000,1785111090000,343.925,98.048
1785088673000-649034868264558592-1552709337468633088,1552709337468633088,1785111091000,1785129382000,185.42,60.821
1785089133000-649034868264558592-1268894095296692224,1268894095296692224,1785089133000,1785102067000,177.64,58.555
1785089133000-649034868264558592-1268894095296692224,1268894095296692224,1785102068000,1785130116000,358.68,132.34
1785090606000-649034868264558592-1192134642870779904,1192134642870779904,1785090606000,1785109321000,301.84,84.592
1785090606000-649034868264558592-1192134642870779904,1192134642870779904,1785109322000,1785118218000,135.01,44.336
1785102819000-649034868264558592-1151974728106246144,1151974728106246144,1785102819000,1785108944000,109.155,30.987
1785102819000-649034868264558592-1151974728106246144,1151974728106246144,1785108945000,1785120144000,176.11,44.6
1785107050000-649034868264558592-1494312254978392064,1494312254978392064,1785107050000,1785120504000,196.78,76.705
1785107050000-649034868264558592-1494312254978392064,1494312254978392064,1785120505000,1785131295000,86.32,32.019
