vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids
1151974728106246144,1785078640000-649034868264558592-1151974728106246144,1785078640000,1785102817000,1,249.707,77.029,3.2417271417258435,649034868264558592,1785078640000,1151974728106246144,MP09ZG9990,24177000,1785102817000,203.35684156381026,249.707,6.599999999998545,77.02910665295843,3.2417226532953642,266.1549999999115,77.02910665295843,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 30365.52143368285, 'std': 3798.72380418291, 'timestamp': 1785351390773}",1785078640000-649034868264558592-1151974728106246144,
1494312472553717760,1785049743000-649034868264558592-1494312472553717760,1785049743000,1785075753000,1,242.165,97.241,2.490359004946473,649034868264558592,1785049743000,1494312472553717760,Mp09AZ9990,26010000,1785075753000,256.71631304178686,242.165,7.177499999999782,97.2410276673435,2.490358296381172,237.2600000000093,97.2410276673435,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785350883000}",1785049743000-649034868264558592-1494312472553717760,
1476550907393998848,1785028921000-649034868264558592-1476550907393998848,1785028921000,1785045751000,2,241.5,81.93400000000001,2.947494324700368,649034868264558592,1785028921000,1476550907393998848,MP09DP0666,16830000,1785045751000,216.22237790492522,246.554,4.619166666667297,81.90241587307773,3.010338551943071,242.45999999999185,81.90241587307773,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785344247796}",1785028921000-649034868264558592-1476550907393998848,
1561408897250492416,1785035803000-649034868264558592-1561408897250492416,1785035803000,1785052959000,1,228.774,80.838,2.8300304312328364,649034868264558592,1785035803000,1561408897250492416,MP09BP0009,17156000,1785052959000,213.4119268067643,228.774,4.716111111111104,80.8378510631683,2.830035645322034,226.25499999999738,80.8378510631683,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785345497077}",1785035803000-649034868264558592-1561408897250492416,
1284476928488636416,1785064073000-649034868264558592-1284476928488636416,1785064073000,1785080792000,1,228.512,83.607,2.73316827538364,649034868264558592,1785064073000,1284476928488636416,MP09DJ9990,16719000,1785080792000,220.72138512273588,228.512,4.600000000000364,83.60658527376359,2.7331818331265936,241.61999999999534,83.60658527376359,"{'confidence': 80.2, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24771.248372117785, 'std': 5188.407865002572, 'timestamp': 1785351826977}",1785064073000-649034868264558592-1284476928488636416,
1220369221305761792,1785029590000-649034868264558592-1220369221305761792,1785029590000,1785049797000,1,221.993,88.824,2.499245699360533,649034868264558592,1785029590000,1220369221305761792,MP09ZY9990,20207000,1785049797000,234.49533038957938,221.993,5.563333333335322,88.82398878393158,2.4992460149476976,221.68000000005122,88.82398878393158,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785379182191}",1785029590000-649034868264558592-1220369221305761792,
1552709327888842752,1785034245000-649034868264558592-1552709327888842752,1785034245000,1785050833000,1,192.04,64.956,2.9564628363815504,649034868264558592,1785034245000,1552709327888842752,MP09BP9990,16588000,1785050833000,171.4847241409982,192.04,4.5499999999999545,64.95633490189326,2.9564475934494676,196.22999999999593,64.95633490189326,"{'confidence': 75.4, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17291.012262094064, 'std': 4421.336746977823, 'timestamp': 1785379680129}",1785034245000-649034868264558592-1552709327888842752,
1537489465788858368,1785104114000-649034868264558592-1537489465788858368,1785104114000,1785117762000,1,187.614,53.879,3.4821358971027676,649034868264558592,1785104114000,1537489465788858368,MP09BJ9990,13648000,1785117762000,142.23935177347235,187.614,0.0,53.878542338436496,3.4821654754783107,191.89499999998952,53.878542338436496,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785334184172}",1785104114000-649034868264558592-1537489465788858368,
1406271868830220288,1785082604000-649034868264558592-1406271868830220288,1785082604000,1785094594000,1,185.602,74.845,2.4798182911350124,649034868264558592,1785082604000,1406271868830220288,MP09AT9990,11990000,1785094594000,197.5916921711584,185.602,3.3016666666662786,74.8453379436206,2.4798070941948316,182.32000000000698,74.8453379436206,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785349910198}",1785082604000-649034868264558592-1406271868830220288,
930508235230674944,1785063306000-649034868264558592-930508235230674944,1785063306000,1785078217000,1,183.96,64.213,2.8648404528677998,649034868264558592,1785063306000,930508235230674944,MP07P7770,14911000,1785078217000,169.52107077931103,183.96,0.0,64.21252681034508,2.8648615642137103,,64.21252681034508,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785374650384}",1785063306000-649034868264558592-930508235230674944,
1334833501215653888,1785059064000-649034868264558592-1334833501215653888,1785059064000,1785075666000,1,183.706,53.695,3.4212868982214357,649034868264558592,1785059064000,1334833501215653888,MP09DS9990,16602000,1785075666000,141.75387263264028,183.706,4.549999999999272,53.69464872448495,3.4213092806067547,190.52000000001863,53.69464872448495,"{'confidence': 76.8, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22502.64847447059, 'std': 4302.357917284275, 'timestamp': 1785322636842}",1785059064000-649034868264558592-1334833501215653888,
1334833501215653888,1785037377000-649034868264558592-1334833501215653888,1785037377000,1785051364000,1,182.656,61.296,2.9799008091882015,649034868264558592,1785037377000,1334833501215653888,MP09DS9990,13987000,1785051364000,161.82144000000554,182.656,3.850000000000364,61.296000000002095,2.9799008091881,189.84499999997206,61.296000000002095,"{'confidence': 92, 'count': 81, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21650.506741797104, 'std': 3105.88286061582, 'timestamp': 1785317811489}",1785037377000-649034868264558592-1334833501215653888,
1561408916011614208,1785079506000-649034868264558592-1561408916011614208,1785079506000,1785092756000,1,181.598,56.632,3.206632292696709,649034868264558592,1785079506000,1561408916011614208,MP09BP0999,13250000,1785092756000,149.50749530154337,181.598,3.6369444444444525,56.631627008160365,3.2066534124797887,179.6999999999971,56.631627008160365,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785359325498}",1785079506000-649034868264558592-1561408916011614208,
1284477133422329856,1785037814000-649034868264558592-1284477133422329856,1785037814000,1785051115000,1,178.917,57.392,3.117455394480067,649034868264558592,1785037814000,1284477133422329856,MP09DH9990,13301000,1785051115000,151.51487999998034,178.917,3.649999999999636,57.39199999999255,3.1174553944804715,190.6600000000326,57.39199999999255,"{'confidence': 88.4, 'count': 68, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22531.656049249836, 'std': 4315.077234409664, 'timestamp': 1785345345883}",1785037814000-649034868264558592-1284477133422329856,
1494312585351135232,1785054601000-649034868264558592-1494312585351135232,1785054601000,1785075038000,1,172.921,67.917,2.546063577602073,649034868264558592,1785054601000,1494312585351135232,MP09AZ0009,20437000,1785075038000,179.29982102240882,172.921,5.650277777777774,67.91659887212455,2.5460786151200083,,67.91659887212455,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785373814624}",1785054601000-649034868264558592-1494312585351135232,
1268893955106275328,1785031099000-649034868264558592-1268893955106275328,1785031099000,1785044204000,1,169.687,62.372,2.72056371448727,649034868264558592,1785031099000,1268893955106275328,MP09DE0999,13105000,1785044204000,164.66291017164943,169.687,3.592500000000655,62.372314458958115,2.7205499983755854,167.0799999999581,62.372314458958115,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785339529811}",1785031099000-649034868264558592-1268893955106275328,
1186996301657538560,1785103384000-649034868264558592-1186996301657538560,1785103384000,1785112564000,1,164.93,54.59,3.0212493130610003,649034868264558592,1785103384000,1186996301657538560,MP09ZT0009,9180000,1785112564000,144.11760404600466,164.93,2.4927777777784286,54.59000153257752,3.0212492282414614,165.59999999997672,54.59000153257751,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785365059776}",1785103384000-649034868264558592-1186996301657538560,
1334832234422599680,1785033211000-649034868264558592-1334832234422599680,1785033211000,1785050527000,3,160.4,64.57900000000001,2.483779556821877,649034868264558592,1785033211000,1334832234422599680,MP09DR0666,17316000,1785050527000,170.07083884813528,166.35,4.760000000000218,64.42077229096033,2.582241629278676,163.48000000003958,64.42077229096033,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785345316287}",1785033211000-649034868264558592-1334832234422599680,
930508235230674944,1785080787000-649034868264558592-930508235230674944,1785080787000,1785088526000,1,156.519,57.1,2.741138353765324,649034868264558592,1785080787000,930508235230674944,MP07P7770,7739000,1785088526000,150.7435738697049,156.519,0.0,57.09983858700943,2.7411461025672508,,57.09983858700942,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785377128709}",1785080787000-649034868264558592-930508235230674944,
1268894298644938752,1785077259000-649034868264558592-1268894298644938752,1785077259000,1785093345000,1,155.601,54.344,2.8632599735021347,649034868264558592,1785077259000,1268894298644938752,MP09DB9990,16086000,1785093345000,143.46816000003136,155.601,4.400000000001455,54.344000000011874,2.863259973501509,165.9200000000419,54.344000000011874,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785354096716}",1785077259000-649034868264558592-1268894298644938752,
1192134718468915200,1785067738000-649034868264558592-1192134718468915200,1785067738000,1785087613000,1,155.228,52.177,2.9750273108841063,649034868264558592,1785067738000,1192134718468915200,MP09ZT0099,19875000,1785087613000,137.7470994226615,155.228,5.5,52.17693159949299,2.9750312109481807,,52.17693159949299,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32146.609591083623, 'std': 12574.472658349494, 'timestamp': 1785326212805}",1785067738000-649034868264558592-1192134718468915200,
1536322320262496256,1785077555000-649034868264558592-1536322320262496256,1785077555000,1785089339000,1,154.741,50.135,3.086486486486487,649034868264558592,1785077555000,1536322320262496256,MP09BL9000,11784000,1785089339000,132.35654949363374,154.741,3.247777777777628,50.13505662637641,3.0864830003720325,152.02999999999884,50.13505662637641,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785394714240}",1785077555000-649034868264558592-1536322320262496256,
930508235230674944,1785106525000-649034868264558592-930508235230674944,1785106525000,1785115152000,1,151.594,54.149,2.7995715525679143,649034868264558592,1785106525000,930508235230674944,MP07P7770,8627000,1785115152000,142.9524270781966,151.594,0.0,54.14864662052901,2.799589822851218,,54.148646620529,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785385302165}",1785106525000-649034868264558592-930508235230674944,
1552709347677569024,1785033114000-649034868264558592-1552709347677569024,1785033114000,1785047062000,1,150.542,48.726,3.0895620407995734,649034868264558592,1785033114000,1552709347677569024,MP09BN9990,13948000,1785047062000,128.6366399999967,150.542,3.7999999999999545,48.72599999999875,3.0895620407996525,154.16500000000087,48.72599999999875,"{'confidence': 79.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21301.802889971445, 'std': 3178.4275577777125, 'timestamp': 1785364500397}",1785033114000-649034868264558592-1552709347677569024,
1474013287929610240,1785033208000-649034868264558592-1474013287929610240,1785033208000,1785044124000,1,134.813,53.15,2.536462841015992,649034868264558592,1785033208000,1474013287929610240,MP09AM9909,10916000,1785044124000,140.31718189899442,134.813,2.949999999999818,53.150447689013035,2.5364414762562344,131.0450000000128,53.150447689013035,"{'confidence': 83.3, 'count': 44, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21651.87956912606, 'std': 4803.951063152067, 'timestamp': 1785316716924}",1785033208000-649034868264558592-1474013287929610240,
1494312254978392064,1785077349591-649034868264558592-1494312254978392064,1785077349000,1785085174000,1,134.608,44.246,3.042263707453781,649034868264558592,1785077349591,1494312254978392064,MP09AY9990,7824409,1785085174000,116.8086442423374,134.608,2.1169444444449255,44.24569857664295,3.0422844328433496,132.0799999999872,44.24569857664295,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785352300991}",1785077349591-649034868264558592-1494312254978392064,
1494312254978392064,1785062391000-649034868264558592-1494312254978392064,1785062391000,1785077331000,1,129.344,54.666,2.3660776350931108,649034868264558592,1785062391000,1494312254978392064,MP09AY9990,14940000,1785077331000,144.31860381550516,129.344,4.115277777777919,54.666137808903464,2.3660716704031315,125.77999999999884,54.66613780890346,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785351437344}",1785062391000-649034868264558592-1494312254978392064,
1284477133422329856,1785063853000-649034868264558592-1284477133422329856,1785063853000,1785075551000,1,124.728,43.76,2.850274223034735,649034868264558592,1785063853000,1284477133422329856,MP09DH9990,11698000,1785075551000,115.5264000000246,124.728,3.2000000000007276,43.76000000000931,2.8502742230341283,132.1149999999907,43.76000000000931,"{'confidence': 90.5, 'count': 53, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22699.91309048392, 'std': 3144.9209276557294, 'timestamp': 1785355019567}",1785063853000-649034868264558592-1284477133422329856,
933044705925529600,1785073079000-649034868264558592-933044705925529600,1785073079000,1785080201000,1,122.99,30.935,3.975755616615484,649034868264558592,1785073079000,933044705925529600,MP07P5550,7122000,1785080201000,81.66738658848766,122.99,0.0,30.934616132002898,3.9758049518113374,112.625,30.934616132002898,,1785073079000-649034868264558592-933044705925529600,
1192134642870779904,1785078221000-649034868264558592-1192134642870779904,1785078221000,1785088900000,1,112.483,36.393,3.0907866897480285,649034868264558592,1785078221000,1192134642870779904,MP09ZU0099,10679000,1785088900000,96.07656527441183,112.483,2.899999999999636,36.39263836151963,3.0908174033058238,119.68499999993946,36.39263836151963,"{'confidence': 63.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 27672.21580306878, 'std': 4949.641479131952, 'timestamp': 1785377153584}",1785078221000-649034868264558592-1192134642870779904,
1474016042442293248,1785039802000-649034868264558592-1474016042442293248,1785039802000,1785052440000,1,110.956,43.484,2.5516511820439702,649034868264558592,1785039802000,1474016042442293248,MP09AP9990,12638000,1785052440000,114.79776000001061,110.956,3.5,43.484000000004016,2.5516511820437344,107.97999999998137,43.484000000004016,"{'confidence': 82.8, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26821.425481401675, 'std': 3564.0690143706443, 'timestamp': 1785345301270}",1785039802000-649034868264558592-1474016042442293248,
1476550907393998848,1785068331000-649034868264558592-1476550907393998848,1785068331000,1785080635000,1,104.751,44.241,2.3677358106733575,649034868264558592,1785068331000,1476550907393998848,MP09DP0666,12304000,1785080635000,116.79632066442248,104.751,3.362500000000182,44.24103055470548,2.367734175416008,102.70000000001164,44.24103055470549,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785355930066}",1785068331000-649034868264558592-1476550907393998848,
1561408897250492416,1785070432000-649034868264558592-1561408897250492416,1785070432000,1785084394000,1,104.021,45.734,2.2744785061442254,649034868264558592,1785070432000,1561408897250492416,MP09BP0009,13962000,1785084394000,120.73783576627173,104.021,3.840555555555511,45.73402869934535,2.2744770788471778,102.76499999999942,45.73402869934535,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785356330588}",1785070432000-649034868264558592-1561408897250492416,
1268894298644938752,1785094656000-649034868264558592-1268894298644938752,1785094656000,1785099658000,1,91.476,25.819,3.5429722297532824,649034868264558592,1785094656000,1268894298644938752,MP09DB9990,5002000,1785099658000,68.16326494851094,91.476,1.3999999999996362,25.81941854110263,3.542914797030649,95.65500000002794,25.81941854110263,,1785094656000-649034868264558592-1268894298644938752,
1474016042442293248,1785065962000-649034868264558592-1474016042442293248,1785065962000,1785080775000,1,91.391,34.454,2.652551227723922,649034868264558592,1785065962000,1474016042442293248,MP09AP9990,14813000,1785080775000,90.95806307752416,91.391,4.099999999999454,34.453811771789454,2.6525657191530354,88.8299999999872,34.453811771789454,"{'confidence': 57.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21588.22422392568, 'std': 5202.6303656638365, 'timestamp': 1785351820736}",1785065962000-649034868264558592-1474016042442293248,
1552709327888842752,1785070935000-649034868264558592-1552709327888842752,1785070935000,1785081005000,1,87.018,26.399,3.2962612220159855,649034868264558592,1785070935000,1552709327888842752,MP09BP9990,10070000,1785081005000,69.69448535086403,87.018,2.75,26.399426269266677,3.29620799756938,88.86000000000058,26.399426269266677,"{'confidence': 79.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14843.655543558494, 'std': 1039.468056622378, 'timestamp': 1785392582317}",1785070935000-649034868264558592-1552709327888842752,
1147228695027515392,1785070425000-649034868264558592-1147228695027515392,1785070425000,1785081331000,1,86.806,32.028,2.7103159735231674,649034868264558592,1785070425000,1147228695027515392,MP09ZF9990,10906000,1785081331000,84.55265455462026,86.806,3.0,32.02752066462889,2.7103565370849427,,32.02752066462889,"{'confidence': 68.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 25734.56141237962, 'std': 6679.472516007614, 'timestamp': 1785323681366}",1785070425000-649034868264558592-1147228695027515392,
1474013563159838720,1785078744000-649034868264558592-1474013563159838720,1785078744000,1785091200000,3,86.73,31.532999999999998,2.75045190752545,649034868264558592,1785078744000,1474013563159838720,MP09AM9990,12456000,1785091200000,83.34495636564608,143.655,3.399999999999636,31.570059229411395,4.550355732819395,89.20999999999185,31.570059229411395,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 870}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785327360051}",1785078744000-649034868264558592-1474013563159838720,
1406271868830220288,1785071115000-649034868264558592-1406271868830220288,1785071115000,1785081387000,2,85.06,33.685,2.5251595665726585,649034868264558592,1785071115000,1406271868830220288,MP09AT9990,10272000,1785081387000,88.93553589664428,86.671,2.8122222222218625,33.68770299115314,2.5727785602586506,85.26000000000931,33.68770299115314,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785347434806}",1785071115000-649034868264558592-1406271868830220288,
933044705925529600,1785060775000-649034868264558592-933044705925529600,1785060775000,1785069825000,2,84.21000000000001,27.038999999999998,3.1143903250859872,649034868264558592,1785060775000,933044705925529600,MP07P5550,9050000,1785069825000,70.96191551214382,92.109,0.0,26.879513451569625,3.4267361336713966,85.13500000000931,26.879513451569625,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785320722350}",1785060775000-649034868264558592-933044705925529600,
1474013287929610240,1785074705000-649034868264558592-1474013287929610240,1785074705000,1785084377000,1,84.199,29.543,2.8500490810005754,649034868264558592,1785074705000,1474013287929610240,MP09AM9909,9672000,1785084377000,77.99265387789511,84.199,2.649999999999636,29.542671923445116,2.8500807312956526,81.66500000000815,29.542671923445113,"{'confidence': 82.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23573.700616600363, 'std': 3392.731973218835, 'timestamp': 1785325096126}",1785074705000-649034868264558592-1474013287929610240,
1537489451758911488,1785068246000-649034868264558592-1537489451758911488,1785068246000,1785078139000,1,84.097,25.656,3.2778687246647955,649034868264558592,1785068246000,1537489451758911488,MP09BG9990,9893000,1785078139000,67.73107001836229,84.097,0.0,25.655708340288744,3.277905988194342,87.17500000000291,25.655708340288744,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785322739119}",1785068246000-649034868264558592-1537489451758911488,
1334833282986016768,1785071501000-649034868264558592-1334833282986016768,1785071501000,1785079782000,1,83.978,22.978,3.6547132039341976,649034868264558592,1785071501000,1334833282986016768,MP09DU9990,8281000,1785079782000,60.660630144442415,83.978,2.2000000000007276,22.977511418349398,3.6547909158228853,87.34999999997672,22.977511418349398,"{'confidence': 82.1, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18394.783868048118, 'std': 3149.9557709999344, 'timestamp': 1785351517355}",1785071501000-649034868264558592-1334833282986016768,
1474013221449891840,1785078869000-649034868264558592-1474013221449891840,1785078869000,1785086517000,1,83.963,27.893,3.0101817660344885,649034868264558592,1785078869000,1474013221449891840,MP09AS9990,7648000,1785086517000,73.63710856051735,83.963,2.0999999999994543,27.892844151711117,3.0101985851037423,82.55000000001746,27.892844151711117,"{'confidence': 73.8, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23168.41977596206, 'std': 5421.7293460244855, 'timestamp': 1785376206650}",1785078869000-649034868264558592-1474013221449891840,
1220369364222476288,1785069260000-649034868264558592-1220369364222476288,1785069260000,1785079619000,1,83.681,32.693,2.559599914354755,649034868264558592,1785069260000,1220369364222476288,MP09ZX9990,10359000,1785079619000,86.30845075460354,83.681,2.8222222222221944,32.69259498280437,2.5596316243484027,84.31999999994878,32.69259498280437,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785392082446}",1785069260000-649034868264558592-1220369364222476288,
1147228695027515392,1785032616000-649034868264558592-1147228695027515392,1785032616000,1785040082000,1,83.659,35.44,2.3605812641083523,649034868264558592,1785032616000,1147228695027515392,MP09ZF9990,7466000,1785040082000,93.56160000000615,83.659,2.0500000000010914,35.44000000000233,2.3605812641081974,,35.44000000000233,"{'confidence': 87.4, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23256.49357322223, 'std': 2493.2599712813303, 'timestamp': 1785316066570}",1785032616000-649034868264558592-1147228695027515392,
1474013221449891840,1785035156000-649034868264558592-1474013221449891840,1785035156000,1785041723000,1,83.545,32.17,2.5969847684177805,649034868264558592,1785035156000,1474013221449891840,MP09AS9990,6567000,1785041723000,84.92979174157117,83.545,1.75,32.170375659686044,2.596954442925375,81.4200000000128,32.170375659686044,,1785035156000-649034868264558592-1474013221449891840,
1192134868188790784,1785066084000-649034868264558592-1192134868188790784,1785066084000,1785082064000,1,80.587,26.836,3.002943806826651,649034868264558592,1785066084000,1192134868188790784,MP09ZU9990,15980000,1785082064000,70.84705492286544,80.587,4.400000000000546,26.836005652600544,3.0029431743017505,86.02499999990687,26.836005652600544,"{'confidence': 59.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15854.182787169126, 'std': 3137.132261758265, 'timestamp': 1785351954590}",1785066084000-649034868264558592-1192134868188790784,
