trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788485090000-649034868264558592-1474013221449891840,1474013221449891840,1788485090000,1788488826000,54.315,16.215
1788485090000-649034868264558592-1474013221449891840,1474013221449891840,1788488827000,1788494968000,76.24,31.66
1788523471000-649034868264558592-1192134718468915200,1192134718468915200,1788523471000,1788525148000,3.54,2.697
1788523471000-649034868264558592-1192134718468915200,1192134718468915200,1788525149000,1788549989000,262.195,71.916
1788523471000-649034868264558592-1192134718468915200,1192134718468915200,1788549990000,1788566370000,272.075,85.181
1788523471000-649034868264558592-1192134718468915200,1192134718468915200,1788566371000,1788576164000,117.625,36.56
1788527730000-649034868264558592-1268893773056704512,1268893773056704512,1788527730000,1788544163000,49.6,29.545
1788527730000-649034868264558592-1268893773056704512,1268893773056704512,1788544164000,1788553035000,96.08,38.453
1788534593000-649034868264558592-1536322320262496256,1536322320262496256,1788534593000,1788561477000,524.0,133.869
1788534593000-649034868264558592-1536322320262496256,1536322320262496256,1788561478000,1788575800000,239.36,79.863
1788534593000-649034868264558592-1536322320262496256,1536322320262496256,1788575801000,1788580671000,0.0,12.512
1788538851000-649034868264558592-1192134793974775808,1192134793974775808,1788538851000,1788565925000,354.16,109.516
1788538851000-649034868264558592-1192134793974775808,1192134793974775808,1788565926000,1788585074000,212.725,52.156
1788539298000-649034868264558592-1494312585351135232,1494312585351135232,1788539298000,1788559220000,271.62,107.955
1788539298000-649034868264558592-1494312585351135232,1494312585351135232,1788559221000,1788577379000,0.0,91.644
1788542894000-649034868264558592-1494312254978392064,1494312254978392064,1788542894000,1788548450000,42.38,18.009
1788542894000-649034868264558592-1494312254978392064,1494312254978392064,1788548451000,1788572623000,423.42,144.799
1788542894000-649034868264558592-1494312254978392064,1494312254978392064,1788572624000,1788587927000,0.0,63.897
1788554901000-649034868264558592-1494313280225673216,1494313280225673216,1788554901000,1788567521000,287.9,63.6
1788554901000-649034868264558592-1494313280225673216,1494313280225673216,1788567522000,1788592056000,0.0,101.608
1788562365000-649034868264558592-1289228109731594240,1289228109731594240,1788562365000,1788566812000,0.0,21.546
1788562365000-649034868264558592-1289228109731594240,1289228109731594240,1788566813000,1788601200000,0.0,5.246
