trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787019823000-642689989225816064-566303952333733888,566303952333733888,1787019823000,1787028826000,0.0,33.039
1787019823000-642689989225816064-566303952333733888,566303952333733888,1787028827000,1787034696000,0.0,11.787
1787030038000-642689989225816064-566305825849643008,566305825849643008,1787030038000,1787039545000,0.0,17.3
1787030038000-642689989225816064-566305825849643008,566305825849643008,1787039546000,1787044293000,0.0,5.703
1787043916000-642689989225816064-589014414737289216,589014414737289216,1787043916000,1787051532000,0.0,16.567
1787043916000-642689989225816064-589014414737289216,589014414737289216,1787051533000,1787073033000,0.0,36.553
1787048275000-642689989225816064-566305663035146240,566305663035146240,1787048275000,1787057003000,0.0,30.741
1787048275000-642689989225816064-566305663035146240,566305663035146240,1787057004000,1787063863000,0.0,23.25
1787052133000-642689989225816064-582166702746271744,582166702746271744,1787052133000,1787060170000,0.0,15.507
1787052133000-642689989225816064-582166702746271744,582166702746271744,1787060171000,1787067255000,0.0,13.255
1787059464000-642689989225816064-739915798490906624,739915798490906624,1787059464000,1787070071000,0.0,29.102
1787059464000-642689989225816064-739915798490906624,739915798490906624,1787070072000,1787083899000,0.0,41.999
1787060328000-642689989225816064-739471116254314496,739471116254314496,1787060328000,1787071570000,0.0,32.514
1787060328000-642689989225816064-739471116254314496,739471116254314496,1787071571000,1787078650000,0.0,23.512
1787060328000-642689989225816064-739471116254314496,739471116254314496,1787078651000,1787091644000,0.0,51.217
1787060328000-642689989225816064-739471116254314496,739471116254314496,1787091645000,1787106614000,0.0,50.117
1787061303000-642689989225816064-739919483375714304,739919483375714304,1787061303000,1787083127000,0.0,63.817
1787061303000-642689989225816064-739919483375714304,739919483375714304,1787083128000,1787084341000,0.0,6.004
1787061303000-642689989225816064-739919483375714304,739919483375714304,1787084342000,1787086935000,0.0,10.573
1787061303000-642689989225816064-739919483375714304,739919483375714304,1787086936000,1787088587000,0.0,6.645
1787061303000-642689989225816064-739919483375714304,739919483375714304,1787088588000,1787093906000,0.0,17.773
1787061303000-642689989225816064-739919483375714304,739919483375714304,1787093907000,1787107836000,0.0,48.109
1787063374000-642689989225816064-739928272518774784,739928272518774784,1787063374000,1787083572000,187.625,49.672
1787063374000-642689989225816064-739928272518774784,739928272518774784,1787083573000,1787095236000,171.625,40.583
1787069839000-642689989225816064-739115416302911488,739115416302911488,1787069839000,1787086957000,0.0,52.223
1787069839000-642689989225816064-739115416302911488,739115416302911488,1787086958000,1787107592000,0.0,68.718
1787069839000-642689989225816064-739115416302911488,739115416302911488,1787107593000,1787110886000,0.0,11.951
1787071346000-642689989225816064-739497118649024512,739497118649024512,1787071346000,1787076122000,0.0,15.402
1787071346000-642689989225816064-739497118649024512,739497118649024512,1787076123000,1787078203000,0.0,6.722
1787077297000-642689989225816064-1425525382987120640,1425525382987120640,1787077297000,1787091415000,232.4,53.625
1787077297000-642689989225816064-1425525382987120640,1425525382987120640,1787091416000,1787103335000,183.4,44.328
1787079909000-642689989225816064-740159491168796672,740159491168796672,1787079909000,1787084674000,60.875,14.65
1787079909000-642689989225816064-740159491168796672,740159491168796672,1787084675000,1787096865000,148.875,36.903
1787079983000-642689989225816064-739497118649024512,739497118649024512,1787079983000,1787099249000,0.0,74.337
1787079983000-642689989225816064-739497118649024512,739497118649024512,1787099250000,1787110147000,0.0,43.617
1787080260000-642689989225816064-739421717067202560,739421717067202560,1787080260000,1787097144000,0.0,59.397
1787080260000-642689989225816064-739421717067202560,739421717067202560,1787097145000,1787109013000,0.0,43.342
1787084770000-642689989225816064-1425523015684194304,1425523015684194304,1787084770000,1787095449000,154.2,43.004
1787084770000-642689989225816064-1425523015684194304,1425523015684194304,1787095450000,1787105679000,174.4,43.531
1787087825000-642689989225816064-1326601969871093760,1326601969871093760,1787087825000,1787100050000,186.81,44.361
1787087825000-642689989225816064-1326601969871093760,1326601969871093760,1787100051000,1787101274000,0.0,3.203
