tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1146409880471470080-1778955972000,1778955972000,1778962022000,649034868264558592,1146409880471470080,1409555297747337216,verified_drivers,1778955972000-649034868264558592-1146409880471470080,,93.302,3.136,,0.0,True,0,0,0,0,27.089,2,0.0,0,0,0,772.417,1,10.426,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6050,0.0,0,13,"{'fifth_gear_duration': 1.3001207345745696, 'first_gear_duration': 1.3598525767299994, 'ninth_gear_duration': 8.099383618224566, 'sixth_gear_duration': 1.980047022939569, 'tenth_gear_duration': 13.784075745059415, 'third_gear_duration': 0.5439410306919997, 'eighth_gear_duration': 5.684692126834848, 'fourth_gear_duration': 1.1641354769015697, 'second_gear_duration': 1.0878820613839995, 'seventh_gear_duration': 2.311749380440999, 'twelfth_gear_duration': 40.98748173095253, 'eleventh_gear_duration': 21.696638495265933}",,,"{'up': 26.669488127589442, 'down': 53.882478727669614, 'plane': 19.448033144740933}",1.021972,48.84,1.6813889,29.748,,55.491028,40.98748,62.68412,1365800.0,1641650.0,259100.0,160,1
[],1552709318082560000-1778955795000,1778955795000,1778962688000,649034868264558592,1552709318082560000,1410601487549071360,verified_drivers,1778955795000-649034868264558592-1552709318082560000,,121.04,3.143,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,32,1,0,0,0,0,14,3,100,17,0,0,0,0,0,0,0,0,0,0,0,21,0,6893,1901.0,1901,21,"{'fifth_gear_duration': 5.204042746740315, 'first_gear_duration': 0.8092459494677147, 'sixth_gear_duration': 77.65898902647905, 'third_gear_duration': 3.4695257373730746, 'fourth_gear_duration': 9.822735430786505, 'second_gear_duration': 3.035461109153342}",,"{'MODE_HEAVY': 1.1462961220639796, 'MODE_LIGHT': 0, 'MODE_TURBO': 98.85370387793601}","{'up': 46.85715430701104, 'down': 4.7217825154787905, 'plane': 48.42106317751018}",0.90369165,65.08,1.9,38.515,,63.705265,77.65899,82.86303,258998.0,1175499.0,2269916.0,0,0
[],1406271868830220288-1778955534000,1778955534000,1778985484000,649034868264558592,1406271868830220288,1554268414803968000,unverified_drivers,1778943241000-649034868264558592-1406271868830220288,,581.098,3.835,,2.02,True,0,0,0,0,0.0,0,0.0,0,0,0,6.066,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,2284.35,1,2789,27,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4084,25866,0.0,0,40,"{'fifth_gear_duration': 0.818724916771658, 'first_gear_duration': 0.16875119940592903, 'ninth_gear_duration': 2.1355683306772577, 'sixth_gear_duration': 1.1380797823964754, 'tenth_gear_duration': 4.312855128451161, 'third_gear_duration': 0.5606961977789088, 'eighth_gear_duration': 1.8481280923813737, 'fourth_gear_duration': 0.6820969370301457, 'second_gear_duration': 0.40174883814069134, 'seventh_gear_duration': 1.163319454989946, 'twelfth_gear_duration': 80.54208976145381, 'eleventh_gear_duration': 6.2279413605226495}",,,"{'up': 22.667213246758912, 'down': 29.374409803304374, 'plane': 47.95837694993671}",0.6020251,47.85,8.299444,151.542,,70.016495,80.54209,86.770035,2804800.0,14386450.0,230700.0,3850,10
[],1146410298802962432-1778955461000,1778955461000,1778965267000,649034868264558592,1146410298802962432,,,1778955461000-649034868264558592-1146410298802962432,,167.102,3.122,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,9806,,0,6,"{'fifth_gear_duration': 12.173933071438544, 'first_gear_duration': 0.5288158641640311, 'sixth_gear_duration': 76.04906664593773, 'third_gear_duration': 2.8490055147614517, 'fourth_gear_duration': 6.353899607637654, 'second_gear_duration': 2.0452792960605897}",,,"{'up': 24.66386473492139, 'down': 24.39354053897496, 'plane': 50.942594726103664}",0.6099565,53.83,2.5,53.526,,66.8408,76.049065,88.223,338996.0,797425.0,4627326.0,282,1
[],1476550907393998848-1778955126000,1778955126000,1778970784000,649034868264558592,1476550907393998848,1510967363699212288,verified_drivers,1778955126000-649034868264558592-1476550907393998848,,312.471,3.484,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,9.396,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,7507,23,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,30,0,15658,0.0,0,30,"{'fifth_gear_duration': 0.9665441176470588, 'first_gear_duration': 0.4720588235294118, 'ninth_gear_duration': 3.486764705882353, 'sixth_gear_duration': 0.9095588235294118, 'tenth_gear_duration': 3.9661764705882354, 'third_gear_duration': 0.6294117647058823, 'eighth_gear_duration': 2.768014705882353, 'fourth_gear_duration': 0.4547794117647059, 'second_gear_duration': 0.2753676470588235, 'seventh_gear_duration': 2.3261029411764707, 'twelfth_gear_duration': 76.60661764705883, 'eleventh_gear_duration': 7.138602941176471}",,,"{'up': 17.609705241209355, 'down': 12.884357609976032, 'plane': 69.50593714881461}",0.54285485,51.32,4.340833,89.7,,71.98411,76.60662,83.745224,1324200.0,8504700.0,330000.0,570,2
[],1192134868188790784-1778954913000,1778954913000,1778960003000,649034868264558592,1192134868188790784,1510986457144098816,verified_drivers,1778954913000-649034868264558592-1192134868188790784,,61.852,2.642,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,16.98,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5090,0.0,0,11,"{'fifth_gear_duration': 20.14755826391769, 'first_gear_duration': 3.4066940482910395, 'sixth_gear_duration': 62.85371829776529, 'third_gear_duration': 4.528441440851429, 'fourth_gear_duration': 6.791739564783946, 'second_gear_duration': 2.2718483843906028}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 41.83865889313704, 'down': 7.86118367558777, 'plane': 50.3001574312752}",0.6813688,54.68,1.4,23.407,,44.18,62.853718,83.001274,305334.0,462082.0,1758844.0,710,3
[],1147228695027515392-1778954762000,1778954762000,1778985238000,649034868264558592,1147228695027515392,,,1778954762000-649034868264558592-1147228695027515392,,356.676,2.558,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,48,10,0,0,0,0,0,0,0,0,0,0,0,27,3838,26638,,1393,27,"{'fifth_gear_duration': 20.05506424105986, 'first_gear_duration': 2.124168540610398, 'sixth_gear_duration': 50.376566586727634, 'third_gear_duration': 7.612349673323888, 'fourth_gear_duration': 13.827853396554563, 'second_gear_duration': 6.003997561723654}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 40.80627433555887, 'down': 22.605614863837754, 'plane': 36.58811080060338}",0.6616083,51.72,8.45,139.42,,42.21018,50.376568,70.43163,2540249.0,4506349.0,10082405.0,4530,17
[],1334832234422599680-1778953735000,1778953735000,1778977161000,649034868264558592,1334832234422599680,1533036626748375040,verified_drivers,1778953735000-649034868264558592-1334832234422599680,,307.726,2.444,,0.0,True,0,0,0,0,14.604,1,0.0,0,0,0,703.114,11,40.876,20,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,2090,40,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,88,0,23426,1043.0,1043,88,"{'fifth_gear_duration': 2.036718789879362, 'first_gear_duration': 2.3021558251518606, 'ninth_gear_duration': 8.122367607606925, 'sixth_gear_duration': 2.6472806883213376, 'tenth_gear_duration': 12.762172953781059, 'third_gear_duration': 1.7559680794949892, 'eighth_gear_duration': 4.765388825554553, 'fourth_gear_duration': 1.983404513563946, 'second_gear_duration': 2.222467997254882, 'seventh_gear_duration': 3.658266832281227, 'twelfth_gear_duration': 37.71235813581528, 'eleventh_gear_duration': 20.031449751294574}",,,"{'up': 44.39626076462044, 'down': 24.574017632499448, 'plane': 31.029721602880095}",0.7912238,49.84,6.4844446,125.889,,47.45603,37.712357,57.74381,3537250.0,8729413.0,837650.0,4210,9
[],1220369364222476288-1778953152000,1778953152000,1778978975000,649034868264558592,1220369364222476288,1410608421924765696,verified_drivers,1778953152000-649034868264558592-1220369364222476288,,352.635,2.629,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,62.391,30,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,791,18,0,0,0,0,55,12,52,10,0,0,0,0,0,0,0,0,0,0,0,76,0,25823,7394.0,1184,76,"{'fifth_gear_duration': 2.112859770880092, 'first_gear_duration': 3.8924296875351394, 'ninth_gear_duration': 7.67061426984334, 'sixth_gear_duration': 2.0305493210512346, 'tenth_gear_duration': 11.555172739498671, 'third_gear_duration': 1.4123213795771132, 'eighth_gear_duration': 5.240207080497821, 'fourth_gear_duration': 1.497780316557894, 'second_gear_duration': 2.1364734245195183, 'seventh_gear_duration': 3.2717279347273633, 'twelfth_gear_duration': 39.24521767290817, 'eleventh_gear_duration': 19.934646402403644}",,,"{'up': 47.50764004760455, 'down': 29.50463785277279, 'plane': 22.98772209962264}",0.7916303,49.94,7.1527777,134.158,,49.300426,39.245216,59.179863,5968600.0,9743650.0,613750.0,2570,6
[],682178685842751488-1778953149000,1778953149000,1778980935000,649034868264558592,682178685842751488,,,1778953149000-649034868264558592-682178685842751488,,450.711,3.124,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,92,2,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,16,0,27786,,1766,16,"{'fifth_gear_duration': 1.1907593309922988, 'first_gear_duration': 0.9110465939221108, 'ninth_gear_duration': 4.969920531249084, 'sixth_gear_duration': 1.7212650712649187, 'tenth_gear_duration': 7.07204243103353, 'third_gear_duration': 0.971638791881331, 'eighth_gear_duration': 3.5346287838860957, 'fourth_gear_duration': 0.7825090878924803, 'second_gear_duration': 0.5021911786135783, 'seventh_gear_duration': 2.722894698268367, 'twelfth_gear_duration': 63.64499184383172, 'eleventh_gear_duration': 11.976111657164482}",,,"{'up': 25.490191409775033, 'down': 17.39569369673968, 'plane': 57.114114893485294}",0.59554636,38.47,,144.265,,,63.644993,75.6211,512371.0,13897290.0,724201.0,4420,11
