trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785552115000-649034868264558592-1561408897250492416,1561408897250492416,1785552115000,1785564991000,203.555,67.225
1785552115000-649034868264558592-1561408897250492416,1561408897250492416,1785564992000,1785570132000,0.0,11.093
1785588915000-649034868264558592-1552709337468633088,1552709337468633088,1785588915000,1785593863000,13.865,6.4
1785588915000-649034868264558592-1552709337468633088,1552709337468633088,1785593864000,1785596818000,35.919,14.86
1785588915000-649034868264558592-1552709337468633088,1552709337468633088,1785596819000,1785606520000,58.94,20.786
1785589990000-649034868264558592-933044705925529600,933044705925529600,1785589990000,1785592902000,26.93,9.535
1785589990000-649034868264558592-933044705925529600,933044705925529600,1785592903000,1785605334000,173.365,55.099
1785589990000-649034868264558592-933044705925529600,933044705925529600,1785605335000,1785635405000,374.58,125.4
1785589990000-649034868264558592-933044705925529600,933044705925529600,1785635406000,1785647624000,48.405,21.388
1785590276000-649034868264558592-1561408897250492416,1561408897250492416,1785590276000,1785598196000,46.17,23.04
1785590276000-649034868264558592-1561408897250492416,1561408897250492416,1785598197000,1785598778000,10.315,3.853
1785590276000-649034868264558592-1561408897250492416,1561408897250492416,1785598779000,1785599510000,13.64,4.257
1785590276000-649034868264558592-1561408897250492416,1561408897250492416,1785599511000,1785603048000,28.12,12.694
1785592151000-649034868264558592-1146410747421523968,1146410747421523968,1785592151000,1785594549000,2.48,3.411
1785592151000-649034868264558592-1146410747421523968,1146410747421523968,1785594550000,1785597140000,9.76,5.586
1785592151000-649034868264558592-1146410747421523968,1146410747421523968,1785597141000,1785604294000,37.84,20.821
1785592151000-649034868264558592-1146410747421523968,1146410747421523968,1785604295000,1785606181000,15.2,8.828
1785592151000-649034868264558592-1146410747421523968,1146410747421523968,1785606182000,1785606826000,4.16,2.907
1785592216000-649034868264558592-1494312585351135232,1494312585351135232,1785592216000,1785594721000,2.32,2.73
1785592216000-649034868264558592-1494312585351135232,1494312585351135232,1785594722000,1785602040000,0.0,21.272
1785595874000-649034868264558592-1284477133422329856,1284477133422329856,1785595874000,1785604314000,87.89,28.997
1785595874000-649034868264558592-1284477133422329856,1284477133422329856,1785604315000,1785637193000,589.96,158.491
1785595874000-649034868264558592-1284477133422329856,1284477133422329856,1785637194000,1785640044000,50.775,16.175
1785596642000-649034868264558592-1151974728106246144,1151974728106246144,1785596642000,1785614212000,95.085,32.764
1785596642000-649034868264558592-1151974728106246144,1151974728106246144,1785614213000,1785639332000,356.575,125.611
1785596642000-649034868264558592-1151974728106246144,1151974728106246144,1785639333000,1785654333000,128.0,43.229
1785599897000-649034868264558592-1334833282986016768,1334833282986016768,1785599897000,1785614734000,208.005,63.56
1785599897000-649034868264558592-1334833282986016768,1334833282986016768,1785614735000,1785640625000,354.445,96.185
1785600836000-649034868264558592-1147228695027515392,1147228695027515392,1785600836000,1785620707000,17.335,17.102
1785600836000-649034868264558592-1147228695027515392,1147228695027515392,1785620708000,1785645534000,0.0,92.027
1785607011000-649034868264558592-1284476928488636416,1284476928488636416,1785607011000,1785634099000,517.29,164.037
1785607011000-649034868264558592-1284476928488636416,1284476928488636416,1785634100000,1785640293000,104.42,34.372
1785609970000-649034868264558592-1192134642870779904,1192134642870779904,1785609970000,1785618118000,143.005,36.64
1785609970000-649034868264558592-1192134642870779904,1192134642870779904,1785618119000,1785636720000,292.575,87.765
