tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],739910017485897728-1788134074000,1788134074000,1788137268000,642689989225816064,739910017485897728,,,1788134074000-642689989225816064-739910017485897728,,34.891,4.028,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194,,22,0,"{'fifth_gear_duration': 29.302325015087614, 'first_gear_duration': 0.9425144514418162, 'sixth_gear_duration': 30.736572020190415, 'third_gear_duration': 9.140600363401559, 'fourth_gear_duration': 27.523954510274397, 'second_gear_duration': 2.354033639604195}",,,"{'up': 43.03302947792115, 'down': 0, 'plane': 56.96697052207884}",0.47786802,58.27,,8.662,,39.32611,30.736572,60.0389,1321050.0,413000.0,23112.0,,,757.331,1479.323,2463.941,1.0,0.0,0.0,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326602059092328448-1788133782000,1788133782000,1788148854000,642689989225816064,1326602059092328448,1518705342010097664,verified_drivers,1788133782000-642689989225816064-1326602059092328448,,198.816,2.921,,0.0,,0,0,0,0,42.409,2,0.0,0,0,0,1466.784,2,4.197,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,60,1,0,0,0.0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,10,9054,6018,0.0,0,10,"{'fifth_gear_duration': 1.9821131049275142, 'first_gear_duration': 0.6530440278070361, 'ninth_gear_duration': 7.534902426412854, 'sixth_gear_duration': 3.168508340195722, 'tenth_gear_duration': 11.994178141218377, 'third_gear_duration': 0.9221134879445392, 'eighth_gear_duration': 3.1340368079361127, 'fourth_gear_duration': 1.05377559032499, 'second_gear_duration': 0.6659708524043894, 'seventh_gear_duration': 3.1402608345940974, 'twelfth_gear_duration': 46.39724610758948, 'eleventh_gear_duration': 19.353850278644884}",,,"{'up': 22.72352376179738, 'down': 20.16046521339682, 'plane': 57.11601102480579}",0.46600106,45.0,4.1491666,68.057,,47.4879,46.397247,65.7511,4025500.0,3163350.0,349850.0,,,4845.45,6866.65,10443.4,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,1.0,,,,3.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,
[],739922158402142208-1788133729000,1788133729000,1788140935000,642689989225816064,739922158402142208,,,1788133729000-642689989225816064-739922158402142208,,84.733,4.192,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1135,6071,,0,1,"{'fifth_gear_duration': 43.762419713478515, 'first_gear_duration': 3.092932512910819, 'sixth_gear_duration': 4.437889214166723, 'third_gear_duration': 13.647770958603921, 'fourth_gear_duration': 29.820212748626325, 'second_gear_duration': 5.238774852213697}",,,"{'up': 35.25034821494026, 'down': 41.17000219925224, 'plane': 23.579649585807513}",0.7851524,63.78,1.95,20.211,,42.331223,4.437889,48.20031,1923096.0,2216812.0,77272.0,,,234.272,2544.449,5278.906,5.0,0.0,0.0,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1326602030344568832-1788133475000,1788133475000,1788146903000,642689989225816064,1326602030344568832,1546625092811751424,verified_drivers,1788133475000-642689989225816064-1326602030344568832,,186.954,3.497,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,3538.91,5,10.709,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,30,1,0,0,0.0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,15,7103,6325,0.0,0,15,"{'fifth_gear_duration': 21.602693429625155, 'first_gear_duration': 4.090260733239955, 'sixth_gear_duration': 40.031354810521854, 'third_gear_duration': 11.307007286138347, 'fourth_gear_duration': 16.467700690062838, 'second_gear_duration': 6.500983050411853}",,,"{'up': 18.803231286776683, 'down': 19.036126956267363, 'plane': 62.16064175695596}",0.35878396,40.35,3.6930556,53.459,,50.121716,40.031353,61.63405,4611150.0,2422000.0,453050.0,,,1557.6,2398.15,3890.95,9.0,4.0,0.0,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,1.0,,,,4.0,,,,,,,,,,,5.0,5.0,,,,,,,
[],721681186253963264-1788133206000,1788133206000,1788133696000,642689989225816064,721681186253963264,,,1788133206000-642689989225816064-721681186253963264,,1.426,1.201,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,,0,0,,,,,,27.35,,1.187,,10.476735,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '1128685188746838016', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],721681186253963264-1788133118000,1788133118000,1788133204000,642689989225816064,721681186253963264,,,1788133118000-642689989225816064-721681186253963264,,1.394,4.261,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,,2,0,,,,,,,,0.327,,58.35349,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '1128685188746838016', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],739922158402142208-1788133074000,1788133074000,1788133532000,642689989225816064,739922158402142208,,,1788133074000-642689989225816064-739922158402142208,,6.05,4.146,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,,0,0,,,,"{'up': 0, 'down': 100, 'plane': 0}",,56.25,0.101338886,1.459,,47.554585,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326602092428656640-1788133044000,1788133044000,1788133661000,642689989225816064,1326602092428656640,,,1788133044000-642689989225816064-1326602092428656640,,0.0,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,,0,0,,,,,,,0.12222222,0.377,,0.0,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1531026470644744192-1788133024000,1788133024000,1788147653000,642689989225816064,1531026470644744192,1592813392513466368,unverified_drivers,1788133024000-642689989225816064-1531026470644744192,,289.299,4.42,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,6.162,1,15.046,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,16,4,319,52,0,0,0,0,0,0,0,0,0,0,0,64,7853,6776,0.0,0,64,"{'fifth_gear_duration': 1.5504498356326915, 'first_gear_duration': 1.0285780555146682, 'ninth_gear_duration': 6.353454389744551, 'sixth_gear_duration': 2.477775844919333, 'tenth_gear_duration': 10.995436967255891, 'third_gear_duration': 1.483989241412533, 'eighth_gear_duration': 3.5835195568104266, 'fourth_gear_duration': 1.290406034086702, 'second_gear_duration': 0.9808513200679772, 'seventh_gear_duration': 2.5174737837488235, 'twelfth_gear_duration': 51.35664360617861, 'eleventh_gear_duration': 16.381421364627798}",,,"{'up': 27.490839159021828, 'down': 12.502403908625471, 'plane': 60.00675693235269}",0.32745695,44.32,4.0336113,65.453,,71.19259,51.356644,67.73807,4310350.0,3318400.0,421300.0,,,5756.9,7593.2,11209.65,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,4.0,52.0,,,,,,,,,,,1.0,7.0,,,,,,,
[],642806348580388864-1788132945000,1788132945000,1788134615000,642689989225816064,642806348580388864,,,1788132945000-642689989225816064-642806348580388864,,0.092,0.019,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,,0,0,,,,,,,,4.775,,0.19832335,,,,,,,,,,,,,,"['475691480292397056', '642689989225816064', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
