vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1494312472553717760,1774275833000-649034868264558592-1494312472553717760,1774275833000,1774333345000,1,867.365,276.237,3.139930566868305,649034868264558592,1774275833000,1494312472553717760,Mp09AZ9990,57512000,1774333345000,729.2655915226918,867.365,15.939999999999827,276.2369664858681,3.139930947816766,,276.2369664858681,1774275833000-649034868264558592-1494312472553717760
1146409880471470080,1774285923000-649034868264558592-1146409880471470080,1774285923000,1774341228000,3,792.1560000000001,276.802,2.861814582264579,649034868264558592,1774285923000,1146409880471470080,MP09DC0666,55305000,1774341228000,730.8414887891881,792.22,15.315277777777737,276.83389726863186,2.861716024722406,786.2799999999697,276.83389726863186,1774285923000-649034868264558592-1146409880471470080
1284477133422329856,1774282788000-649034868264558592-1284477133422329856,1774282788000,1774333300000,2,785.3499999999999,227.489,3.45225483429968,649034868264558592,1774282788000,1284477133422329856,MP09DH9990,50512000,1774333300000,598.8982264047091,785.372,14.0,226.85538878966253,3.4619940226687187,844.5999999999767,226.85538878966253,1774282788000-649034868264558592-1284477133422329856
1494312366358134784,1774276351000-649034868264558592-1494312366358134784,1774276351000,1774326233000,3,779.9449999999999,231.817,3.364485779731426,649034868264558592,1774276351000,1494312366358134784,MP09AX9990,49882000,1774326233000,612.1359777195671,780.036,13.78944444444437,231.86968853013906,3.3641137181180487,773.5600000000122,231.86265166256345,1774276351000-649034868264558592-1494312366358134784
1268893877926887424,1774285714000-649034868264558592-1268893877926887424,1774285714000,1774341049000,2,749.912,269.765,2.7798713695253277,649034868264558592,1774285714000,1268893877926887424,MP09DH0009,55335000,1774341049000,712.7235088169982,749.962,15.343055555555111,269.97102606704476,2.777935139653668,741.5600000000559,269.97102606704476,1774285714000-649034868264558592-1268893877926887424
1334833501215653888,1774276470000-649034868264558592-1334833501215653888,1774276470000,1774317218000,1,691.92,189.002,3.6609136411254903,649034868264558592,1774276470000,1334833501215653888,MP09DS9990,40748000,1774317218000,498.9660234581223,691.92,11.299999999999272,189.00228161292512,3.660908186373356,711.7850000000326,189.00228161292512,1774276470000-649034868264558592-1334833501215653888
1284476928488636416,1774276966000-649034868264558592-1284476928488636416,1774276966000,1774318807000,2,690.3330000000001,205.472,3.359742446659399,649034868264558592,1774276966000,1284476928488636416,MP09DJ9990,41841000,1774318807000,543.0796799999988,690.377,11.599999999998545,205.71199999999953,3.3560365948510613,738.5700000000652,205.71199999999953,1774276966000-649034868264558592-1284476928488636416
1066488845387694080,1774280637000-649034868264558592-1066488845387694080,1774280637000,1774328592000,2,667.535,209.043,3.1932903756643367,649034868264558592,1774280637000,1066488845387694080,MP09PA3330,47955000,1774328592000,551.7897579784797,667.552,13.254722222221972,209.0112719615453,3.19385645441562,665.6799999999348,209.0112719615453,1774280637000-649034868264558592-1066488845387694080
1494313280225673216,1774264481000-649034868264558592-1494313280225673216,1774264481000,1774322123000,1,660.133,260.348,2.5355793015502326,649034868264558592,1774264481000,1494313280225673216,MP09BL9990,57642000,1774322123000,687.3175171312522,660.133,15.986666666666665,260.34754436789854,2.5355837390467664,649.3899999999999,260.34754436789854,1774264481000-649034868264558592-1494313280225673216
1220369221305761792,1774277956000-649034868264558592-1220369221305761792,1774277956000,1774333205000,3,650.836,239.73900000000003,2.7147689779301656,649034868264558592,1774277956000,1220369221305761792,MP09ZY9990,55249000,1774333205000,631.1125103717205,650.87,15.29916666666577,239.05776908019718,2.722647343796015,648.3200000000652,239.0577690801972,1774277956000-649034868264558592-1220369221305761792
1192134718468915200,1774276199000-649034868264558592-1192134718468915200,1774276199000,1774326461000,3,624.093,170.175,3.6673600705156453,649034868264558592,1774276199000,1192134718468915200,MP09ZT0099,50262000,1774326461000,451.2499200000381,617.439,13.899999999999636,170.92800000001444,3.6122753440041877,656.6749999999302,170.92800000001444,1774276199000-649034868264558592-1192134718468915200
1474013563159838720,1774275460000-649034868264558592-1474013563159838720,1774275460000,1774326306000,1,621.365,213.337,2.912598377215392,649034868264558592,1774275460000,1474013563159838720,MP09AM9990,50846000,1774326306000,563.2097765082312,621.365,14.049999999999727,213.33703655614818,2.9125978781300965,619.9750000000058,213.33703655614818,1774275460000-649034868264558592-1474013563159838720
1268893773056704512,1774277858000-649034868264558592-1268893773056704512,1774277858000,1774325820000,3,619.384,222.208,2.7874063940092166,649034868264558592,1774277858000,1268893773056704512,MP09DG0009,47962000,1774325820000,587.404234937429,619.445,13.212777777778683,222.50160414296553,2.784002400279252,605.6800000000512,222.50160414296556,1774277858000-649034868264558592-1268893773056704512
1536322320262496256,1774285857000-649034868264558592-1536322320262496256,1774285857000,1774329461000,3,607.5219999999999,202.904,2.994135157512912,649034868264558592,1774285857000,1536322320262496256,MP09BL9000,43604000,1774329461000,535.8006089048521,607.557,11.718611111111116,202.95477610032273,2.9935585240905,599.1999999999998,202.95477610032273,1774285857000-649034868264558592-1536322320262496256
