vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1474016264899788800,1775573712000-649034868264558592-1474016264899788800,1775573712000,1775630780000,2,868.189,275.001,3.1570394289475314,649034868264558592,1775573712000,1474016264899788800,MP09BK9990,57068000,1775630780000,725.2201215350857,868.236,15.826111111111004,274.70459149056273,3.160616993290509,859.9550000000017,274.70459149056273,1775573712000-649034868264558592-1474016264899788800
1406272050288394240,1775573770000-649034868264558592-1406272050288394240,1775573770000,1775616691000,2,838.358,198.01,4.233917478915206,649034868264558592,1775573770000,1406272050288394240,MP09AT9000,42921000,1775616691000,522.7473625965677,838.405,11.894444444444616,198.010364619912,4.23414704381434,833.9700000000012,198.010364619912,1775573770000-649034868264558592-1406272050288394240
1494312472553717760,1775574035000-649034868264558592-1494312472553717760,1775574035000,1775623879000,3,795.926,255.0,3.121278431372549,649034868264558592,1775574035000,1494312472553717760,Mp09AZ9990,49844000,1775623879000,671.6594877188013,795.996,13.809722222222263,254.41647262075804,3.128712507489792,,254.41647262075807,1775574035000-649034868264558592-1494312472553717760
1186996301657538560,1775581570000-649034868264558592-1186996301657538560,1775581570000,1775639241000,3,791.788,285.616,2.772211640804437,649034868264558592,1775581570000,1186996301657538560,MP09ZT0009,57671000,1775639241000,752.7651291527152,791.86,15.984722222222445,285.1383064972406,2.7771084486246087,773.2399999999907,285.1383064972406,1775581570000-649034868264558592-1186996301657538560
1140330319757443072,1775573192000-649034868264558592-1140330319757443072,1775573192000,1775630846000,3,790.845,287.932,2.746638095105789,649034868264558592,1775573192000,1140330319757443072,MP09ZL9990,57654000,1775630846000,759.4628725176885,790.914,15.980277777777701,287.6753304991244,2.749328552530879,787.9200000000419,287.6753304991244,1775573192000-649034868264558592-1140330319757443072
1268893773056704512,1775580167000-649034868264558592-1268893773056704512,1775580167000,1775636305000,3,761.3580000000001,285.036,2.671094177577569,649034868264558592,1775580167000,1268893773056704512,MP09DG0009,56138000,1775636305000,750.9840426163385,761.44,15.558611111111531,284.4636525061888,2.676756743055017,747.9199999999255,284.4636525061888,1775580167000-649034868264558592-1268893773056704512
1066488845387694080,1775562033000-649034868264558592-1066488845387694080,1775562033000,1775611880000,2,717.374,259.848,2.7607447430805703,649034868264558592,1775562033000,1066488845387694080,MP09PA3330,49847000,1775611880000,626.0583682405974,664.937,13.78666666666686,237.14332130325658,2.803945716648225,664.9599999999627,237.14332130325658,1775562033000-649034868264558592-1066488845387694080
1494313280225673216,1775565026000-649034868264558592-1494313280225673216,1775565026000,1775622628000,4,682.181,246.99,2.7619782177416092,649034868264558592,1775565026000,1494313280225673216,MP09BL9990,57602000,1775622628000,653.6489354841631,682.369,15.95111111111106,247.59429374400116,2.7559964718150245,673.9650000000001,247.5942937440012,1775565026000-649034868264558592-1494313280225673216
1476550907393998848,1775577588000-649034868264558592-1476550907393998848,1775577588000,1775612729000,2,679.14,169.675,4.002593192868719,649034868264558592,1775577588000,1476550907393998848,MP09DP0666,35141000,1775612729000,447.8067375949254,679.191,9.724999999999909,169.62376424050203,4.004102862833566,,169.62376424050203,1775577588000-649034868264558592-1476550907393998848
1494312254978392064,1775580734000-649034868264558592-1494312254978392064,1775580734000,1775625647000,1,674.681,219.499,3.073731543196097,649034868264558592,1775580734000,1494312254978392064,MP09AY9990,44913000,1775625647000,579.476213417299,674.681,12.449722222222135,219.49856568837086,3.0737376250461073,,219.49856568837086,1775580734000-649034868264558592-1494312254978392064
1284477133422329856,1775572355000-649034868264558592-1284477133422329856,1775572355000,1775614014000,2,671.574,207.57500000000002,3.23533180778032,649034868264558592,1775572355000,1284477133422329856,MP09DH9990,41659000,1775614014000,548.0744043409801,671.584,11.5,207.60394103825,3.234928954822991,721.1500000000233,207.60394103825,1775572355000-649034868264558592-1284477133422329856
1192134718468915200,1775563218000-649034868264558592-1192134718468915200,1775563218000,1775618166000,2,665.053,198.435,3.3514904124776375,649034868264558592,1775563218000,1192134718468915200,MP09ZT0099,54948000,1775618166000,524.4383580195677,648.891,15.200000000000728,198.65089318923015,3.266489214231127,690.6149999999907,198.65089318923015,1775563218000-649034868264558592-1192134718468915200
1334833185816576000,1775571488000-649034868264558592-1334833185816576000,1775571488000,1775612857000,1,649.944,174.225,3.7304864399483426,649034868264558592,1775571488000,1334833185816576000,MP09DS0999,41369000,1775612857000,459.95434016050143,649.944,11.449999999998909,174.22512884867479,3.730483681056802,676.0600000000559,174.22512884867479,1775571488000-649034868264558592-1334833185816576000
1146409880471470080,1775570148000-649034868264558592-1146409880471470080,1775570148000,1775622484000,3,642.9290000000001,229.954,2.7959026587926283,649034868264558592,1775570148000,1146409880471470080,MP09DC0666,52336000,1775622484000,605.3167530085422,642.984,14.49027777777701,229.286648866872,2.8042801583851844,636.679999999993,229.286648866872,1775570148000-649034868264558592-1146409880471470080
1140330395766620160,1775585360000-649034868264558592-1140330395766620160,1775585360000,1775621828000,3,617.608,171.369,3.6039657114180508,649034868264558592,1775585360000,1140330395766620160,MP09DD0666,36468000,1775621828000,451.5069928382932,617.641,10.082222222223209,171.02537607511104,3.6113997476534943,611.7199999999721,171.02537607511104,1775585360000-649034868264558592-1140330395766620160
1284476928488636416,1775578969000-649034868264558592-1284476928488636416,1775578969000,1775618564000,2,607.401,183.78,3.3050440744368266,649034868264558592,1775578969000,1284476928488636416,MP09DJ9990,39595000,1775618564000,483.69592868535216,607.446,10.949999999998909,183.21815480505762,3.315424722218804,645.4550000000745,183.21815480505762,1775578969000-649034868264558592-1284476928488636416
1494312254978392064,1775500871000-649034868264558592-1494312254978392064,1775500871000,1775536847000,2,582.868,168.222,3.46487379771968,649034868264558592,1775500871000,1494312254978392064,MP09AY9990,35976000,1775536847000,444.23371459789064,582.913,9.94361111111084,168.27034643859494,3.4641457175148567,579.6999999999971,168.27034643859494,1775500871000-649034868264558592-1494312254978392064
1334832234422599680,1775585810000-649034868264558592-1334832234422599680,1775585810000,1775625051000,3,570.444,202.668,2.814672271892948,649034868264558592,1775585810000,1334832234422599680,MP09DR0666,39241000,1775625051000,535.1083359004328,570.518,10.852222222221826,202.6925514774367,2.814696424912826,562.6000000000349,202.6925514774367,1775585810000-649034868264558592-1334832234422599680
1220369221305761792,1775585704000-649034868264558592-1220369221305761792,1775585704000,1775631087000,1,568.617,217.049,2.6197632792595216,649034868264558592,1775585704000,1220369221305761792,MP09ZY9990,45383000,1775631087000,573.0101999655634,568.617,12.56388888888796,217.049318168774,2.619759438994656,566.3199999999488,217.04931816877402,1775585704000-649034868264558592-1220369221305761792
1474013221449891840,1775573766000-649034868264558592-1474013221449891840,1775573766000,1775614001000,2,563.687,204.216,2.760248952089944,649034868264558592,1775573766000,1474013221449891840,MP09AS9990,40235000,1775614001000,539.637119999989,563.706,11.150000000000091,204.4079999999958,2.7577492074674748,561.7900000000081,204.4079999999958,1775573766000-649034868264558592-1474013221449891840
1146410747421523968,1775575484000-649034868264558592-1146410747421523968,1775575484000,1775613485000,2,557.76,205.34699999999998,2.7161828514660553,649034868264558592,1775575484000,1146410747421523968,MP09ZM9990,38001000,1775613485000,541.5578712454569,557.791,10.498611111111131,205.13555728994578,2.7191336663862655,558.4000000000233,205.13555728994575,1775575484000-649034868264558592-1146410747421523968
1536322320262496256,1775577411000-649034868264558592-1536322320262496256,1775577411000,1775615481000,3,557.1790000000001,201.551,2.7644566387663674,649034868264558592,1775577411000,1536322320262496256,MP09BL9000,38070000,1775615481000,535.8403285189996,557.383,10.539166666666688,202.96982140871197,2.7461373130817357,,202.96982140871197,1775577411000-649034868264558592-1536322320262496256
1186996414987632640,1775583492000-649034868264558592-1186996414987632640,1775583492000,1775626138000,2,543.5669999999999,197.85399999999998,2.7473136757406973,649034868264558592,1775583492000,1186996414987632640,MP09ZS0009,42646000,1775626138000,522.348913562174,543.707,11.781666666666752,197.85943695536892,2.747945755666149,546.0,197.85943695536892,1775583492000-649034868264558592-1186996414987632640
1192134793974775808,1775501192000-649034868264558592-1192134793974775808,1775501192000,1775537983000,2,542.227,185.697,2.9199556266390947,649034868264558592,1775501192000,1192134793974775808,MP09ZT9990,36791000,1775537983000,491.58912000003505,542.265,10.149999999999636,186.20800000001327,2.912146631723456,576.6749999999302,186.20800000001327,1775501192000-649034868264558592-1192134793974775808
1474016042442293248,1775579893000-649034868264558592-1474016042442293248,1775579893000,1775621137000,1,537.16,175.729,3.0567521581526096,649034868264558592,1775579893000,1474016042442293248,MP09AP9990,41244000,1775621137000,463.92545644378237,537.16,11.400000000000091,175.72933956203877,3.0567462515863104,529.5800000000017,175.72933956203877,1775579893000-649034868264558592-1474016042442293248
1494312585351135232,1775579285000-649034868264558592-1494312585351135232,1775579285000,1775617730000,3,534.579,187.671,2.8484901769586135,649034868264558592,1775579285000,1494312585351135232,MP09AZ0009,38445000,1775617730000,492.82574996410665,534.627,10.651944444444325,186.67642044094947,2.863923567514067,533.320000000007,186.67642044094947,1775579285000-649034868264558592-1494312585351135232
1146410298802962432,1775576029000-649034868264558592-1146410298802962432,1775576029000,1775617458000,2,530.635,194.72199999999998,2.7250901284908746,649034868264558592,1775576029000,1146410298802962432,MP09ZD9990,41429000,1775617458000,515.3279999999539,530.657,10.799999999999272,195.19999999998254,2.7185297131149975,563.6550000000279,195.19999999998254,1775576029000-649034868264558592-1146410298802962432
682178375686553600,1775575146000-649034868264558592-682178375686553600,1775575146000,1775609373000,1,511.003,159.811,3.1975458510365367,649034868264558592,1775575146000,682178375686553600,MP30P1110,34227000,1775609373000,421.90214556714034,511.003,0.0,159.81141877543195,3.1975374720755387,503.4030221600551,159.81141877543195,1775575146000-649034868264558592-682178375686553600
682178685842751488,1775579881000-649034868264558592-682178685842751488,1775579881000,1775612045000,1,501.625,149.238,3.3612417748830725,649034868264558592,1775579881000,682178685842751488,MP30P2220,32164000,1775612045000,393.98819893109965,501.625,0.0,149.23795414056804,3.361242807761333,489.07985433004797,149.23924168558813,1775579881000-649034868264558592-682178685842751488
1146409880471470080,1775506739000-649034868264558592-1146409880471470080,1775506739000,1775543752000,1,495.423,170.434,2.906831970146802,649034868264558592,1775506739000,1146409880471470080,MP09DC0666,37013000,1775543752000,449.94688719004677,495.423,10.243611111111022,170.4344269659268,2.9068246880604987,490.679999999993,170.4344269659268,1775506739000-649034868264558592-1146409880471470080
