vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1192134718468915200,1789310549000-649034868264558592-1192134718468915200,1789310549000,1789361466000,3,650.8,197.75900000000001,3.290874245925596,649034868264558592,1789310549000,1192134718468915200,MP09ZT0099,50917000,1789361466000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789361471631}",524.2406400000025,614.888,14.099999999998545,198.57600000000093,3.096486987349917,653.3249999999534,198.57600000000093,1789310549000-649034868264558592-1192134718468915200
1192134642870779904,1789312228000-649034868264558592-1192134642870779904,1789312228000,1789352831000,2,564.04,189.084,2.9830128408538004,649034868264558592,1789312228000,1192134642870779904,MP09ZU0099,40603000,1789352831000,"{'confidence': 61, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32935.29609842186, 'std': 13088.422270702047, 'timestamp': 1789352852175}",498.8753717090699,527.276,9.800000000001091,188.96794382919313,2.7902933657181626,566.390000000014,188.96794382919313,1789312228000-649034868264558592-1192134642870779904
1518565483060658176,1789307595000-649034868264558592-1518565483060658176,1789307595000,1789353157000,3,552.94,204.451,2.7045111053504267,649034868264558592,1789307595000,1518565483060658176,MP09BK9000,45562000,1789353157000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789353167849}",539.6770162147418,616.963,12.614722222222554,204.4231122025537,3.018068717145246,,204.4231122025537,1789307595000-649034868264558592-1518565483060658176
1334833384924381184,1789314556000-649034868264558592-1334833384924381184,1789314556000,1789351636000,3,536.835,145.035,3.7014168993691183,649034868264558592,1789314556000,1334833384924381184,MP09DT9990,37080000,1789351636000,"{'confidence': 71.8, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20123.225082842087, 'std': 5083.082526805079, 'timestamp': 1789351640648}",384.48959999999846,516.617,10.25,145.63999999999942,3.547219170557553,539.1499999999651,145.63999999999942,1789314556000-649034868264558592-1334833384924381184
1474013221449891840,1789318323000-649034868264558592-1474013221449891840,1789318323000,1789350851000,2,357.445,122.334,2.921877809930191,649034868264558592,1789318323000,1474013221449891840,MP09AS9990,32528000,1789350851000,"{'confidence': 91.7, 'count': 101, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21687.29494363028, 'std': 3608.9031608476434, 'timestamp': 1789350926940}",323.0196758343711,369.131,9.0,122.35593781604966,3.016862169410632,359.40499999999884,122.35593781604966,1789318323000-649034868264558592-1474013221449891840
1406272050288394240,1789304641000-649034868264558592-1406272050288394240,1789304641000,1789352511000,5,288.76,255.124,1.131841771060347,649034868264558592,1789304641000,1406272050288394240,MP09AT9000,47870000,1789352511000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789352532189}",674.0830302857449,643.244,13.240555555555147,255.33448116884276,2.519221050973714,,255.33448116884276,1789304641000-649034868264558592-1406272050288394240
1334833185816576000,1789269492000-649034868264558592-1334833185816576000,1789269492000,1789283893000,2,246.13000000000002,68.769,3.5790835987145373,649034868264558592,1789269492000,1334833185816576000,MP09DS0999,14401000,1789283893000,"{'confidence': 79.1, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20938.810461692785, 'std': 4017.8200627535107, 'timestamp': 1789283930500}",181.2940800000541,238.039,0.6000000000003638,68.67200000002049,3.4663181500455638,248.14500000001863,68.67200000002049,1789269492000-649034868264558592-1334833185816576000
1494312585351135232,1789277626000-649034868264558592-1494312585351135232,1789277626000,1789309044000,2,240.14,101.584,2.36395495353599,649034868264558592,1789277626000,1494312585351135232,MP09AZ0009,31418000,1789309044000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789309083429}",267.8570737120996,247.648,8.673055555555038,101.46101276973468,2.440819318076748,242.5800000000163,101.46101276973468,1789277626000-649034868264558592-1494312585351135232
1066488845387694080,1789306198000-649034868264558592-1066488845387694080,1789306198000,1789316713000,2,85.04,33.155,2.564922334489519,649034868264558592,1789306198000,1066488845387694080,MP09PA3330,10515000,1789316713000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789316827682}",79.70222848244599,86.267,2.7230555555561295,30.19023806153257,2.8574468284805823,85.20000000006985,30.167740444414335,1789306198000-649034868264558592-1066488845387694080
1552709347677569024,1789304765000-649034868264558592-1552709347677569024,1789304765000,1789314534000,4,81.58,24.481,3.3323802132265836,649034868264558592,1789304765000,1552709347677569024,MP09BN9990,9769000,1789314534000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789314574051}",64.86416185874882,84.0,2.7000000000000455,24.569758279829095,3.4188370533934407,86.19000000000233,24.569758279829095,1789304765000-649034868264558592-1552709347677569024
1334832669606805504,1789333774000-649034868264558592-1334832669606805504,1789333774000,1789337887000,2,64.12,19.776,3.2423139158576055,649034868264558592,1789333774000,1334832669606805504,MP09AH9990,4113000,1789337887000,,52.23254147536602,66.696,1.1002777777777908,19.785053589153794,3.371029534969917,65.72000000003027,19.785053589153794,1789333774000-649034868264558592-1334832669606805504
1537489451758911488,1789310199000-649034868264558592-1537489451758911488,1789310199000,1789351614000,2,0.0,156.218,0.0,649034868264558592,1789310199000,1537489451758911488,MP09BG9990,41415000,1789351614000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789351620213}",412.49247730355245,571.142,0.0,156.24715049376985,3.6553754624969854,,156.24715049376985,1789310199000-649034868264558592-1537489451758911488
