vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1494313280225673216,1789291039000-649034868264558592-1494313280225673216,1789291039000,1789348655000,7,867.55,259.44,3.3439330866481654,649034868264558592,1789291039000,1494313280225673216,MP09BL9990,57616000,1789348655000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789348659104}",681.4610804432529,885.904,15.980277777777701,258.1291971375958,3.432017802805038,874.0899999999965,258.1291971375958,1789291039000-649034868264558592-1494313280225673216
1334833501215653888,1789297144000-649034868264558592-1334833501215653888,1789297144000,1789354781000,6,857.455,263.557,3.2533949012926993,649034868264558592,1789297144000,1334833501215653888,MP09DS9990,57637000,1789354781000,"{'confidence': 82.5, 'count': 36, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20324.51314950457, 'std': 4262.953448421671, 'timestamp': 1789354825950}",694.5847888400075,837.73,16.0,263.1002988030331,3.184070880235512,863.609999999986,263.1002988030331,1789297144000-649034868264558592-1334833501215653888
1406271868830220288,1789311422000-649034868264558592-1406271868830220288,1789311422000,1789353543000,2,817.8399999999999,210.883,3.8781694114746084,649034868264558592,1789311422000,1406271868830220288,MP09AT9990,42121000,1789353543000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789354863368}",557.7066762873279,834.215,11.672499999999673,211.2525288967151,3.9488994728572537,818.5599999999977,211.2525288967151,1789311422000-649034868264558592-1406271868830220288
1289228109731594240,1789296969000-649034868264558592-1289228109731594240,1789296969000,1789354605000,4,810.24,259.091,3.127241007985611,649034868264558592,1789296969000,1289228109731594240,MP09DK9990,57636000,1789354605000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789354613097}",688.0354627883726,799.112,0.0,260.61949348044413,3.0662019533852027,820.4649999999674,260.61949348044413,1789296969000-649034868264558592-1289228109731594240
1494312585351135232,1789311267000-649034868264558592-1494312585351135232,1789311267000,1789357810000,2,774.0799999999999,249.203,3.106222637769208,649034868264558592,1789311267000,1494312585351135232,MP09AZ0009,46543000,1789357810000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789357878843}",657.9206751809695,793.39,12.881666666666206,249.21237696248843,3.1835898749098703,776.7799999999988,249.21237696248843,1789311267000-649034868264558592-1494312585351135232
1146410298802962432,1789296486000-649034868264558592-1146410298802962432,1789296486000,1789354158000,1,730.579,228.288,3.200251436781609,649034868264558592,1789296486000,1146410298802962432,MP09ZD9990,57672000,1789354158000,"{'confidence': None, 'count': None, 'error_code': 'GEAR_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789354230958}",602.6803200000013,730.579,15.799999999999272,228.28800000000047,3.2002514367816026,778.2649999999558,228.28800000000047,1789296486000-649034868264558592-1146410298802962432
1494312472553717760,1789319766000-649034868264558592-1494312472553717760,1789319766000,1789363068000,3,696.46,211.603,3.2913522020009167,649034868264558592,1789319766000,1494312472553717760,Mp09AZ9990,43302000,1789363068000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789363078039}",558.7194342089858,711.063,11.998611111111131,211.63614932158552,3.3598371652449837,698.8999999999942,211.63614932158552,1789319766000-649034868264558592-1494312472553717760
1561408916011614208,1789318578000-649034868264558592-1561408916011614208,1789318578000,1789354012000,2,665.42,184.347,3.609605797761829,649034868264558592,1789318578000,1561408916011614208,MP09BP0999,35434000,1789354012000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789354095387}",488.53425407786233,673.72,9.798888888888769,185.0508538173721,3.6407289461355243,668.0,185.0508538173721,1789318578000-649034868264558592-1561408916011614208
1140330319757443072,1789314995000-649034868264558592-1140330319757443072,1789314995000,1789362969000,2,653.6800000000001,254.353,2.569971653568073,649034868264558592,1789314995000,1140330319757443072,MP09ZL9990,47974000,1789362969000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789364017664}",672.0954232590332,651.354,13.291944444444198,254.58159971933074,2.558527406215139,654.0,254.58159971933074,1789314995000-649034868264558592-1140330319757443072
1192134718468915200,1789310549000-649034868264558592-1192134718468915200,1789310549000,1789361466000,3,650.8,197.75900000000001,3.290874245925596,649034868264558592,1789310549000,1192134718468915200,MP09ZT0099,50917000,1789361466000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789361471631}",524.2406400000025,614.888,14.099999999998545,198.57600000000093,3.096486987349917,653.3249999999534,198.57600000000093,1789310549000-649034868264558592-1192134718468915200
