vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids
1406272050288394240,1783850438000-649034868264558592-1406272050288394240,1783850438000,1783908077000,3,896.2589999999999,247.118,3.626846283961508,649034868264558592,1783850438000,1406272050288394240,MP09AT9000,57639000,1783908077000,653.0128874008964,896.337,15.983055555555438,247.35336643973346,3.6237105356655355,877.679999999993,247.35336643973346,1783850438000-649034868264558592-1406272050288394240,
1474016264899788800,1783843905000-649034868264558592-1474016264899788800,1783843905000,1783901555000,3,848.1120000000001,271.29499999999996,3.126161558451133,649034868264558592,1783843905000,1474016264899788800,MP09BK9990,57650000,1783901555000,714.9945396154512,848.206,15.986111111111313,270.83126500585274,3.131861456178887,844.2699999999895,270.83126500585274,1783843905000-649034868264558592-1474016264899788800,
1151974728106246144,1783847227000-649034868264558592-1151974728106246144,1783847227000,1783904865000,1,811.334,272.23,2.980325460088895,649034868264558592,1783847227000,1151974728106246144,MP09ZG9990,57638000,1783904865000,718.6861057796716,811.334,15.650000000001455,272.22958552260286,2.9803299977203834,868.3449999999721,272.22958552260286,1783847227000-649034868264558592-1151974728106246144,
1406271868830220288,1783870223000-649034868264558592-1406271868830220288,1783870223000,1783920576000,3,810.191,239.684,3.3802464912134313,649034868264558592,1783870223000,1406271868830220288,MP09AT9990,50353000,1783920576000,629.9407307787124,810.338,13.932777777778028,238.61391317375467,3.3960215865951007,795.8199999999779,238.61391317375467,1783870223000-649034868264558592-1406271868830220288,
1518565483060658176,1783866878000-649034868264558592-1518565483060658176,1783866878000,1783916826000,2,796.4659999999999,256.25,3.1081599999999994,649034868264558592,1783866878000,1518565483060658176,MP09BK9000,49948000,1783916826000,676.3751537359221,796.466,13.846666666666351,256.20270974845533,3.108733708484135,793.7200000000012,256.20270974845533,1783866878000-649034868264558592-1518565483060658176,
1146410747421523968,1783875091000-649034868264558592-1146410747421523968,1783875091000,1783932095000,3,791.395,291.223,2.71748797313399,649034868264558592,1783875091000,1146410747421523968,MP09ZM9990,57004000,1783932095000,768.9099988672434,791.461,15.776666666667552,291.2537874497134,2.7174273231954116,796.7199999999721,291.2537874497134,1783875091000-649034868264558592-1146410747421523968,
1289228109731594240,1783849852000-649034868264558592-1289228109731594240,1783849852000,1783902808000,3,769.4750000000001,243.788,3.156328449308416,649034868264558592,1783849852000,1289228109731594240,MP09DK9990,52956000,1783902808000,644.1403539622341,769.542,0.0,243.99255831902806,3.153956847297774,790.0450000000419,243.99255831902806,1783849852000-649034868264558592-1289228109731594240,
1494312366358134784,1783871472000-649034868264558592-1494312366358134784,1783871472000,1783917817000,2,719.406,232.042,3.1003266650003014,649034868264558592,1783871472000,1494312366358134784,MP09AX9990,46345000,1783917817000,612.4317421218531,719.424,12.843888888888614,231.9817205007019,3.101209864498023,706.9400000000023,231.98172050070193,1783871472000-649034868264558592-1494312366358134784,
1476550907393998848,1783872623000-649034868264558592-1476550907393998848,1783872623000,1783911512000,2,697.059,188.484,3.698239638377793,649034868264558592,1783872623000,1476550907393998848,MP09DP0666,38889000,1783911512000,497.55404363378204,697.109,10.754166666666606,188.46744077037198,3.6988298729506015,,188.46744077037198,1783872623000-649034868264558592-1476550907393998848,
1561408897250492416,1783876475000-649034868264558592-1561408897250492416,1783876475000,1783913120000,3,688.665,182.641,3.7705936783088134,649034868264558592,1783876475000,1561408897250492416,MP09BP0009,36645000,1783913120000,481.235255262226,688.794,10.135277777777787,182.28608153872196,3.7786428573466457,681.130000000001,182.28608153872196,1783876475000-649034868264558592-1561408897250492416,
1284477133422329856,1783866495000-649034868264558592-1284477133422329856,1783866495000,1783907887000,3,683.335,200.723,3.404368208924737,649034868264558592,1783866495000,1284477133422329856,MP09DH9990,41392000,1783907887000,531.928320000032,683.372,11.450000000000728,201.4880000000121,3.3916263003253735,727.1299999998882,201.4880000000121,1783866495000-649034868264558592-1284477133422329856,
1140330319757443072,1783846331000-649034868264558592-1140330319757443072,1783846331000,1783904025000,3,675.722,278.157,2.4292827431989847,649034868264558592,1783846331000,1140330319757443072,MP09ZL9990,57694000,1783904025000,734.4657355119494,675.747,15.991666666666788,278.20671799695054,2.428938470160907,675.0399999999208,278.20671799695054,1783846331000-649034868264558592-1140330319757443072,
1268893955106275328,1783842669000-649034868264558592-1268893955106275328,1783842669000,1783900277000,2,672.585,283.633,2.3713213906703383,649034868264558592,1783842669000,1268893955106275328,MP09DE0999,57608000,1783900277000,748.8202367684543,672.601,15.97416666666686,283.64402907895993,2.3712855940738433,659.7599999998929,283.64402907895993,1783842669000-649034868264558592-1268893955106275328,
1268894095296692224,1783872920000-649034868264558592-1268894095296692224,1783872920000,1783919430000,3,650.491,226.632,2.870252215044654,649034868264558592,1783872920000,1268894095296692224,MP09DF0999,46510000,1783919430000,597.9251511676617,650.559,12.872222222222263,226.48679968472035,2.872392567273708,643.0,226.48679968472035,1783872920000-649034868264558592-1268894095296692224,
1494312254978392064,1783875969000-649034868264558592-1494312254978392064,1783875969000,1783918871000,2,647.601,223.516,2.8973362085935683,649034868264558592,1783875969000,1494312254978392064,MP09AY9990,42902000,1783918871000,589.271666138074,647.621,11.85361111111115,223.20896444624015,2.901411247557575,635.7600000000093,223.20896444624015,1783875969000-649034868264558592-1494312254978392064,
1494313280225673216,1783856224000-649034868264558592-1494313280225673216,1783856224000,1783913921000,2,643.8009999999999,238.584,2.6984248734198433,649034868264558592,1783856224000,1494313280225673216,MP09BL9990,57697000,1783913921000,630.5787289269991,643.842,16.00138888888887,238.8555791390148,2.6955284122766154,639.9600000000064,238.85557913901476,1783856224000-649034868264558592-1494313280225673216,
930508235230674944,1783869231000-649034868264558592-930508235230674944,1783869231000,1783906234000,2,635.684,220.22899999999998,2.8864681763073894,649034868264558592,1783869231000,930508235230674944,MP07P7770,37003000,1783906234000,581.4792502418793,635.7,0.0,220.2572917582876,2.886170055598537,,220.2572917582876,1783869231000-649034868264558592-930508235230674944,
1334833501215653888,1783871595000-649034868264558592-1334833501215653888,1783871595000,1783908115000,3,628.595,199.227,3.1551697310103552,649034868264558592,1783871595000,1334833501215653888,MP09DS9990,36520000,1783908115000,526.0147200000566,628.68,10.100000000000364,199.24800000002142,3.155263791857044,651.0550000000512,199.24800000002142,1783871595000-649034868264558592-1334833501215653888,
1140330395766620160,1783879911000-649034868264558592-1140330395766620160,1783879911000,1783917391000,3,625.658,196.22899999999998,3.188407421940692,649034868264558592,1783879911000,1140330395766620160,MP09DD0666,37480000,1783917391000,515.6175805980441,625.683,10.363333333334594,195.30968962047123,3.203543056239743,615.4800000000396,195.30968962047123,1783879911000-649034868264558592-1140330395766620160,
1268893773056704512,1783860461000-649034868264558592-1268893773056704512,1783860461000,1783918144000,3,622.1959999999999,224.171,2.7755418854356715,649034868264558592,1783860461000,1268893773056704512,MP09DG0009,57683000,1783918144000,594.0023408232456,622.233,15.995833333334303,225.0008866754718,2.765469101895019,617.5600000000559,225.0008866754718,1783860461000-649034868264558592-1268893773056704512,
1268893877926887424,1783866966000-649034868264558592-1268893877926887424,1783866966000,1783919471000,1,618.255,236.36,2.6157344728380436,649034868264558592,1783866966000,1268893877926887424,MP09DH0009,52505000,1783919471000,623.9892859987613,618.255,14.549166666667588,236.3595780298338,2.615739142680152,609.640000000014,236.35957802983378,1783866966000-649034868264558592-1268893877926887424,
1192134718468915200,1783860882000-649034868264558592-1192134718468915200,1783860882000,1783913498000,1,614.981,199.354,3.084869127281118,649034868264558592,1783860882000,1192134718468915200,MP09ZT0099,52616000,1783913498000,526.2949899940066,614.981,14.600000000000364,199.35416287651768,3.0848666068785655,656.2900000000373,199.35416287651768,1783860882000-649034868264558592-1192134718468915200,
1494312585351135232,1783863683000-649034868264558592-1494312585351135232,1783863683000,1783912793000,4,613.513,224.76600000000002,2.7295631901622133,649034868264558592,1783863683000,1494312585351135232,MP09AZ0009,49110000,1783912793000,591.1249971719604,613.619,13.603611111111604,223.9109837772577,2.740459577500746,615.9400000000023,223.9109837772577,1783863683000-649034868264558592-1494312585351135232,
1537489444636983296,1783864180000-649034868264558592-1537489444636983296,1783864180000,1783908800000,2,594.713,185.262,3.2101186427869717,649034868264558592,1783864180000,1537489444636983296,MP09BF9909,44620000,1783908800000,489.801706915293,594.737,0.0,185.53094958912612,3.2055945453688186,614.9699999999939,185.53094958912612,1783864180000-649034868264558592-1537489444636983296,['1506657089034911744']
1284476928488636416,1783876078000-649034868264558592-1284476928488636416,1783876078000,1783909369000,2,586.784,212.63299999999998,2.7596092798389718,649034868264558592,1783876078000,1284476928488636416,MP09DJ9990,33291000,1783909369000,561.5202449528648,586.805,9.200000000000728,212.69706248214575,2.7588768417958645,621.234999999986,212.69706248214575,1783876078000-649034868264558592-1284476928488636416,
1186996414987632640,1783862544000-649034868264558592-1186996414987632640,1783862544000,1783920205000,1,572.918,214.915,2.665788800223344,649034868264558592,1783862544000,1186996414987632640,MP09ZS0009,57661000,1783920205000,567.3757266533988,572.918,15.98166666666657,214.91504797477228,2.665788205148165,571.5999999999767,214.91504797477228,1783862544000-649034868264558592-1186996414987632640,
1537489465788858368,1783867877000-649034868264558592-1537489465788858368,1783867877000,1783906696000,1,571.084,160.91,3.549089553166366,649034868264558592,1783867877000,1537489465788858368,MP09BJ9990,38819000,1783906696000,424.80179922406927,571.084,0.0,160.90977243335956,3.549094572466151,588.4549999999945,160.90977243335956,1783867877000-649034868264558592-1537489465788858368,
1552709347677569024,1783881870000-649034868264558592-1552709347677569024,1783881870000,1783921597000,2,570.728,172.913,3.300665652669261,649034868264558592,1783881870000,1552709347677569024,MP09BN9990,39727000,1783921597000,456.5675559520437,570.78,11.0,172.9422560424408,3.300407968888344,582.9349999999977,172.9422560424408,1783881870000-649034868264558592-1552709347677569024,
1220369364222476288,1783877947000-649034868264558592-1220369364222476288,1783877947000,1783928521000,2,565.119,195.03199999999998,2.8975706550719886,649034868264558592,1783877947000,1220369364222476288,MP09ZX9990,50574000,1783928521000,514.921352023912,564.741,14.0,195.04596667572426,2.895425163745714,566.7199999999721,195.04596667572426,1783877947000-649034868264558592-1220369364222476288,
1066488795177680896,1783870269000-649034868264558592-1066488795177680896,1783870269000,1783915528000,2,564.49,252.562,2.2350551547738773,649034868264558592,1783870269000,1066488795177680896,MP09PA6660,45259000,1783915528000,666.8664841028155,564.538,12.506666666666206,252.60094094803617,2.2349006218315473,561.7600000000093,252.60094094803617,1783870269000-649034868264558592-1066488795177680896,
1537489451758911488,1783867843000-649034868264558592-1537489451758911488,1783867843000,1783911656000,2,558.884,178.732,3.1269386567598416,649034868264558592,1783867843000,1537489451758911488,MP09BG9990,43813000,1783911656000,471.9242784951675,559.018,0.0,178.75919639968467,3.1272125365237216,579.2050000000017,178.75919639968467,1783867843000-649034868264558592-1537489451758911488,
1552709327888842752,1783871419000-649034868264558592-1552709327888842752,1783871419000,1783914819000,8,558.87,199.652,2.799220643920422,649034868264558592,1783871419000,1552709327888842752,MP09BP9990,43400000,1783914819000,527.78210694168,559.097,12.050000000000182,199.91746475063636,2.7966391065301877,571.2949999999983,199.91746475063638,1783871419000-649034868264558592-1552709327888842752,
1474013287929610240,1783875474000-649034868264558592-1474013287929610240,1783875474000,1783912553000,2,545.648,168.964,3.2293743045855923,649034868264558592,1783875474000,1474013287929610240,MP09AM9909,37079000,1783912553000,500.16568758128756,532.884,10.25,189.45669984139678,2.8126954625838123,518.6199999999953,189.45669984139678,1783875474000-649034868264558592-1474013287929610240,
1494312472553717760,1783883303000-649034868264558592-1494312472553717760,1783883303000,1783922628000,2,541.818,205.12,2.6414684087363494,649034868264558592,1783883303000,1494312472553717760,Mp09AZ9990,39325000,1783922628000,541.5643549592809,541.826,10.870277777777574,205.13801324215186,2.6412754585880203,538.1600000000035,205.13801324215186,1783883303000-649034868264558592-1494312472553717760,
