tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1268893955106275328-1783900278000,1783900278000,1783923434000,649034868264558592,1268893955106275328,1510678199879598080,verified_drivers,1783900278000-649034868264558592-1268893955106275328,,263.092,2.428,,1.54,True,0,0,0,0,50.555,4,0.0,0,0,0,3202.257,3,33.968,16,0,0,85.346,2,0,0,0,0,0,0,0.0,0,0.0,0,1423.5,1,1020,23,0,0,0.0,0,0,0,82,14,0,0,0,0,0,0,0,0,0,0,0,75,17234,5922,0.0,0,75,"{'fifth_gear_duration': 3.3771081567237857, 'first_gear_duration': 1.49177024303818, 'ninth_gear_duration': 12.100515289630641, 'sixth_gear_duration': 4.591622824219965, 'tenth_gear_duration': 12.157318870961198, 'third_gear_duration': 2.2491513274455968, 'eighth_gear_duration': 8.35418385425824, 'fourth_gear_duration': 2.9564911616332386, 'second_gear_duration': 1.8664033865754204, 'seventh_gear_duration': 5.399045158847158, 'twelfth_gear_duration': 30.81459040560462, 'eleventh_gear_duration': 14.641799321061958}",,,"{'up': 38.2180451424357, 'down': 37.733333859193166, 'plane': 24.048620998371142}",0.9946684,44.92,6.428889,108.34,,40.902195,30.81459,45.45639,4045000.0,8212466.0,942250.0,4040,12,5696.0,8402.5,18484.75,,,
[],1518565483060658176-1783899099000,1783899099000,1783916826000,649034868264558592,1518565483060658176,1409587184771530752,verified_drivers,1783866878000-649034868264558592-1518565483060658176,,193.551,2.676,,0.0,True,0,0,0,0,13.602,1,0.0,0,0,0,1265.503,3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1210,21,0,0,0.0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,41,10626,7101,0.0,1,41,"{'fifth_gear_duration': 3.6861852517026157, 'first_gear_duration': 2.271102654835784, 'ninth_gear_duration': 11.146042640965913, 'sixth_gear_duration': 4.254494372032648, 'tenth_gear_duration': 14.159361274605686, 'third_gear_duration': 2.549567011042552, 'eighth_gear_duration': 7.017444031509504, 'fourth_gear_duration': 2.5755285666020593, 'second_gear_duration': 2.102174724825293, 'seventh_gear_duration': 4.867969486281274, 'twelfth_gear_duration': 26.675320518519836, 'eleventh_gear_duration': 18.694809467076837}",,,"{'up': 45.690794224792306, 'down': 20.764749621530243, 'plane': 33.54445615367746}",0.58941,39.95,4.8905554,72.336,,39.306347,26.67532,45.37013,3567450.0,5767550.0,501850.0,17605,15,3750.35,6378.7,14059.25,,,
[],1192134868188790784-1783898895000,1783898895000,1783904121000,649034868264558592,1192134868188790784,,,1783898895000-649034868264558592-1192134868188790784,,87.703,3.775,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,100,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5226,,110,5,"{'fifth_gear_duration': 19.032849096578232, 'first_gear_duration': 0.7037258257363013, 'sixth_gear_duration': 65.70411305953958, 'third_gear_duration': 3.409036657779739, 'fourth_gear_duration': 8.372419192792572, 'second_gear_duration': 2.777856167573572}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 6.071854373824653, 'down': 64.37148932509001, 'plane': 29.556656301085322}",1.4274484,45.9,1.45,23.235,,60.415386,65.70412,84.73696,254912.0,345753.0,2445089.0,1722,2,3096.579,3993.581,4712.915,2.0,0.0,0.0
[],1474013221449891840-1783898476000,1783898476000,1783900982000,649034868264558592,1474013221449891840,1568080582145998848,unverified_drivers,1783898476000-649034868264558592-1474013221449891840,,29.454,2.952,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,2.196,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2506,0.0,0,3,"{'fifth_gear_duration': 17.111450062186975, 'first_gear_duration': 0.8988795557487624, 'sixth_gear_duration': 47.43598732744868, 'third_gear_duration': 9.98632210156379, 'fourth_gear_duration': 18.346721780974562, 'second_gear_duration': 6.220639172077239}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 0, 'down': 82.6827613299525, 'plane': 17.317238670047498}",,53.34,0.7,9.978,,42.31221,47.435986,64.54744,603836.0,848166.0,95330.0,278,2,879.504,1196.765,1854.086,1.0,1.0,0.0
[],1474016264899788800-1783898159000,1783898159000,1783901555000,649034868264558592,1474016264899788800,1410616788265205760,verified_drivers,1783843905000-649034868264558592-1474016264899788800,,55.397,3.029,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,5.971,3,0,0,7.915,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,170,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3396,24690.0,0,7,"{'fifth_gear_duration': 0.7205387205387205, 'first_gear_duration': 0.5404040404040404, 'ninth_gear_duration': 10.21043771043771, 'sixth_gear_duration': 1.9814814814814816, 'tenth_gear_duration': 14.072390572390573, 'third_gear_duration': 0.18013468013468012, 'eighth_gear_duration': 7.587542087542087, 'fourth_gear_duration': 0, 'second_gear_duration': 0.18013468013468012, 'seventh_gear_duration': 3.984848484848485, 'twelfth_gear_duration': 39.86195286195286, 'eleventh_gear_duration': 20.680134680134678}",,,"{'up': 54.58502119642016, 'down': 36.11681582666038, 'plane': 9.298162976919459}",0.86789405,46.89,0.8863889,18.292,,58.724735,39.861954,60.542088,467400.0,1262200.0,182550.0,150,1,1183.9,1798.1,2970.0,,,
[],1334832669606805504-1783897723000,1783897723000,1783909582000,649034868264558592,1334832669606805504,1506657089034911744,verified_drivers,1783881140000-649034868264558592-1334832669606805504,,209.153,3.687,,0.0,True,0,0,0,0,102.801,6,0.0,0,0,0,205.642,6,14.647,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,3380,22,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3382,8477,0.0,1,47,"{'fifth_gear_duration': 1.4431228484817344, 'first_gear_duration': 0.2061604069259621, 'ninth_gear_duration': 6.41794687355495, 'sixth_gear_duration': 2.106561167343164, 'tenth_gear_duration': 11.045958999126547, 'third_gear_duration': 0.5709551456609978, 'eighth_gear_duration': 5.400631968350203, 'fourth_gear_duration': 0.8933617633458356, 'second_gear_duration': 0.4123208138519242, 'seventh_gear_duration': 2.6865077326208704, 'twelfth_gear_duration': 54.45781739711247, 'eleventh_gear_duration': 14.358654883625341}",,,"{'up': 17.390390074650398, 'down': 35.02155399011671, 'plane': 47.5880559352329}",0.94587106,45.24,3.264722,56.727,,63.491932,54.457817,68.816475,1997300.0,4327450.0,273350.0,1441,6,4239.65,5357.5,7785.2,,,
[],1140330319757443072-1783897550000,1783897550000,1783904025000,649034868264558592,1140330319757443072,1416091466194747392,verified_drivers,1783846331000-649034868264558592-1140330319757443072,,86.34,2.49,,0.0,True,0,0,0,0,20.327,1,0.0,0,0,0,6.57,1,21.083,10,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,430,7,0,0,0.0,0,0,0,50,11,0,0,0,0,0,0,0,0,0,0,0,33,0,6475,28238.0,1,33,"{'fifth_gear_duration': 2.196661293407284, 'first_gear_duration': 1.2275460169040706, 'ninth_gear_duration': 9.19759505124418, 'sixth_gear_duration': 3.8478537230580327, 'tenth_gear_duration': 13.137538832915205, 'third_gear_duration': 0.7752922212025708, 'eighth_gear_duration': 6.8918078419586735, 'fourth_gear_duration': 1.2921537020042846, 'second_gear_duration': 1.2635463190494636, 'seventh_gear_duration': 4.077677080504069, 'twelfth_gear_duration': 42.756626707402724, 'eleventh_gear_duration': 13.335701210349443}",,,"{'up': 23.635537991384286, 'down': 52.67614968274034, 'plane': 23.688312325875376}",1.1730387,48.66,1.7530556,34.676,,48.003708,42.756626,56.092327,899216.0,2513488.0,165808.0,1280,3,2128.312,2792.128,4977.736,,,
[],1146410747421523968-1783897155000,1783897155000,1783914096000,649034868264558592,1146410747421523968,1411795285746647040,verified_drivers,1783875091000-649034868264558592-1146410747421523968,,236.606,2.742,,1.07,True,0,0,0,0,51.271,3,0.0,0,0,0,1628.723,4,21.375,10,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1409.387,1,870,18,0,0,0.0,0,0,0,54,11,0,0,0,0,0,0,0,0,0,0,0,52,7896,9045,0.0,1,52,"{'fifth_gear_duration': 2.6524189577194615, 'first_gear_duration': 0.838246359998714, 'ninth_gear_duration': 7.720710967072085, 'sixth_gear_duration': 3.101482438392992, 'tenth_gear_duration': 12.658812836306192, 'third_gear_duration': 0.9340389103804407, 'eighth_gear_duration': 6.988790533449101, 'fourth_gear_duration': 1.401058365570661, 'second_gear_duration': 0.6616108948528121, 'seventh_gear_duration': 3.742131019829976, 'twelfth_gear_duration': 44.55521812779089, 'eleventh_gear_duration': 14.745480588636681}",,,"{'up': 34.050160156301914, 'down': 40.42584298036923, 'plane': 25.52399686332885}",1.1298292,47.09,4.678056,86.276,,50.279297,44.555218,59.300697,2049671.0,6836432.0,478150.0,2790,5,5972.631,7949.264,13405.009,,,
[],1494313280225673216-1783897015000,1783897015000,1783913921000,649034868264558592,1494313280225673216,1510269675487887360,verified_drivers,1783856224000-649034868264558592-1494313280225673216,,241.24,2.759,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,20.024,3,30.652,14,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2950,38,0,0,0.0,0,4,1,491,72,0,0,0,0,0,0,0,0,0,0,0,135,7721,9185,0.0,1,135,"{'fifth_gear_duration': 2.861240771221173, 'first_gear_duration': 0.590130909064367, 'ninth_gear_duration': 8.964734477586338, 'sixth_gear_duration': 3.1473648483432903, 'tenth_gear_duration': 12.520848007532653, 'third_gear_duration': 1.5609090278715507, 'eighth_gear_duration': 6.019919199144548, 'fourth_gear_duration': 1.9638184425945324, 'second_gear_duration': 0.7466962522855255, 'seventh_gear_duration': 4.660099924454484, 'twelfth_gear_duration': 41.143839390964466, 'eleventh_gear_duration': 15.82039874893707}",,,"{'up': 33.440083091703805, 'down': 39.61137317695936, 'plane': 26.948543731336827}",1.0734305,47.04,4.6647224,87.448,,51.370163,41.14384,56.964237,2064550.0,7485850.0,562900.0,3910,7,5636.85,7804.3,13700.35,,,
[],1268894095296692224-1783896920000,1783896920000,1783911431000,649034868264558592,1268894095296692224,1436049627328544768,verified_drivers,1783872920000-649034868264558592-1268894095296692224,,200.942,2.712,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,2165.537,5,18.764,9,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1880,27,0,0,0.0,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,0,54,5231,9280,0.0,0,54,"{'fifth_gear_duration': 1.6044456514926777, 'first_gear_duration': 1.1573735558944576, 'ninth_gear_duration': 10.556333173167317, 'sixth_gear_duration': 3.016692084316962, 'tenth_gear_duration': 12.534731652286544, 'third_gear_duration': 1.084254287922786, 'eighth_gear_duration': 6.135751143794263, 'fourth_gear_duration': 1.0090458980090669, 'second_gear_duration': 1.01531326383521, 'seventh_gear_duration': 4.190778615747801, 'twelfth_gear_duration': 41.625754695301566, 'eleventh_gear_duration': 16.06952597823135}",,,"{'up': 37.8615541369487, 'down': 29.977542575533878, 'plane': 32.16090328751741}",1.1503873,46.74,3.978889,74.094,,49.85123,41.625755,57.695282,2222250.0,5804000.0,428000.0,2190,5,4981.25,6904.25,11966.75,,,
