vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1207347691315527680,1789344508000-1205841794575630336-1207347691315527680,1789344508000,1789393588000,2,362.0,66.661,5.430461589235085,1205841794575630336,1789344508000,1207347691315527680,OD24J9570,49080000,1789393588000,176.88,352.165,67.0,5.256194029850747,363.0,67.0,1789344508000-1205841794575630336-1207347691315527680,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7126.721458474438, 'std': 1249.5898852811372, 'timestamp': 1789393595564}",,0.0
1262196621056147456,1789345566000-1205841794575630336-1262196621056147456,1789345566000,1789390297000,1,213.7,47.798,4.470898363948282,1205841794575630336,1789345566000,1262196621056147456,OD11AE3364,44731000,1789390297000,126.18726167771541,213.7,47.798205180952806,4.470879171947605,226.375,47.798205180952806,1789345566000-1205841794575630336-1262196621056147456,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6342.109379418393, 'std': 1718.537257219055, 'timestamp': 1789390304522}",,12.399999999999636
1207354165982920704,1789374347000-1205841794575630336-1207354165982920704,1789374347000,1789396808000,1,213.641,68.691,3.1101745497954605,1205841794575630336,1789374347000,1207354165982920704,OD18M8085,22461000,1789396808000,181.34316586124504,213.641,68.69059312925948,3.1101929720999504,220.99499999999534,68.69059312925948,1789374347000-1205841794575630336-1207354165982920704,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789396818196}",,0.0
1321504772410310656,1789404918000-1205841794575630336-1321504772410310656,1789404918000,1789421655000,1,196.303,49.874,3.935978666238922,1205841794575630336,1789404918000,1321504772410310656,OD08X4547,16737000,1789421655000,131.6671534727886,196.303,49.87392176999569,3.9359848400391186,200.35499999998137,49.87392176999569,1789404918000-1205841794575630336-1321504772410310656,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789421664397}",,0.0
1207353169709891584,1789373787000-1205841794575630336-1207353169709891584,1789373787000,1789396910000,1,194.498,51.312,3.790497349547864,1205841794575630336,1789373787000,1207353169709891584,OD10Y3956,23123000,1789396910000,135.46443121541972,194.498,51.31228455129534,3.790476329417105,200.6999999999971,51.31228455129534,1789373787000-1205841794575630336-1207353169709891584,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789396919684}",,0.0
1262223061768208384,1789355502000-1205841794575630336-1262223061768208384,1789355502000,1789393299000,1,174.217,35.0,4.977628571428572,1205841794575630336,1789355502000,1262223061768208384,OD21Q6570,37797000,1789393299000,92.4,174.217,35.0,4.977628571428572,185.875,35.0,1789355502000-1205841794575630336-1262223061768208384,"{'confidence': 64.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7918.518366084759, 'std': 1957.4368985443466, 'timestamp': 1789393304557}",,10.400000000000546
1207353338841006080,1789351880000-1205841794575630336-1207353338841006080,1789351880000,1789367458000,1,170.566,39.84,4.281275100401606,1205841794575630336,1789351880000,1207353338841006080,OD18M7275,15578000,1789367458000,105.1769361263548,170.566,39.83974853271015,4.281302123680774,173.625,39.83974853271016,1789351880000-1205841794575630336-1207353338841006080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789367546083}",,0.0
1262028994262335488,1789348275000-1205841794575630336-1262028994262335488,1789348275000,1789374479000,1,162.251,29.717,5.459871454049871,1205841794575630336,1789348275000,1262028994262335488,OD03AA8072,26204000,1789374479000,78.45266701716196,162.251,29.71691932468256,5.459886276476715,168.70000000001164,29.716919324682557,1789348275000-1205841794575630336-1262028994262335488,"{'confidence': 77.1, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7331.3126721641775, 'std': 1537.2829993720334, 'timestamp': 1789374485503}",,0.0
1262012687315894272,1789375187000-1205841794575630336-1262012687315894272,1789375187000,1789393692000,1,156.973,23.033,6.815134806581861,1205841794575630336,1789375187000,1262012687315894272,OD15Y8952,18505000,1789393692000,60.806229122903645,156.973,23.03266254655441,6.815234655686063,163.89999999999418,23.02908775446551,1789375187000-1205841794575630336-1262012687315894272,"{'confidence': 40.4, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6935.953162499303, 'std': 2739.831542750456, 'timestamp': 1789393702031}",,0.0
1262064312030068736,1789345864000-1205841794575630336-1262064312030068736,1789345864000,1789367917000,1,149.872,23.853,6.283150966335471,1205841794575630336,1789345864000,1262064312030068736,OD17AB5489,22053000,1789367917000,62.971415083317126,149.872,23.85280874368073,6.283201345824955,157.40000000002328,23.85280874368073,1789345864000-1205841794575630336-1262064312030068736,"{'confidence': 73.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5250.171950342062, 'std': 996.3608985515717, 'timestamp': 1789367920403}",,0.0
