trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787618228000-1205841794575630336-1262227914544381952,1262227914544381952,1787618228000,1787626441000,53.375,8.801
1787618228000-1205841794575630336-1262227914544381952,1262227914544381952,1787626442000,1787626933000,1.75,0.377
1787618228000-1205841794575630336-1262227914544381952,1262227914544381952,1787626934000,1787628787000,0.375,0.313
1787620989000-1205841794575630336-1262456454338576384,1262456454338576384,1787620989000,1787624216000,21.875,3.73
1787620989000-1205841794575630336-1262456454338576384,1262456454338576384,1787624217000,1787625290000,5.5,1.355
1787620989000-1205841794575630336-1262456454338576384,1262456454338576384,1787625291000,1787626371000,0.375,0.232
1787620989000-1205841794575630336-1262456454338576384,1262456454338576384,1787626372000,1787634797000,41.125,9.068
1787621848000-1205841794575630336-1207299178141581312,1207299178141581312,1787621848000,1787627170000,40.0,7.444
1787621848000-1205841794575630336-1207299178141581312,1207299178141581312,1787627171000,1787628554000,12.0,1.681
1787623112000-1205841794575630336-1207300311480270848,1207300311480270848,1787623112000,1787627101000,24.0,4.272
1787623112000-1205841794575630336-1207300311480270848,1207300311480270848,1787627102000,1787627348000,1.0,0.221
1787623539000-1205841794575630336-1262213954373943296,1262213954373943296,1787623539000,1787643456000,87.875,18.957
1787623539000-1205841794575630336-1262213954373943296,1262213954373943296,1787643457000,1787664140000,114.25,27.0
1787623803000-1205841794575630336-1262220766473093120,1262220766473093120,1787623803000,1787630030000,29.5,5.523
1787623803000-1205841794575630336-1262220766473093120,1262220766473093120,1787630031000,1787630475000,1.25,0.468
1787623803000-1205841794575630336-1262220766473093120,1262220766473093120,1787630476000,1787631043000,2.0,0.615
1787624526000-1205841794575630336-1262016643521839104,1262016643521839104,1787624526000,1787625501000,6.4,1.13
1787624526000-1205841794575630336-1262016643521839104,1262016643521839104,1787625502000,1787632213000,49.9,8.259
1787625548000-1205841794575630336-1262204642968731648,1262204642968731648,1787625548000,1787629580000,19.875,3.942
1787625548000-1205841794575630336-1262204642968731648,1262204642968731648,1787629581000,1787632049000,8.125,1.889
1787627070000-1205841794575630336-1207300105166651392,1207300105166651392,1787627070000,1787628102000,7.0,1.723
1787627070000-1205841794575630336-1207300105166651392,1207300105166651392,1787628103000,1787628834000,1.0,0.67
1787627070000-1205841794575630336-1207300105166651392,1207300105166651392,1787628835000,1787631787000,20.0,4.419
1787627816000-1205841794575630336-1262446847729860608,1262446847729860608,1787627816000,1787629923000,9.5,2.636
1787627816000-1205841794575630336-1262446847729860608,1262446847729860608,1787629924000,1787630286000,0.0,0.181
1787627816000-1205841794575630336-1262446847729860608,1262446847729860608,1787630287000,1787633571000,17.375,2.906
1787629421000-1205841794575630336-1262138561835040768,1262138561835040768,1787629421000,1787631181000,5.375,1.679
1787629421000-1205841794575630336-1262138561835040768,1262138561835040768,1787631182000,1787631742000,3.875,0.891
1787629421000-1205841794575630336-1262138561835040768,1262138561835040768,1787631743000,1787632369000,1.625,0.449
1787629560000-1205841794575630336-1262227914544381952,1262227914544381952,1787629560000,1787640586000,58.75,10.176
1787629560000-1205841794575630336-1262227914544381952,1262227914544381952,1787640587000,1787659704000,114.375,22.973
1787629721000-1205841794575630336-1262198426167148544,1262198426167148544,1787629721000,1787640875000,57.25,12.882
1787629721000-1205841794575630336-1262198426167148544,1262198426167148544,1787640876000,1787643280000,12.25,2.869
1787629721000-1205841794575630336-1262198426167148544,1262198426167148544,1787643281000,1787644490000,7.125,1.9
1787629721000-1205841794575630336-1262198426167148544,1262198426167148544,1787644491000,1787645534000,4.0,0.964
1787632200000-1205841794575630336-1207297191601766400,1207297191601766400,1787632200000,1787636757000,22.0,4.889
1787632200000-1205841794575630336-1207297191601766400,1207297191601766400,1787636758000,1787638374000,11.0,2.218
1787632200000-1205841794575630336-1207297191601766400,1207297191601766400,1787638375000,1787639967000,10.0,1.914
1787632200000-1205841794575630336-1207297191601766400,1207297191601766400,1787639968000,1787641546000,9.0,1.814
1787632200000-1205841794575630336-1207297191601766400,1207297191601766400,1787641547000,1787646268000,23.0,4.782
1787632409000-1205841794575630336-1311583702496575488,1311583702496575488,1787632409000,1787633606000,8.0,1.57
1787632409000-1205841794575630336-1311583702496575488,1311583702496575488,1787633607000,1787633954000,2.0,0.245
1787634063000-1205841794575630336-1262132523773722624,1262132523773722624,1787634063000,1787636039000,10.375,1.906
1787634063000-1205841794575630336-1262132523773722624,1262132523773722624,1787636040000,1787636734000,2.125,0.513
1787634063000-1205841794575630336-1262132523773722624,1262132523773722624,1787636735000,1787637839000,3.625,0.796
1787636726000-1205841794575630336-1262199756747177984,1262199756747177984,1787636726000,1787641509000,30.0,4.955
1787636726000-1205841794575630336-1262199756747177984,1262199756747177984,1787641510000,1787642166000,1.125,0.29
1787636815000-1205841794575630336-1262140486982828032,1262140486982828032,1787636815000,1787640787000,26.75,5.139
1787636815000-1205841794575630336-1262140486982828032,1262140486982828032,1787640788000,1787641208000,0.125,0.12
1787640141000-1205841794575630336-1262399706210762752,1262399706210762752,1787640141000,1787641792000,2.75,1.025
1787640141000-1205841794575630336-1262399706210762752,1262399706210762752,1787641793000,1787648876000,42.125,8.316
1787640237000-1205841794575630336-1262074593548435456,1262074593548435456,1787640237000,1787649406000,73.4,12.113
1787640237000-1205841794575630336-1262074593548435456,1262074593548435456,1787649407000,1787657819000,63.9,10.791
1787641934000-1205841794575630336-1262073855476760576,1262073855476760576,1787641934000,1787643098000,7.7,1.423
1787641934000-1205841794575630336-1262073855476760576,1262073855476760576,1787643099000,1787643826000,4.0,0.554
1787644358000-1205841794575630336-1263152400886136832,1263152400886136832,1787644358000,1787646512000,16.5,4.897
1787644358000-1205841794575630336-1263152400886136832,1263152400886136832,1787646513000,1787652497000,50.0,9.789
