vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1073663431535493120,1777393628000-632578958264631296-1073663431535493120,1777393628000,1777412945000,1,216.935,71.261,3.044231767727088,632578958264631296,1777393628000,1073663431535493120,RJ47GA5728,19317000,1777412945000,188.12961715665324,216.935,5.349999999999454,71.2612186199444,3.0442224284287613,232.09999999997672,71.2612186199444,1777393628000-632578958264631296-1073663431535493120,,,,
1152269303286857728,1777337321000-632578958264631296-1152269303286857728,1777337321000,1777352939000,1,195.605,59.845,3.2685270281560697,632578958264631296,1777337321000,1152269303286857728,RJ47GA4891,15618000,1777352939000,157.99141674409822,195.605,4.299999999999272,59.84523361518872,3.2685142689518294,202.29999999998836,59.84523361518872,1777337321000-632578958264631296-1152269303286857728,,,,
927179928254808064,1777389223000-632578958264631296-927179928254808064,1777389223000,1777404439000,1,188.404,62.481,3.0153806757254205,632578958264631296,1777389223000,927179928254808064,RJ47GA3343,15216000,1777404439000,164.94870787339653,188.404,0.0,62.48057116416535,3.0154013718116564,,62.48057116416535,1777389223000-632578958264631296-927179928254808064,,,,
1536014577374855168,1777386028000-632578958264631296-1536014577374855168,1777386028000,1777400508000,1,187.105,64.725,2.8907686365392045,632578958264631296,1777386028000,1536014577374855168,NL01AK9194,14480000,1777400508000,170.87372653892407,187.105,4.0,64.72489641625911,2.8907732628367495,191.14499999999998,64.72489641625911,1777386028000-632578958264631296-1536014577374855168,,,,
870309644059279360,1777379885000-632578958264631296-870309644059279360,1777379885000,1777393692000,1,186.986,50.667,3.690488878362642,632578958264631296,1777379885000,870309644059279360,RJ47GA4518,13807000,1777393692000,133.7611054641651,186.986,3.8000000000010914,50.66708540309284,3.6904826577726517,195.29999999998836,50.66708540309284,1777379885000-632578958264631296-870309644059279360,,,,3.272588566274262
1135630948969218048,1777344806000-632578958264631296-1135630948969218048,1777344806000,1777359418000,1,179.462,62.448,2.8737829874455545,632578958264631296,1777344806000,1135630948969218048,RJ47GA6252,14612000,1777359418000,164.86365402938998,179.462,4.0,62.44835379901135,2.873766706126385,189.19999999998254,62.44835379901135,1777344806000-632578958264631296-1135630948969218048,,,,
927179928254808064,1777370066000-632578958264631296-927179928254808064,1777370066000,1777386069000,1,177.462,56.453,3.1435353302747413,632578958264631296,1777370066000,927179928254808064,RJ47GA3343,16003000,1777386069000,149.03669178823938,177.462,0.0,56.45329234403006,3.1435190514405242,,56.45329234403006,1777370066000-632578958264631296-927179928254808064,,,,
1355523374926790656,1777343060000-632578958264631296-1355523374926790656,1777343060000,1777358678000,1,177.4,59.937,2.959774429817976,632578958264631296,1777343060000,1355523374926790656,NL01AJ3747,15618000,1777358678000,158.23345187317332,177.4,4.25,59.93691358832323,2.959778696955805,189.5,59.93691358832322,1777343060000-632578958264631296-1355523374926790656,,,,
1385305035948163072,1777367682000-632578958264631296-1385305035948163072,1777367682000,1777382773000,1,177.209,54.236,3.267368537502766,632578958264631296,1777367682000,1385305035948163072,NL01AJ5689,15091000,1777382773000,143.18294230588583,177.209,4.150000000000091,54.23596299465372,3.267370766837279,181.75,54.23596299465372,1777367682000-632578958264631296-1385305035948163072,,,,
1063501597117513728,1777338311000-632578958264631296-1063501597117513728,1777338311000,1777353981000,1,175.891,62.435,2.81718587330824,632578958264631296,1777338311000,1063501597117513728,RJ47GA3366,15670000,1777353981000,164.82711581521508,175.891,4.299999999999272,62.43451356636935,2.8172078222892494,179.25,62.43451356636935,1777338311000-632578958264631296-1063501597117513728,,,,
1083016936570224640,1777341184000-632578958264631296-1083016936570224640,1777341184000,1777356093000,1,174.972,35.458,4.934626882508884,632578958264631296,1777341184000,1083016936570224640,RJ47GA5904,14909000,1777356093000,93.60933089079441,174.972,4.100000000000364,35.45807988287667,4.934615765375865,185.5,31.138065595348866,1777341184000-632578958264631296-1083016936570224640,,,,
1468940686052032512,1777359718000-632578958264631296-1468940686052032512,1777359718000,1777375991000,1,174.792,43.946,3.9774268420334047,632578958264631296,1777359718000,1468940686052032512,RJ14GQ0824,16273000,1777375991000,116.0183956043807,174.792,4.5,43.946361971356325,3.9773940813104662,179.09999999997672,43.946361971356325,1777359718000-632578958264631296-1468940686052032512,,,,
635414692210147328,1777336720000-632578958264631296-635414692210147328,1777336720000,1777352165000,1,174.088,29.563,5.888712241653418,632578958264631296,1777336720000,635414692210147328,RJ47GA2704,15445000,1777352165000,78.04576933160078,174.088,4.200000000000728,29.562791413485144,5.888753790705613,198.02999999996973,29.562791413485144,1777336720000-632578958264631296-635414692210147328,['900758004196966400'],,900758004196966400,
1073663431535493120,1777359564000-632578958264631296-1073663431535493120,1777359564000,1777374045000,1,170.031,56.258,3.0223434889260195,632578958264631296,1777359564000,1073663431535493120,RJ47GA5728,14481000,1777374045000,148.52210214694475,170.031,4.0,56.25837202535785,3.022323502773247,181.69999999995343,56.25837202535785,1777359564000-632578958264631296-1073663431535493120,,,,
931939397496995840,1777346960000-632578958264631296-931939397496995840,1777346960000,1777359400000,1,169.906,46.855,3.6262085156333375,632578958264631296,1777346960000,931939397496995840,RJ47GA4498,12440000,1777359400000,123.69645878876103,169.906,3.399999999999636,46.85471923816706,3.6262302445213987,174.0,46.85471923816706,1777346960000-632578958264631296-931939397496995840,,,,
1082007973238145024,1777364996000-632578958264631296-1082007973238145024,1777364996000,1777379491000,1,169.432,49.582,3.4172078576902907,632578958264631296,1777364996000,1082007973238145024,RJ47GA5734,14495000,1777379491000,130.89674548629418,169.432,4.0,49.58210056299022,3.4172009268697634,180.79999999998836,49.58210056299022,1777364996000-632578958264631296-1082007973238145024,,,,
1071826388769570816,1777334945000-632578958264631296-1071826388769570816,1777334945000,1777349941000,1,168.497,48.223,3.4941210625635075,632578958264631296,1777334945000,1071826388769570816,RJ47GA5528,14996000,1777349941000,127.30919700277452,168.497,4.100000000000364,48.223180682869135,3.494107970772179,177.20000000001164,48.223180682869135,1777334945000-632578958264631296-1071826388769570816,,,,
1371466234314358784,1777338095000-632578958264631296-1371466234314358784,1777338095000,1777352590000,1,167.271,56.375,2.967113082039911,632578958264631296,1777338095000,1371466234314358784,NL01AJ4829,14495000,1777352590000,148.82876285385132,167.271,3.949999999999818,56.37453138403458,2.9671377463081066,168.0,56.37453138403458,1777338095000-632578958264631296-1371466234314358784,,,,
1050766698002513920,1777364315000-632578958264631296-1050766698002513920,1777364315000,1777376844000,1,167.235,53.657,3.11674152487094,632578958264631296,1777364315000,1050766698002513920,RJ47GA3882,12529000,1777376844000,141.65345233614056,167.235,3.4500000000007276,53.65661073338657,3.1167641361280007,169.5,53.65661073338657,1777364315000-632578958264631296-1050766698002513920,,,,
1536432469593554944,1777365910000-632578958264631296-1536432469593554944,1777365910000,1777380339000,1,166.376,63.036,2.639380671362396,632578958264631296,1777365910000,1536432469593554944,NL01AK8052,14429000,1777380339000,166.41520813103642,166.376,3.9499999999999886,63.03606368599864,2.6393780047683224,170.13500000000022,63.03606368599864,1777365910000-632578958264631296-1536432469593554944,,,,
1536427445069021184,1777365880000-632578958264631296-1536427445069021184,1777365880000,1777380352000,1,166.313,62.397,2.665400580156097,632578958264631296,1777365880000,1536427445069021184,NL01AK8053,14472000,1777380352000,164.72713852992274,166.313,3.950000000000017,62.396643382546486,2.6654158138019466,170.64000000000033,62.396643382546486,1777365880000-632578958264631296-1536427445069021184,,,,
1211786303754993664,1777337832000-632578958264631296-1211786303754993664,1777337832000,1777354436000,1,164.799,64.892,2.539588855328854,632578958264631296,1777337832000,1211786303754993664,RJ47GA6403,16604000,1777354436000,171.31509450813962,164.799,4.550000000000182,64.89208125308319,2.539585675442795,170.59999999997672,64.89208125308319,1777337832000-632578958264631296-1211786303754993664,,,,
1125482414773108736,1777333739000-632578958264631296-1125482414773108736,1777333739000,1777347095000,1,164.648,59.271,2.7778846316073627,632578958264631296,1777333739000,1125482414773108736,RJ47GA3886,13356000,1777347095000,156.4752463531764,164.648,3.7000000000007276,59.27092664893045,2.7778880693941552,167.875,59.27092664893045,1777333739000-632578958264631296-1125482414773108736,,,,
1471148657502846976,1777343357000-632578958264631296-1471148657502846976,1777343357000,1777358041000,1,163.876,62.128,2.6377156837496782,632578958264631296,1777343357000,1471148657502846976,NL01AK2620,14684000,1777358041000,164.0166393530281,163.876,4.0499999999999545,62.12751490645004,2.6377362791149803,172.375,62.127514906450045,1777343357000-632578958264631296-1471148657502846976,,,,
1082007973238145024,1777327898000-632578958264631296-1082007973238145024,1777327898000,1777341639000,1,163.211,54.122,3.015612874616607,632578958264631296,1777327898000,1082007973238145024,RJ47GA5734,13741000,1777341639000,142.88317227655912,163.211,3.800000000000182,54.12241374112088,3.015589821634217,174.59999999997672,54.12241374112088,1777327898000-632578958264631296-1082007973238145024,,,,
1188144161019133952,1777352540000-632578958264631296-1188144161019133952,1777352540000,1777367265000,1,160.743,29.259,5.493796780477801,632578958264631296,1777352540000,1188144161019133952,RJ47GA6478,14725000,1777367265000,77.24418353855242,160.743,0.0,29.259160431269855,5.49376665737171,171.79999999998836,6.655951390041316,1777352540000-632578958264631296-1188144161019133952,,,,
1357047782162038784,1777352017000-632578958264631296-1357047782162038784,1777352017000,1777365824000,1,160.638,49.974,3.2144315043822793,632578958264631296,1777352017000,1357047782162038784,NL01AJ3746,13807000,1777365824000,131.93007424590135,160.638,3.799999999999727,49.97351297193233,3.214462831344726,165.5,49.97351297193233,1777352017000-632578958264631296-1357047782162038784,,,,
1536022277991170048,1777368538000-632578958264631296-1536022277991170048,1777368538000,1777382408000,1,160.017,50.109,3.1933784350116743,632578958264631296,1777368538000,1536022277991170048,NL01AK7897,13870000,1777382408000,132.28833507240074,160.017,3.799999999999997,50.109217830454824,3.193364553033327,165.3699999999999,50.109217830454824,1777368538000-632578958264631296-1536022277991170048,,,,
1060533930890887168,1777337142000-632578958264631296-1060533930890887168,1777337142000,1777350186000,1,159.4,50.733,3.141939171742259,632578958264631296,1777337142000,1060533930890887168,RJ47GA5615,13044000,1777350186000,133.93549334378997,159.39999999999418,3.550000000000182,50.73314141810226,3.1419304136194914,159.39999999999418,50.73314141810226,1777337142000-632578958264631296-1060533930890887168,,,,
866245373776101376,1777372360000-632578958264631296-866245373776101376,1777372360000,1777385915000,1,159.282,39.28,4.055040733197556,632578958264631296,1777372360000,866245373776101376,RJ47GA4404,13555000,1777385915000,103.70028022730311,159.282,3.7000000000007276,39.28040917700875,4.054998492562279,166.5,39.28040917700875,1777372360000-632578958264631296-866245373776101376,['900758004146634763'],,900758004146634763,3.5091391171200668
1211786303754993664,1777373404000-632578958264631296-1211786303754993664,1777373404000,1777388501000,1,158.458,58.537,2.7069716589507493,632578958264631296,1777373404000,1211786303754993664,RJ47GA6403,15097000,1777388501000,154.53768693049102,158.458,4.149999999999636,58.53700262518599,2.706971537552253,163.80000000001746,58.53700262518599,1777373404000-632578958264631296-1211786303754993664,,,,
1060579746913452032,1777368585000-632578958264631296-1060579746913452032,1777368585000,1777383828000,1,158.084,54.154,2.9191564796690916,632578958264631296,1777368585000,1060579746913452032,RJ47GA3879,15243000,1777383828000,142.96567479184515,158.084,4.199999999998909,54.153664693880735,2.9191745543651675,159.25,54.153664693880735,1777368585000-632578958264631296-1060579746913452032,,,,
1125482414773108736,1777368125000-632578958264631296-1125482414773108736,1777368125000,1777382136000,1,155.559,56.984,2.729871542889232,632578958264631296,1777368125000,1125482414773108736,RJ47GA3886,14011000,1777382136000,150.43699819005778,155.559,3.850000000000364,56.983711435627946,2.729885366903985,158.0,56.983711435627946,1777368125000-632578958264631296-1125482414773108736,,,,
943458912718290944,1777380005000-632578958264631296-943458912718290944,1777380005000,1777393982000,1,154.28,33.387,4.620960253991075,632578958264631296,1777380005000,943458912718290944,RJ14GP9556,13977000,1777393982000,88.14238749627239,154.28,3.8499999999994543,33.387267991012266,4.620923162731723,160.10000000000582,33.387267991012266,1777380005000-632578958264631296-943458912718290944,,,,
1361380561528029184,1777348129000-632578958264631296-1361380561528029184,1777348129000,1777362393000,1,153.002,56.757,2.6957379706467925,632578958264631296,1777348129000,1361380561528029184,NL01AJ4177,14264000,1777362393000,149.8378632004246,153.002,3.950000000000273,56.7567663637972,2.695749067508428,162.5,56.7567663637972,1777348129000-632578958264631296-1361380561528029184,,,,
877447567619653632,1777381327000-632578958264631296-877447567619653632,1777381327000,1777395853000,1,152.823,49.927,3.0609289562761632,632578958264631296,1777381327000,877447567619653632,RJ14GN1570,14526000,1777395853000,131.80658797119142,152.823,4.0,49.92673786787553,3.06094502718014,159.0,49.92673786787553,1777381327000-632578958264631296-877447567619653632,,,,3.0589647203392816
1049976646406242304,1777331566000-632578958264631296-1049976646406242304,1777331566000,1777345321000,1,151.095,79.634,1.8973679584097245,632578958264631296,1777331566000,1049976646406242304,RJ47GA5534,13755000,1777345321000,210.23408327383706,151.095,3.800000000000182,79.634122452211,1.897365040855108,162.09999999997672,79.634122452211,1777331566000-632578958264631296-1049976646406242304,,,,
1536022277991170048,1777352137000-632578958264631296-1536022277991170048,1777352137000,1777366531000,1,150.347,48.201,3.1191676521234,632578958264631296,1777352137000,1536022277991170048,NL01AK7897,14394000,1777366531000,127.24984412148856,150.347,3.9499999999999886,48.20069853086688,3.1191871608192656,155.44000000000005,48.20069853086688,1777352137000-632578958264631296-1536022277991170048,,,,
1371466234314358784,1777363915000-632578958264631296-1371466234314358784,1777363915000,1777375921000,1,150.047,50.816,2.952751102015113,632578958264631296,1777363915000,1371466234314358784,NL01AJ4829,12006000,1777375921000,134.1554941633919,150.047,3.25,50.81647506189087,2.9527234979847257,150.1999999999971,50.81647506189087,1777363915000-632578958264631296-1371466234314358784,,,,
997896292355014656,1777353835000-632578958264631296-997896292355014656,1777353835000,1777370318000,1,148.932,43.932,3.3900573613766727,632578958264631296,1777353835000,997896292355014656,RJ47GA5837,16483000,1777370318000,115.98139126025052,148.932,4.550000000000182,43.932345174337314,3.390030725857933,155.67500000001746,43.932345174337314,1777353835000-632578958264631296-997896292355014656,,,,
1479440816106635264,1777334153000-632578958264631296-1479440816106635264,1777334153000,1777347904000,1,148.242,49.953,2.9676295717974894,632578958264631296,1777334153000,1479440816106635264,NL01AK3099,13751000,1777347904000,131.87577307226408,148.242,3.7999999999999545,49.95294434555457,2.9676328781446975,156.25,49.95294434555457,1777334153000-632578958264631296-1479440816106635264,,,,
938442824968306688,1777333256000-632578958264631296-938442824968306688,1777333256000,1777345711000,1,147.026,40.97,3.5886258237734934,632578958264631296,1777333256000,938442824968306688,RJ47GA4501,12455000,1777345711000,108.16038772812443,147.026,3.2999999999992724,40.96984383641077,3.588639502436543,150.79999999998836,40.96984383641077,1777333256000-632578958264631296-938442824968306688,,,,
1385589008028925952,1777356063000-632578958264631296-1385589008028925952,1777356063000,1777370287000,1,146.981,55.116,2.666757384425575,632578958264631296,1777356063000,1385589008028925952,NL01AJ5695,14224000,1777370287000,145.5072308381456,146.981,3.900000000000091,55.116375317479395,2.666739225019157,152.0,55.1163753174794,1777356063000-632578958264631296-1385589008028925952,,,,
1067775012183736320,1777373148000-632578958264631296-1067775012183736320,1777373148000,1777386374000,1,146.82,35.022,4.192222031865684,632578958264631296,1777373148000,1067775012183736320,RJ47GA3615,13226000,1777386374000,92.4577012188563,146.82,3.650000000001455,35.02185652229405,4.192239206580553,181.0,30.058480677158304,1777373148000-632578958264631296-1067775012183736320,,,,
1071457116943810560,1777337318000-632578958264631296-1071457116943810560,1777337318000,1777352111000,1,146.758,81.892,1.792092023640893,632578958264631296,1777337318000,1071457116943810560,RJ47GA5618,14793000,1777352111000,216.1952398333355,146.758,0.0,81.89213630050587,1.792089040899687,156.59999999997672,81.89213630050587,1777337318000-632578958264631296-1071457116943810560,,,,
1536014535985463296,1777358230000-632578958264631296-1536014535985463296,1777358230000,1777371432000,1,146.67,57.914,2.5325482612149046,632578958264631296,1777358230000,1536014535985463296,NL01AK8375,13202000,1777371432000,152.89306676963793,146.67,3.6500000000000057,57.91404044304467,2.532546492663416,150.45499999999993,57.91404044304466,1777358230000-632578958264631296-1536014535985463296,,,,
1505916014645215232,1777358151000-632578958264631296-1505916014645215232,1777358151000,1777371107000,1,146.548,56.283,2.6037702325746674,632578958264631296,1777358151000,1505916014645215232,RJ47GA8530,12956000,1777371107000,148.58653895251376,146.548,3.550000000000068,56.282779906255215,2.6037804146151067,154.46000000000276,56.282779906255215,1777358151000-632578958264631296-1505916014645215232,,,,
1188144161019133952,1777337783000-632578958264631296-1188144161019133952,1777337783000,1777350672000,1,146.307,26.937,5.431451163826706,632578958264631296,1777337783000,1188144161019133952,RJ47GA6478,12889000,1777350672000,71.11393238593732,146.307,0.0,26.93709560073383,5.431431887408613,156.60000000000582,1.832005936080328,1777337783000-632578958264631296-1188144161019133952,,,,
847116116999274496,1777340059000-632578958264631296-847116116999274496,1777340059000,1777354611000,1,145.347,53.696,2.706849672228844,632578958264631296,1777340059000,847116116999274496,RJ47GA3311,14552000,1777354611000,141.75727647627795,145.347,4.0,53.695938059196195,2.7068527947079466,,53.695938059196195,1777340059000-632578958264631296-847116116999274496,,,,
1046442858321543168,1777358455000-632578958264631296-1046442858321543168,1777358455000,1777371725000,1,144.832,47.983,3.0184023508325866,632578958264631296,1777358455000,1046442858321543168,RJ47GA3432,13270000,1777371725000,126.67525609284766,144.832,3.649999999999636,47.98305155032108,3.0183991080290276,140.125,47.98305155032108,1777358455000-632578958264631296-1046442858321543168,,,,
1475453376262045696,1777336800000-632578958264631296-1475453376262045696,1777336800000,1777351691000,1,144.523,54.218,2.6655907632151683,632578958264631296,1777336800000,1475453376262045696,NL01AK3040,14891000,1777351691000,143.13683525342603,144.523,4.100000000000136,54.21849820205531,2.665566269678075,152.5,54.21849820205531,1777336800000-632578958264631296-1475453376262045696,,,,
929707161364201472,1777338617000-632578958264631296-929707161364201472,1777338617000,1777354025000,1,144.052,59.409,2.424750458684711,632578958264631296,1777338617000,929707161364201472,RJ47GA3515,15408000,1777354025000,156.83864355750003,144.052,4.25,59.40857710511364,2.4247677190639294,154.375,59.40857710511365,1777338617000-632578958264631296-929707161364201472,,,,
1500145408670695424,1777372868000-632578958264631296-1500145408670695424,1777372868000,1777384914000,1,143.845,59.041,2.4363577852678646,632578958264631296,1777372868000,1500145408670695424,NL01AK3125,12046000,1777384914000,155.8677344927361,143.845,3.300000000000068,59.04080851997579,2.4363656868169694,151.625,59.04080851997579,1777372868000-632578958264631296-1500145408670695424,,,,
1500136074981146624,1777352553000-632578958264631296-1500136074981146624,1777352553000,1777366100000,1,142.944,59.78,2.391167614586818,632578958264631296,1777352553000,1500136074981146624,NL01AK3122,13547000,1777366100000,157.82014144112912,142.944,3.699999999999932,59.7803566064883,2.3911533506055647,150.25,59.7803566064883,1777352553000-632578958264631296-1500136074981146624,,,,
1073663431535493120,1777338660000-632578958264631296-1073663431535493120,1777338660000,1777349903000,1,142.916,44.65,3.2008062709966407,632578958264631296,1777338660000,1073663431535493120,RJ47GA5728,11243000,1777349903000,117.87545819132042,142.916,3.0999999999994543,44.64979476943955,3.2008209833434336,153.0,44.64979476943955,1777338660000-632578958264631296-1073663431535493120,,,,
