vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1536014609964597248,1786177201000-632578958264631296-1536014609964597248,1786177201000,1786194751000,1,209.138,57.16,3.658817354793562,632578958264631296,1786177201000,1536014609964597248,NL01AK9197,,17550000,1786194751000,150.90239999999963,209.138,4.7999999999999545,57.159999999999854,3.6588173547935714,214.77499999999782,57.159999999999854,1786177201000-632578958264631296-1536014609964597248,"{'confidence': 83.1, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52202.33471462237, 'std': 10159.622770224363, 'timestamp': 1786316794345}",,,
1491416395517263872,1786160200000-632578958264631296-1491416395517263872,1786160200000,1786178336000,1,207.869,37.411,5.556360428750902,632578958264631296,1786160200000,1491416395517263872,NL01AK3106,,18136000,1786178336000,98.76533116360325,207.869,4.9500000000000455,37.41111028924365,5.556344048408688,218.875,37.41111028924365,1786160200000-632578958264631296-1491416395517263872,,,,
1428033112889098240,1786182846000-632578958264631296-1428033112889098240,1786182846000,1786203924000,1,207.304,83.5,2.482682634730539,632578958264631296,1786182846000,1428033112889098240,NL01AJ9497,,21078000,1786203924000,220.44,207.304,5.850000000000364,83.5,2.482682634730539,220.375,83.5,1786182846000-632578958264631296-1428033112889098240,"{'confidence': 69.2, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67078.34850463209, 'std': 18487.589500044112, 'timestamp': 1786228534769}",,,
1135566388677574656,1786229518000-632578958264631296-1135566388677574656,1786229518000,1786247954000,1,198.052,60.935,3.2502174448182486,632578958264631296,1786229518000,1135566388677574656,RJ47GA6238,,18436000,1786247954000,160.8682205747349,198.052,5.050000000000182,60.93493203588442,3.250221069966365,209.39999999999418,60.93493203588442,1786229518000-632578958264631296-1135566388677574656,"{'confidence': 52.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48684.84209965516, 'std': 9256.271347126149, 'timestamp': 1786272735557}",,,
1067764977248501760,1786197654000-632578958264631296-1067764977248501760,1786197654000,1786212366000,1,196.412,68.811,2.85436921422447,632578958264631296,1786197654000,1067764977248501760,RJ47GA5835,,14712000,1786212366000,181.66017233708536,196.412,4.050000000000182,68.81067133980505,2.854382847539247,206.29999999998836,68.81067133980505,1786197654000-632578958264631296-1067764977248501760,,,,
847126508215468032,1786189270000-632578958264631296-847126508215468032,1786189270000,1786204634000,1,195.814,68.426,2.8616900008768593,632578958264631296,1786189270000,847126508215468032,RJ47GA3488,,15364000,1786204634000,180.64489767019452,195.814,4.200000000000728,68.4260976023464,2.8616859189889756,200.0,68.4260976023464,1786189270000-632578958264631296-847126508215468032,"{'confidence': 58.2, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53175.778825097776, 'std': 20864.022487977003, 'timestamp': 1786246925150}",,,
786329294770012160,1786199586000-632578958264631296-786329294770012160,1786199586000,1786214979000,1,194.216,65.757,2.953541067871101,632578958264631296,1786199586000,786329294770012160,RJ47GA3336,['900758004226326533'],15393000,1786214979000,173.59811025437847,194.216,4.200000000000728,65.75685994484033,2.953547358601319,,65.75685994484033,1786199586000-632578958264631296-786329294770012160,"{'confidence': 68.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34987.50097525535, 'std': 4984.771670048389, 'timestamp': 1786311720809}",,900758004226326533,
1050035941135089664,1786198465000-632578958264631296-1050035941135089664,1786198465000,1786215068000,1,191.399,78.528,2.43733445395273,632578958264631296,1786198465000,1050035941135089664,RJ47GA5558,,16603000,1786215068000,207.31439059860998,191.399,4.600000000000364,78.52817825704923,2.43732892126297,205.0,78.52817825704923,1786198465000-632578958264631296-1050035941135089664,,,,
1067767710965825536,1786210719000-632578958264631296-1067767710965825536,1786210719000,1786225701000,1,190.912,61.147,3.1221809737190704,632578958264631296,1786210719000,1067767710965825536,RJ47GA6291,,14982000,1786225701000,161.4269781435636,190.912,4.149999999999636,61.146582630137715,3.1222022848731363,201.0,61.146582630137715,1786210719000-632578958264631296-1067767710965825536,"{'confidence': 52.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41617.03231167644, 'std': 12429.493717923466, 'timestamp': 1786235521453}",,,
942469061864849408,1786174023000-632578958264631296-942469061864849408,1786174023000,1786189782000,1,187.892,80.116,2.345249388386839,632578958264631296,1786174023000,942469061864849408,RJ47GA3637,,15759000,1786189782000,211.50727560247157,187.892,4.350000000000364,80.11639227366346,2.3452379053489336,173.75,80.11639227366346,1786174023000-632578958264631296-942469061864849408,,,,
1464286808345935872,1786162395000-632578958264631296-1464286808345935872,1786162395000,1786177406000,1,187.159,64.746,2.890665060389831,632578958264631296,1786162395000,1464286808345935872,NL01AK1960,,15011000,1786177406000,170.92829566417046,187.159,4.149999999999864,64.74556653945851,2.8906844129001157,192.625,64.74556653945851,1786162395000-632578958264631296-1464286808345935872,,,,
861290333428776960,1786233327000-632578958264631296-861290333428776960,1786233327000,1786248094000,1,184.222,63.798,2.8875826828427225,632578958264631296,1786233327000,861290333428776960,RJ47GA3532,,14767000,1786248094000,168.42770243082063,184.222,4.100000000000364,63.7983721328866,2.887565839709534,128.125,63.7983721328866,1786233327000-632578958264631296-861290333428776960,,,,
1067764977248501760,1786181680000-632578958264631296-1067764977248501760,1786181680000,1786195873000,1,184.055,68.52,2.6861500291885583,632578958264631296,1786181680000,1067764977248501760,RJ47GA5835,,14193000,1786195873000,180.89358506073572,184.055,3.899999999999636,68.5202973714908,2.6861383715561584,193.5,68.5202973714908,1786181680000-632578958264631296-1067764977248501760,,,,
1050035941135089664,1786152232000-632578958264631296-1050035941135089664,1786152232000,1786166729000,1,180.095,70.095,2.5692988087595405,632578958264631296,1786152232000,1050035941135089664,RJ47GA5558,,14497000,1786166729000,185.05093369788165,180.095,4.0,70.09505064313699,2.5692969524608387,193.10000000003492,70.09505064313699,1786152232000-632578958264631296-1050035941135089664,,,,
939545096838184960,1786169161000-632578958264631296-939545096838184960,1786169161000,1786183371000,1,175.9,57.081,3.0815858166465198,632578958264631296,1786169161000,939545096838184960,RJ14GN1582,,14210000,1786183371000,150.69493243662495,175.9,0.0,57.08141380175188,3.0815634772277045,180.39999999996508,57.08141380175188,1786169161000-632578958264631296-939545096838184960,,,,
947582270531698688,1786174816000-632578958264631296-947582270531698688,1786174816000,1786189301000,1,174.402,60.842,2.8664738174287496,632578958264631296,1786174816000,947582270531698688,RJ47GA3810,,14485000,1786189301000,160.62351955207043,174.402,3.9500000000007276,60.84224225457213,2.8664624040363034,181.75,60.842242254572135,1786174816000-632578958264631296-947582270531698688,,,,
1109804807901675520,1786176666000-632578958264631296-1109804807901675520,1786176666000,1786191833000,1,173.691,73.464,2.364300882064685,632578958264631296,1786176666000,1109804807901675520,RJ47GA5831,,15167000,1786191833000,193.94548720079362,173.691,0.0,73.4641996972703,2.3642944552005214,184.0,73.4641996972703,1786176666000-632578958264631296-1109804807901675520,"{'confidence': 68.6, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60005.499572093795, 'std': 13583.322280280647, 'timestamp': 1786292018928}",,,
1505916014645215232,1786156946000-632578958264631296-1505916014645215232,1786156946000,1786170341000,1,173.075,60.263,2.87199442443954,632578958264631296,1786156946000,1505916014645215232,RJ47GA8530,,13395000,1786170341000,159.09375223571234,173.075,3.7000000000000455,60.26278493776983,2.87200467384183,182.52000000000407,60.26278493776984,1786156946000-632578958264631296-1505916014645215232,"{'confidence': 56.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62904.63999343588, 'std': 13373.892482147508, 'timestamp': 1786275275338}",,,
1083727048683290624,1786178314000-632578958264631296-1083727048683290624,1786178314000,1786192189000,1,172.743,62.783,2.751429527101285,632578958264631296,1786178314000,1083727048683290624,RJ47GA6340,,13875000,1786192189000,165.74669745615208,172.743,3.850000000000364,62.78283994551215,2.7514365414167288,182.79999999998836,62.78283994551215,1786178314000-632578958264631296-1083727048683290624,,,,
942469061864849408,1786156059000-632578958264631296-942469061864849408,1786156059000,1786170696000,1,171.067,65.647,2.6058616539978976,632578958264631296,1786156059000,942469061864849408,RJ47GA3637,,14637000,1786170696000,173.30729877909312,171.067,4.0,65.64670408298981,2.605873400494548,158.25,65.64670408298981,1786156059000-632578958264631296-942469061864849408,"{'confidence': 89.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64836.893998014544, 'std': 3482.9613968001113, 'timestamp': 1786317263035}",,,
1083778254826897408,1786173563000-632578958264631296-1083778254826897408,1786173563000,1786188178000,1,170.636,60.125,2.83802079002079,632578958264631296,1786173563000,1083778254826897408,RJ47GA3529,,14615000,1786188178000,158.73000000000002,170.636,4.0,60.125,2.83802079002079,,60.125,1786173563000-632578958264631296-1083778254826897408,,,,
1428367002015105024,1786196710000-632578958264631296-1428367002015105024,1786196710000,1786211561000,1,169.913,48.145,3.5291930626233254,632578958264631296,1786196710000,1428367002015105024,NL01AJ9499,,14851000,1786211561000,127.10387169703775,169.913,4.049999999999727,48.14540594584763,3.529163305656049,173.875,48.14540594584763,1786196710000-632578958264631296-1428367002015105024,"{'confidence': 67.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 34765.32563431567, 'std': 5542.022560335555, 'timestamp': 1786324198115}",,,
942471450843938816,1786228970000-632578958264631296-942471450843938816,1786228970000,1786244714000,1,169.006,70.377,2.4014379697912673,632578958264631296,1786228970000,942471450843938816,RJ47GA3611,,15744000,1786244714000,185.79507721527068,169.006,4.349999999998545,70.37692318760253,2.401440590823837,,70.37692318760253,1786228970000-632578958264631296-942471450843938816,,,,
1131240847388442624,1786149647000-632578958264631296-1131240847388442624,1786149647000,1786163564000,1,168.64,57.276,2.9443396885257345,632578958264631296,1786149647000,1131240847388442624,RJ47GA6175,,13917000,1786163564000,151.2094349825076,168.64,3.800000000000182,57.276301129737725,2.94432420868118,179.0,57.276301129737725,1786149647000-632578958264631296-1131240847388442624,,,,
1067767710965825536,1786179877000-632578958264631296-1067767710965825536,1786179877000,1786192840000,1,167.319,53.56,3.1239544436146374,632578958264631296,1786179877000,1067767710965825536,RJ47GA6291,,12963000,1786192840000,141.39785413269254,167.319,3.550000000000182,53.55979323208051,3.123966503660465,176.10000000000582,53.55979323208051,1786179877000-632578958264631296-1067767710965825536,"{'confidence': 69.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42163.79254397951, 'std': 9572.872386388375, 'timestamp': 1786226199656}",,,
1475452919183572992,1786165266000-632578958264631296-1475452919183572992,1786165266000,1786179766000,1,167.029,46.884,3.562601313881068,632578958264631296,1786165266000,1475452919183572992,NL01AK3038,,14500000,1786179766000,123.77436660893895,167.029,3.9500000000000455,46.88422977611324,3.562583853837748,176.0,46.88422977611324,1786165266000-632578958264631296-1475452919183572992,,,,
1083019060351860736,1786153704000-632578958264631296-1083019060351860736,1786153704000,1786167128000,1,166.65,64.375,2.58873786407767,632578958264631296,1786153704000,1083019060351860736,RJ47GA5912,,13424000,1786167128000,169.95000000000002,166.65,0.0,64.375,2.58873786407767,176.10000000003492,64.375,1786153704000-632578958264631296-1083019060351860736,"{'confidence': 42.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46977.49346248389, 'std': 14290.986173233216, 'timestamp': 1786315009535}",,,
873568577507033088,1786164780000-632578958264631296-873568577507033088,1786164780000,1786177684000,1,166.608,46.921,3.550819462500799,632578958264631296,1786164780000,873568577507033088,RJ14GN1578,,12904000,1786177684000,123.87096913612417,166.608,3.5,46.920821642471275,3.550832960034775,171.39999999996508,46.920821642471275,1786164780000-632578958264631296-873568577507033088,,,,1.9981412904162426
877447467317067776,1786196815000-632578958264631296-877447467317067776,1786196815000,1786210322000,1,165.242,46.367,3.563784588176936,632578958264631296,1786196815000,877447467317067776,RJ14GN1569,,13507000,1786210322000,122.40855339770357,165.242,3.7000000000007276,46.36687628700893,3.5637940968280732,172.09999999997672,46.36687628700893,1786196815000-632578958264631296-877447467317067776,"{'confidence': 74.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47189.512384074, 'std': 8818.150401956655, 'timestamp': 1786311246977}",,,2.0461395227280446
1464628801508999168,1786163054000-632578958264631296-1464628801508999168,1786163054000,1786177624000,1,164.892,47.151,3.497105045492142,632578958264631296,1786163054000,1464628801508999168,NL01AK1964,,14570000,1786177624000,124.47961298179095,164.892,4.0,47.15136855370869,3.4970777107386932,170.5,47.15136855370869,1786163054000-632578958264631296-1464628801508999168,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58643.473632527996, 'std': 35634.66563488777, 'timestamp': 1786306702201}",,,
780444155561115648,1786231611000-632578958264631296-780444155561115648,1786231611000,1786245741000,1,163.7,42.669,3.8365089409172937,632578958264631296,1786231611000,780444155561115648,RJ47GA3070,['900758004201160720'],14130000,1786245741000,112.64575557392644,163.7,3.850000000000364,42.66884680830547,3.836522714931585,185.70000000001164,42.66884680830547,1786231611000-632578958264631296-780444155561115648,,,900758004201160720,
861290333428776960,1786204157000-632578958264631296-861290333428776960,1786204157000,1786217195000,1,163.535,58.5,2.7954700854700856,632578958264631296,1786204157000,861290333428776960,RJ47GA3532,,13038000,1786217195000,154.43929908563805,163.535,3.600000000000364,58.499734502135624,2.795482772559077,113.25,58.49973450213563,1786204157000-632578958264631296-861290333428776960,"{'confidence': 53.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40034.61069437424, 'std': 9798.81827008482, 'timestamp': 1786325969321}",,,
927171595435245568,1786186646000-632578958264631296-927171595435245568,1786186646000,1786199584000,1,163.431,56.144,2.910925477343973,632578958264631296,1786186646000,927171595435245568,RJ47GA3670,,12938000,1786199584000,148.22130025916957,163.431,3.600000000000364,56.144431916352104,2.91090308373751,140.125,56.144431916352104,1786186646000-632578958264631296-927171595435245568,"{'confidence': 39.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51642.71194144366, 'std': 15226.44609409495, 'timestamp': 1786227845917}",,,
870275474985582592,1786229566000-632578958264631296-870275474985582592,1786229566000,1786243066000,1,163.372,48.063,3.3991219857270667,632578958264631296,1786229566000,870275474985582592,RJ47GA4502,,13500000,1786243066000,126.8874880456784,163.372,3.6999999999989086,48.063442441544844,3.3990906955675175,170.89999999996508,48.063442441544844,1786229566000-632578958264631296-870275474985582592,"{'confidence': 64.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30763.677245067964, 'std': 5352.112649612294, 'timestamp': 1786253822154}",,,3.916721590239786
964171206683000832,1786150797000-632578958264631296-964171206683000832,1786150797000,1786164059000,1,162.498,29.984,5.4194903948772675,632578958264631296,1786150797000,964171206683000832,RJ47GA4674,,13262000,1786164059000,79.15888102728891,162.498,3.650000000001455,29.98442463154883,5.4194136454772535,164.40000000002328,29.98442463154883,1786150797000-632578958264631296-964171206683000832,,,,
959434235414839296,1786172670000-632578958264631296-959434235414839296,1786172670000,1786185192000,1,162.257,55.886,2.9033568335540205,632578958264631296,1786172670000,959434235414839296,RJ47GA4862,,12522000,1786185192000,147.53983101971946,162.257,0.8999999999996362,55.886299628681606,2.903341267503199,168.0,55.886299628681606,1786172670000-632578958264631296-959434235414839296,"{'confidence': 59.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31973.102554315137, 'std': 6306.169886344347, 'timestamp': 1786219553692}",,,
1079787761596104704,1786195065000-632578958264631296-1079787761596104704,1786195065000,1786212279000,1,161.794,46.332,3.492057325390659,632578958264631296,1786195065000,1079787761596104704,RJ47GA5703,,17214000,1786212279000,122.31643205822692,161.794,4.699999999999818,46.33198184023747,3.492058694098175,167.20000000001164,46.33198184023747,1786195065000-632578958264631296-1079787761596104704,"{'confidence': 71.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35080.96704761119, 'std': 3978.968145991613, 'timestamp': 1786231066175}",,,
1083727048683290624,1786159307000-632578958264631296-1083727048683290624,1786159307000,1786176257000,1,161.08,71.731,2.2456120784598017,632578958264631296,1786159307000,1083727048683290624,RJ47GA6340,,16950000,1786176257000,189.36869744551495,161.08,4.699999999999818,71.73056721421021,2.2456256273418846,170.59999999997672,71.73056721421021,1786159307000-632578958264631296-1083727048683290624,"{'confidence': 69.5, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59695.33905148093, 'std': 14081.362165975976, 'timestamp': 1786327529871}",,,
1067775149379420160,1786207032000-632578958264631296-1067775149379420160,1786207032000,1786221639000,1,160.502,58.573,2.7402045310979464,632578958264631296,1786207032000,1067775149379420160,RJ14GN1580,,14607000,1786221639000,154.63360365819275,160.502,0.0,58.5733347190124,2.7401888721200374,167.10000000000582,58.5733347190124,1786207032000-632578958264631296-1067775149379420160,"{'confidence': 21.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21242.37336415963, 'std': 7432.201370769258, 'timestamp': 1786326558241}",,,
947925198747729920,1786182259000-632578958264631296-947925198747729920,1786182259000,1786195740000,1,160.462,47.324,3.390710844391852,632578958264631296,1786182259000,947925198747729920,RJ47GA3426,,13481000,1786195740000,124.93495212482436,160.462,3.7000000000007276,47.32384550182741,3.3907219140465616,166.5,47.32384550182741,1786182259000-632578958264631296-947925198747729920,,,,
933392054296248320,1786165543000-632578958264631296-933392054296248320,1786165543000,1786178776000,1,160.281,50.667,3.163419977500148,632578958264631296,1786165543000,933392054296248320,RJ47GA4680,,13233000,1786178776000,133.76145428572036,160.281,3.650000000001455,50.667217532469834,3.163406395807797,166.5,50.667217532469834,1786165543000-632578958264631296-933392054296248320,"{'confidence': 54.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23553.52327770264, 'std': 6375.232889620537, 'timestamp': 1786222122464}",,,
1545823852121030656,1786149838000-632578958264631296-1545823852121030656,1786149838000,1786162176000,1,159.361,31.974,4.984080815662725,632578958264631296,1786149838000,1545823852121030656,NL01AK8996,,12338000,1786162176000,84.41124947571333,159.361,3.400000000000091,31.973958134739895,4.984087341593574,164.36000000000058,31.973958134739895,1786149838000-632578958264631296-1545823852121030656,"{'confidence': 68.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23392.872036659228, 'std': 6102.30444088083, 'timestamp': 1786281424995}",,,
1536402078727929856,1786190280000-632578958264631296-1536402078727929856,1786190280000,1786202730000,1,158.932,56.27,2.8244535276346183,632578958264631296,1786190280000,1536402078727929856,NL01AK8054,,12450000,1786202730000,148.55279999999635,158.932,3.449999999999932,56.26999999999862,2.824453527634688,163.5,56.26999999999862,1786190280000-632578958264631296-1536402078727929856,,,,
1083727986517082112,1786190794000-632578958264631296-1083727986517082112,1786190794000,1786204554000,1,158.543,57.118,2.7757099338212123,632578958264631296,1786190794000,1083727986517082112,RJ47GA6315,,13760000,1786204554000,150.7925900550387,158.543,3.800000000000182,57.118405323878285,2.77569023681621,167.59999999997672,57.11840532387829,1786190794000-632578958264631296-1083727986517082112,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44638.537786233544, 'std': 12579.229689345872, 'timestamp': 1786246914259}",,,
1396881508228136960,1786172247000-632578958264631296-1396881508228136960,1786172247000,1786187500000,1,156.99,64.535,2.4326334547144963,632578958264631296,1786172247000,1396881508228136960,NL01AJ6925,,15253000,1786187500000,170.37218634572028,156.99,4.199999999999818,64.5349190703486,2.4326365053447647,161.625,64.5349190703486,1786172247000-632578958264631296-1396881508228136960,"{'confidence': 77.8, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61402.53539821451, 'std': 13638.810269940586, 'timestamp': 1786224652364}",,,
1067767710965825536,1786195568000-632578958264631296-1067767710965825536,1786195568000,1786208238000,1,156.325,54.304,2.8787013847967,632578958264631296,1786195568000,1067767710965825536,RJ47GA6291,,12670000,1786208238000,143.36362638531867,156.325,3.5,54.30440393383283,2.8786799720787672,164.5,54.30440393383283,1786195568000-632578958264631296-1067767710965825536,"{'confidence': 63.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41265.453276648084, 'std': 8424.229912834664, 'timestamp': 1786229361085}",,,
1469693281720860672,1786151667000-632578958264631296-1469693281720860672,1786151667000,1786165171000,1,155.611,32.028,4.858592481578619,632578958264631296,1786151667000,1469693281720860672,RJ47GA4898,['1497578727075217408'],13504000,1786165171000,84.55407046306932,155.611,3.75,32.028056993586866,4.858583835764959,159.09999999999854,32.028056993586866,1786151667000-632578958264631296-1469693281720860672,"{'confidence': 71.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 11901.259908303062, 'std': 1517.5634813471538, 'timestamp': 1786267022265}",,,
1065671842468986880,1786158920000-632578958264631296-1065671842468986880,1786158920000,1786173918000,1,155.249,68.931,2.252237744991368,632578958264631296,1786158920000,1065671842468986880,RJ47GA5609,,14998000,1786173918000,181.97783760713585,155.249,4.149999999999636,68.93099909361206,2.2522377746065074,164.20000000001164,68.93099909361206,1786158920000-632578958264631296-1065671842468986880,"{'confidence': 61.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46280.00703136138, 'std': 8822.049160201368, 'timestamp': 1786300836679}",,,
1073201833905750016,1786193794000-632578958264631296-1073201833905750016,1786193794000,1786210872000,1,154.408,56.462,2.734724239311395,632578958264631296,1786193794000,1073201833905750016,RJ47GA5838,,17078000,1786210872000,149.05920883227455,154.408,4.649999999999636,56.46182152737672,2.7347328836199867,160.52499999999418,56.46182152737673,1786193794000-632578958264631296-1073201833905750016,"{'confidence': 66.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61021.944130538184, 'std': 8117.972597244792, 'timestamp': 1786230552960}",,,
1083019060351860736,1786182354000-632578958264631296-1083019060351860736,1786182354000,1786195349000,1,153.772,60.563,2.539041989333421,632578958264631296,1786182354000,1083019060351860736,RJ47GA5912,,12995000,1786195349000,159.88631999998586,153.772,0.0,60.562999999994645,2.5390419893336458,162.39999999996508,60.562999999994645,1786182354000-632578958264631296-1083019060351860736,,,,
1536014709264744448,1786183430000-632578958264631296-1536014709264744448,1786183430000,1786198167000,1,152.448,57.45,2.6535770234986944,632578958264631296,1786183430000,1536014709264744448,RJ47GA8948,,14737000,1786198167000,151.66880121953625,152.448,4.0,57.45030349224858,2.6535630054690467,,57.45030349224858,1786183430000-632578958264631296-1536014709264744448,"{'confidence': 69.6, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63948.425561267286, 'std': 19853.501146980452, 'timestamp': 1786320206616}",,,
939548220361539584,1786157624000-632578958264631296-939548220361539584,1786157624000,1786170804000,1,152.218,52.125,2.9202494004796162,632578958264631296,1786157624000,939548220361539584,RJ47GA4719,,13180000,1786170804000,137.61,152.218,3.649999999999636,52.125,2.9202494004796162,157.79999999998836,52.125,1786157624000-632578958264631296-939548220361539584,"{'confidence': 76.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33248.88908077897, 'std': 5270.470354126099, 'timestamp': 1786191013125}",,,
1083726613264203776,1786175801000-632578958264631296-1083726613264203776,1786175801000,1786188038000,1,151.692,57.729,2.6276568102686695,632578958264631296,1786175801000,1083726613264203776,RJ47GA6345,,12237000,1786188038000,152.40449343017042,151.692,3.4000000000005457,57.728974784155454,2.6276579580213513,160.89999999999418,57.72897478415546,1786175801000-632578958264631296-1083726613264203776,"{'confidence': 51.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54279.481364459054, 'std': 16586.21778724224, 'timestamp': 1786314478675}",,,
873570129613422592,1786185906000-632578958264631296-873570129613422592,1786185906000,1786197737000,1,151.287,39.435,3.8363636363636364,632578958264631296,1786185906000,873570129613422592,RJ14GN1954,,11831000,1786197737000,104.10807930875833,151.287,3.1999999999989086,39.43487852604482,3.8363754537770998,157.19999999995343,39.43487852604482,1786185906000-632578958264631296-873570129613422592,,,,1.3816170793108176
1067775149379420160,1786150193000-632578958264631296-1067775149379420160,1786150193000,1786163122000,1,149.799,51.966,2.882634799676712,632578958264631296,1786150193000,1067775149379420160,RJ14GN1580,,12929000,1786163122000,137.1909989898408,149.799,0.0,51.96628749615182,2.882618851906495,155.90000000002328,51.96628749615182,1786150193000-632578958264631296-1067775149379420160,"{'confidence': 73.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 25073.293854194482, 'std': 2662.6803437960075, 'timestamp': 1786291077133}",,,
