vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1286352128566099968,1788269962000-632578958264631296-1286352128566099968,1788269962000,1788289927000,1,249.686,85.787,2.910534230128108,632578958264631296,1788269962000,1286352128566099968,NL01AG9587,19965000,1788289927000,226.47882197073778,249.686,5.5,85.7874325646734,2.9105195543853912,256.3999999999942,85.7874325646734,1788269962000-632578958264631296-1286352128566099968,"{'confidence': 58.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54848.27223375876, 'std': 11035.422743446201, 'timestamp': 1788289932272}",,,,
1094226778622263296,1788255592000-632578958264631296-1094226778622263296,1788255592000,1788274885000,1,227.727,77.612,2.9341725506364997,632578958264631296,1788255592000,1094226778622263296,RJ47GA6284,19293000,1788274885000,204.8958182200951,227.727,5.349999999999454,77.61205235609663,2.9341705712812716,242.0,77.61205235609663,1788255592000-632578958264631296-1094226778622263296,"{'confidence': 44.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45512.28315523651, 'std': 11379.780291468236, 'timestamp': 1788275090691}",,,,
862677844923252736,1788245209000-632578958264631296-862677844923252736,1788245209000,1788263281000,1,220.604,57.912,3.809296864207764,632578958264631296,1788245209000,862677844923252736,RJ47GA4377,18072000,1788263281000,152.88649225351682,220.604,5.0,57.911550096029096,3.8093264579206365,228.90000000002328,57.911550096029096,1788245209000-632578958264631296-862677844923252736,"{'confidence': 51.8, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 32896.21135118628, 'std': 6347.294848459636, 'timestamp': 1788264537965}",['900758004234715136'],,900758004234715136,2.407012669232384
1045014601197944832,1788239716000-632578958264631296-1045014601197944832,1788239716000,1788259204000,1,218.115,94.035,2.3195086935715428,632578958264631296,1788239716000,1045014601197944832,RJ47GA5632,19488000,1788259204000,248.25248924764253,218.115,5.399999999999636,94.0350338059252,2.319507859700014,232.80000000001746,94.0350338059252,1788239716000-632578958264631296-1045014601197944832,"{'confidence': 50.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44951.35576808207, 'std': 12537.700556805008, 'timestamp': 1788259471125}",,,,
1135541524696662016,1788262596000-632578958264631296-1135541524696662016,1788262596000,1788280443000,1,214.61,80.804,2.655932874610168,632578958264631296,1788262596000,1135541524696662016,RJ47GA6226,17847000,1788280443000,213.32220305280225,214.61,4.899999999999636,80.80386479272812,2.65593731872233,226.69999999998254,80.80386479272812,1788262596000-632578958264631296-1135541524696662016,"{'confidence': 43.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40549.61684907381, 'std': 11265.936272832772, 'timestamp': 1788280447078}",,,,
866648789010612224,1788268243000-632578958264631296-866648789010612224,1788268243000,1788283901000,1,203.894,56.407,3.614693211835411,632578958264631296,1788268243000,866648789010612224,RJ47GA4406,15658000,1788283901000,148.913941149968,203.894,4.300000000001091,56.40679589013939,3.6147062917226114,212.79999999998836,56.40679589013939,1788268243000-632578958264631296-866648789010612224,"{'confidence': 89.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23584.85032796668, 'std': 1149.2965370038094, 'timestamp': 1788284034806}",,,,3.780828715469688
1536014688339361792,1788234523000-632578958264631296-1536014688339361792,1788234523000,1788248921000,1,200.654,63.339,3.1679376055826585,632578958264631296,1788234523000,1536014688339361792,RJ47GA8902,14398000,1788248921000,167.21432413873308,200.654,3.9499999999999886,63.33875914345949,3.167949652211019,,63.33875914345949,1788234523000-632578958264631296-1536014688339361792,"{'confidence': 63, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35437.951705253785, 'std': 6929.01958436832, 'timestamp': 1788249262476}",,,,
786329294770012160,1788238231000-632578958264631296-786329294770012160,1788238231000,1788253229000,1,200.647,59.914,3.3489167807190303,632578958264631296,1788238231000,786329294770012160,RJ47GA3336,14998000,1788253229000,158.1727620530228,200.647,4.100000000000364,59.9139250200844,3.348920971756381,,59.9139250200844,1788238231000-632578958264631296-786329294770012160,"{'confidence': 50.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54474.86271629364, 'std': 13162.19898485222, 'timestamp': 1788253266882}",['900758004226326533'],,900758004226326533,
1525559056574447616,1788254309000-632578958264631296-1525559056574447616,1788254309000,1788269494000,1,195.198,65.69,2.9715025117978384,632578958264631296,1788254309000,1525559056574447616,NL01AK6560,15185000,1788269494000,173.42164601311984,195.198,4.149999999999864,65.69001742921206,2.971501723383564,206.875,65.69001742921206,1788254309000-632578958264631296-1525559056574447616,"{'confidence': 47.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58928.79321613463, 'std': 13762.58430989382, 'timestamp': 1788271010264}",,,,
940983317312831488,1788224457000-632578958264631296-940983317312831488,1788224457000,1788242590000,1,190.463,69.686,2.733160175645036,632578958264631296,1788224457000,940983317312831488,RJ47GA3400,18133000,1788242590000,183.97012969320647,190.463,5.0,69.68565518682063,2.733173699657222,192.5,69.68565518682063,1788224457000-632578958264631296-940983317312831488,"{'confidence': 69.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44788.358687103486, 'std': 7703.626212651448, 'timestamp': 1788242748556}",,,,
946033927888306176,1788254232000-632578958264631296-946033927888306176,1788254232000,1788270698000,1,190.141,84.425,2.2521883328397987,632578958264631296,1788254232000,946033927888306176,RJ47GA3780,16466000,1788270698000,222.8820044399843,190.141,4.549999999999272,84.42500168181223,2.252188287974441,195.0,84.42500168181223,1788254232000-632578958264631296-946033927888306176,"{'confidence': 52, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43797.125545916635, 'std': 16295.111668904317, 'timestamp': 1788271534942}",,,,
1050036509840769024,1788233711000-632578958264631296-1050036509840769024,1788233711000,1788249864000,1,188.041,67.622,2.780766614415427,632578958264631296,1788233711000,1050036509840769024,RJ47GA6390,16153000,1788249864000,178.5211547203595,188.041,4.450000000000728,67.62164951528769,2.780781027198816,199.20000000001164,67.62164951528769,1788233711000-632578958264631296-1050036509840769024,"{'confidence': 32.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46990.918111998544, 'std': 14233.35763726946, 'timestamp': 1788249898795}",,,,
1083726887294861312,1788233618000-632578958264631296-1083726887294861312,1788233618000,1788249639000,1,187.834,66.699,2.8161441700775125,632578958264631296,1788233618000,1083726887294861312,RJ47GA6339,16021000,1788249639000,176.08664420989382,187.834,4.400000000000546,66.6994864431416,2.816123631778189,201.0,66.6994864431416,1788233618000-632578958264631296-1083726887294861312,"{'confidence': 36.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48701.615879883815, 'std': 20502.928655320116, 'timestamp': 1788249877665}",,,,
1088472759995990016,1788244984000-632578958264631296-1088472759995990016,1788244984000,1788259907000,1,184.085,46.761,3.9367207715831567,632578958264631296,1788244984000,1088472759995990016,RJ47GA5727,14923000,1788259907000,123.44916457236438,184.085,4.100000000000364,46.761047186501656,3.9367167990442087,190.59999999997672,46.761047186501656,1788244984000-632578958264631296-1088472759995990016,"{'confidence': 79.9, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35291.03538558863, 'std': 4696.6122813977545, 'timestamp': 1788260287067}",,,,
926578486859005952,1788306527000-632578958264631296-926578486859005952,1788306527000,1788322450000,1,183.499,61.14,3.0012921164540396,632578958264631296,1788306527000,926578486859005952,RJ47GA4004,15923000,1788322450000,161.40961314668118,183.499,4.349999999999909,61.14000497980348,3.001291872001248,165.375,61.14000497980348,1788306527000-632578958264631296-926578486859005952,"{'confidence': 37.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44149.910049693855, 'std': 14505.172239059713, 'timestamp': 1788322575266}",,,,
1501933902321680384,1788239263000-632578958264631296-1501933902321680384,1788239263000,1788253958000,1,179.561,60.17,2.9842280206082767,632578958264631296,1788239263000,1501933902321680384,NL01AK3119,14695000,1788253958000,158.8484616730657,179.561,4.0499999999999545,60.169871845858225,2.9842343766327972,189.5,60.169871845858225,1788239263000-632578958264631296-1501933902321680384,"{'confidence': 57.1, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57219.28810649014, 'std': 20229.187924490514, 'timestamp': 1788253974941}",,,,
1050037048276156416,1788246452000-632578958264631296-1050037048276156416,1788246452000,1788260157000,1,178.418,48.159,3.7047696173093296,632578958264631296,1788246452000,1050037048276156416,RJ47GA6245,13705000,1788260157000,127.13967370270797,178.418,0.0,48.158967311631805,3.704772131957797,169.79999999998836,48.158967311631805,1788246452000-632578958264631296-1050037048276156416,"{'confidence': 42.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37872.36560132461, 'std': 14433.76654926393, 'timestamp': 1788260505976}",,,,
1501933902321680384,1788222660000-632578958264631296-1501933902321680384,1788222660000,1788237248000,1,177.92,63.248,2.813053377181887,632578958264631296,1788222660000,1501933902321680384,NL01AK3119,14588000,1788237248000,166.9735962500966,177.92,4.0499999999999545,63.24757433715779,2.813072309327639,188.125,63.247574337157786,1788222660000-632578958264631296-1501933902321680384,"{'confidence': 60.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61975.70541610718, 'std': 15518.865265210445, 'timestamp': 1788237315086}",,,,
