vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1071457116943810560,1778549951000-632578958264631296-1071457116943810560,1778549951000,1778566899000,1,201.564,62.564,3.221724953647465,632578958264631296,1778549951000,1071457116943810560,RJ47GA5618,16948000,1778566899000,165.16795545207887,201.564,0.0,62.563619489423814,3.2217445481087257,215.10000000003492,62.563619489423814,1778549951000-632578958264631296-1071457116943810560,,,,
1545823503347875840,1778552601000-632578958264631296-1545823503347875840,1778552601000,1778566879000,1,189.645,63.083,3.0062774440023463,632578958264631296,1778552601000,1545823503347875840,NL01AK8870,14278000,1778566879000,166.54029744371556,189.645,3.950000000000017,63.08344600140741,3.006256189551994,194.27499999999964,63.08344600140741,1778552601000-632578958264631296-1545823503347875840,,,,
932302785804763136,1778583777000-632578958264631296-932302785804763136,1778583777000,1778598269000,1,189.596,49.829,3.8049328704168257,632578958264631296,1778583777000,932302785804763136,RJ47GA4681,14492000,1778598269000,131.54960459472647,189.596,4.0,49.82939567982063,3.8049026566216324,195.80000000004657,49.82939567982063,1778583777000-632578958264631296-932302785804763136,,,,
1545823503347875840,1778526229000-632578958264631296-1545823503347875840,1778526229000,1778542704000,1,188.683,63.545,2.969281611456448,632578958264631296,1778526229000,1545823503347875840,NL01AK8870,16475000,1778542704000,167.75847346496832,188.683,4.549999999999983,63.54487631248799,2.9692873910420934,193.53999999999996,63.54487631248799,1778526229000-632578958264631296-1545823503347875840,,,,
800361869549240320,1778587590000-632578958264631296-800361869549240320,1778587590000,1778601655000,1,183.418,48.899,3.7509560522710075,632578958264631296,1778587590000,800361869549240320,RJ47GA3066,14065000,1778601655000,129.09366223300825,183.418,3.7999999999992724,48.89911448220009,3.750947270563898,207.90000000002328,48.89911448220009,1778587590000-632578958264631296-800361869549240320,['900758004201160712'],,900758004201160712,
1083728919393206272,1778602384000-632578958264631296-1083728919393206272,1778602384000,1778616693000,1,181.97,64.86,2.805581251927228,632578958264631296,1778602384000,1083728919393206272,RJ47GA6305,14309000,1778616693000,171.23120973245918,181.97,3.899999999999636,64.8603067168406,2.8055679846600627,193.5,64.8603067168406,1778602384000-632578958264631296-1083728919393206272,,,,
1083727593376579584,1778592809000-632578958264631296-1083727593376579584,1778592809000,1778609074000,1,180.299,51.601,3.4940989515707064,632578958264631296,1778592809000,1083727593376579584,RJ47GA6346,16265000,1778609074000,136.2268007985924,180.299,4.449999999999818,51.60106090855773,3.4940948272266725,190.5,51.60106090855773,1778592809000-632578958264631296-1083727593376579584,,,,
939139369715892224,1778585606000-632578958264631296-939139369715892224,1778585606000,1778600262000,1,177.151,64.027,2.7668171240258017,632578958264631296,1778585606000,939139369715892224,RJ47GA3427,14656000,1778600262000,169.03146753167215,177.151,4.0,64.0270710347243,2.766814054385282,181.25,64.0270710347243,1778585606000-632578958264631296-939139369715892224,,,,
1067763903368265728,1778562709000-632578958264631296-1067763903368265728,1778562709000,1778575993000,1,169.772,59.303,2.862789403571489,632578958264631296,1778562709000,1067763903368265728,RJ47GA6239,13284000,1778575993000,156.56044922296618,169.772,3.699999999999818,59.303200463244764,2.8627797264537542,178.79999999998836,59.303200463244764,1778562709000-632578958264631296-1067763903368265728,,,,
1401196266230120448,1778572247000-632578958264631296-1401196266230120448,1778572247000,1778587448000,1,169.257,63.277,2.6748581633136843,632578958264631296,1778572247000,1401196266230120448,NL01AJ4828,15201000,1778587448000,167.05071375553547,169.257,3.400000000000091,63.2767855134604,2.6748672301628726,169.3000000000029,63.2767855134604,1778572247000-632578958264631296-1401196266230120448,,,,
