vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids
1284476928488636416,1783005626000-649034868264558592-1284476928488636416,1783005626000,1783060229000,3,897.879,290.064,3.09545134866788,649034868264558592,1783005626000,1284476928488636416,MP09DJ9990,54603000,1783060229000,765.9562521383699,897.936,15.099999999998545,290.1349439918068,3.094890907126848,962.4799999999814,290.1349439918068,1783005626000-649034868264558592-1284476928488636416,
1494313280225673216,1782987409000-649034868264558592-1494313280225673216,1782987409000,1783045015000,4,892.78,232.277,3.8436005286791204,649034868264558592,1782987409000,1494313280225673216,MP09BL9990,57606000,1783045015000,613.2217778547749,892.98,16.015555555555693,232.280976460142,3.844395755556977,888.0500000000029,232.280976460142,1782987409000-649034868264558592-1494313280225673216,
1494312585351135232,1783005903000-649034868264558592-1494312585351135232,1783005903000,1783063196000,3,859.773,278.554,3.086557723098574,649034868264558592,1783005903000,1494312585351135232,MP09AZ0009,57293000,1783063196000,733.1894624634178,859.851,15.88166666666666,277.7232812361431,3.096071010585836,856.75,277.7232812361431,1783005903000-649034868264558592-1494312585351135232,
1151974728106246144,1782987869000-649034868264558592-1151974728106246144,1782987869000,1783045588000,1,825.229,280.784,2.9390171804661236,649034868264558592,1782987869000,1151974728106246144,MP09ZG9990,57719000,1783045588000,741.2697600000375,825.229,15.650000000001455,280.7840000000142,2.939017180465975,881.9399999999441,280.7840000000142,1782987869000-649034868264558592-1151974728106246144,
1147228695027515392,1782989854000-649034868264558592-1147228695027515392,1782989854000,1783047489000,1,816.967,268.72,3.040216582316165,649034868264558592,1782989854000,1147228695027515392,MP09ZF9990,57635000,1783047489000,709.420800000003,816.967,16.0,268.72000000000116,3.040216582316152,,268.72000000000116,1782989854000-649034868264558592-1147228695027515392,
1536322320262496256,1783003817000-649034868264558592-1536322320262496256,1783003817000,1783049860000,3,806.315,230.552,3.4973238141503873,649034868264558592,1783003817000,1536322320262496256,MP09BL9000,46043000,1783049860000,605.8882911010305,806.376,12.765277777777783,229.50314056857215,3.513572833915389,802.3899999999994,229.50314056857215,1783003817000-649034868264558592-1536322320262496256,
1494312472553717760,1783004554000-649034868264558592-1494312472553717760,1783004554000,1783056213000,1,796.822,253.467,3.1436912892013553,649034868264558592,1783004554000,1494312472553717760,Mp09AZ9990,51659000,1783056213000,669.1539386267477,796.822,14.303611111111422,253.4674009949802,3.1436863157632673,789.1399999999849,253.46740099498018,1783004554000-649034868264558592-1494312472553717760,
1284477133422329856,1783011246000-649034868264558592-1284477133422329856,1783011246000,1783060343000,2,792.058,246.175,3.2174591246064788,649034868264558592,1783011246000,1284477133422329856,MP09DH9990,49097000,1783060343000,649.9795840760357,792.071,13.600000000000364,246.20438790758928,3.217127877904829,843.8849999998929,246.20438790758928,1783011246000-649034868264558592-1284477133422329856,
1334832234422599680,1783004215000-649034868264558592-1334832234422599680,1783004215000,1783061868000,2,788.462,290.33000000000004,2.715744153204973,649034868264558592,1783004215000,1334832234422599680,MP09DR0666,57653000,1783061868000,766.4037983446822,788.504,15.987222222222044,290.30446906995536,2.716127665985026,778.679999999993,290.30446906995536,1783004215000-649034868264558592-1334832234422599680,
1268894095296692224,1783013517000-649034868264558592-1268894095296692224,1783013517000,1783071118000,1,782.374,281.629,2.7780306715572616,649034868264558592,1783013517000,1268894095296692224,MP09DF0999,57601000,1783071118000,743.4993059484768,782.374,15.972499999999854,281.62852498048363,2.7780353572288785,771.9200000000419,281.62852498048363,1783013517000-649034868264558592-1268894095296692224,
930508235230674944,1782986861000-649034868264558592-930508235230674944,1782986861000,1783044503000,2,772.984,231.132,3.3443400308049083,649034868264558592,1782986861000,930508235230674944,MP07P7770,57642000,1783044503000,610.9133022824775,773.017,0.0,231.40655389487785,3.3405147217704223,,231.40655389487785,1782986861000-649034868264558592-930508235230674944,
