trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789777788000-1205841794575630336-1207341245353951232,1207341245353951232,1789777788000,1789778476000,6.0,0.954
1789777788000-1205841794575630336-1207341245353951232,1207341245353951232,1789778477000,1789780286000,12.0,1.636
1789778314000-1205841794575630336-1207345779841171456,1207345779841171456,1789778314000,1789779951000,10.0,2.18
1789778314000-1205841794575630336-1207345779841171456,1207345779841171456,1789779952000,1789781153000,5.0,1.145
1789778314000-1205841794575630336-1207345779841171456,1207345779841171456,1789781154000,1789795005000,89.0,15.031
1789785110000-1205841794575630336-1262132219737014272,1262132219737014272,1789785110000,1789786072000,7.0,1.446
1789785110000-1205841794575630336-1262132219737014272,1262132219737014272,1789786073000,1789786246000,,
1789786561000-1205841794575630336-1207347349538471936,1207347349538471936,1789786561000,1789792442000,0.0,6.304
1789786561000-1205841794575630336-1207347349538471936,1207347349538471936,1789792443000,1789792995000,0.0,0.507
1789786561000-1205841794575630336-1207347349538471936,1207347349538471936,1789792996000,1789794676000,0.0,1.792
1789788455000-1205841794575630336-1262197195600297984,1262197195600297984,1789788455000,1789791731000,20.25,3.721
1789788455000-1205841794575630336-1262197195600297984,1262197195600297984,1789791732000,1789795771000,26.375,4.573
1789788455000-1205841794575630336-1262197195600297984,1262197195600297984,1789795772000,1789797489000,7.0,1.165
1789790393000-1205841794575630336-1262146998283272192,1262146998283272192,1789790393000,1789792368000,14.0,1.793
1789790393000-1205841794575630336-1262146998283272192,1262146998283272192,1789792369000,1789798045000,26.75,4.177
1789790393000-1205841794575630336-1262146998283272192,1262146998283272192,1789798046000,1789799960000,9.75,1.941
1789790843000-1205841794575630336-1207298620362063872,1207298620362063872,1789790843000,1789800244000,0.0,14.789
1789790843000-1205841794575630336-1207298620362063872,1207298620362063872,1789800245000,1789809148000,0.0,14.084
1789798803000-1205841794575630336-1262071077832491008,1262071077832491008,1789798803000,1789801486000,20.6,3.581
1789798803000-1205841794575630336-1262071077832491008,1262071077832491008,1789801487000,1789805922000,36.3,6.637
1789799196000-1205841794575630336-1262198426167148544,1262198426167148544,1789799196000,1789802145000,14.5,2.897
1789799196000-1205841794575630336-1262198426167148544,1262198426167148544,1789802146000,1789803058000,4.625,0.922
1789799196000-1205841794575630336-1262198426167148544,1262198426167148544,1789803059000,1789807860000,34.5,6.174
1789799816000-1205841794575630336-1262201463778574336,1262201463778574336,1789799816000,1789801287000,7.75,1.352
1789799816000-1205841794575630336-1262201463778574336,1262201463778574336,1789801288000,1789802344000,3.625,0.726
1789799816000-1205841794575630336-1262201463778574336,1262201463778574336,1789802345000,1789804590000,11.25,1.891
1789801074000-1205841794575630336-1207347349538471936,1207347349538471936,1789801074000,1789802598000,0.0,2.524
1789801074000-1205841794575630336-1207347349538471936,1207347349538471936,1789802599000,1789807479000,0.0,5.254
1789802196000-1205841794575630336-1262225752443584512,1262225752443584512,1789802196000,1789812519000,64.75,12.418
1789802196000-1205841794575630336-1262225752443584512,1262225752443584512,1789812520000,1789813784000,7.25,1.699
1789802196000-1205841794575630336-1262225752443584512,1262225752443584512,1789813785000,1789817548000,20.625,3.942
1789807172000-1205841794575630336-1262146387030573056,1262146387030573056,1789807172000,1789810163000,24.375,4.008
1789807172000-1205841794575630336-1262146387030573056,1262146387030573056,1789810164000,1789812845000,14.875,2.991
1789807172000-1205841794575630336-1262146387030573056,1262146387030573056,1789812846000,1789816330000,18.875,3.202
1789807243000-1205841794575630336-1262220639310184448,1262220639310184448,1789807243000,1789818290000,53.625,10.014
1789807243000-1205841794575630336-1262220639310184448,1262220639310184448,1789818291000,1789821339000,17.125,2.77
1789807243000-1205841794575630336-1262220639310184448,1262220639310184448,1789821340000,1789821748000,0.125,0.114
1789809830000-1205841794575630336-1207347349538471936,1207347349538471936,1789809830000,1789812274000,0.0,2.44
1789809830000-1205841794575630336-1207347349538471936,1207347349538471936,1789812275000,1789814793000,0.0,2.79
1789809830000-1205841794575630336-1207347349538471936,1207347349538471936,1789814794000,1789816232000,0.0,1.475
1789810766000-1205841794575630336-1207349046952329216,1207349046952329216,1789810766000,1789812009000,7.0,1.697
1789810766000-1205841794575630336-1207349046952329216,1207349046952329216,1789812010000,1789815691000,27.0,5.823
1789812143000-1205841794575630336-1262031242937761792,1262031242937761792,1789812143000,1789814359000,10.7,2.116
1789812143000-1205841794575630336-1262031242937761792,1262031242937761792,1789814360000,1789822158000,58.7,10.303
