vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1076923642098483200,1773717971000-632578958264631296-1076923642098483200,1773717971000,1773723854000,1,71.014,29.222,2.430155362398193,632578958264631296,1773717971000,1076923642098483200,RJ47GA3462,5883000,1773723854000,71.014,1.6000000000003638,29.221559049722536,2.4301920331890807,77.0,29.221559049722536,1773717971000-632578958264631296-1076923642098483200,,,,,
798605218047590400,1773720913000-632578958264631296-798605218047590400,1773720913000,1773727174000,1,71.008,21.183,3.3521219846103003,632578958264631296,1773720913000,798605218047590400,RJ47GA3110,6261000,1773727174000,71.008,1.6999999999989086,21.18292305275053,3.3521341612379527,80.22000000003027,21.18292305275053,1773720913000-632578958264631296-798605218047590400,,['900758004205355021'],,900758004205355021,
893821287409909760,1773751033000-632578958264631296-893821287409909760,1773751033000,1773758024000,1,71.005,21.571,3.2916879143294233,632578958264631296,1773751033000,893821287409909760,Rj14GH7541,6991000,1773758024000,71.005,0.0,21.570893422822213,3.2917041778564453,,0.001,1773751033000-632578958264631296-893821287409909760,,['900758004238909441'],,900758004238909441,
947583099720433664,1773751002000-632578958264631296-947583099720433664,1773751002000,1773757182000,1,70.98,16.168,4.390153389411183,632578958264631296,1773751002000,947583099720433664,RJ47GA2689,6180000,1773757182000,70.98,1.7000000000007276,16.167647017470674,4.390249238080185,78.5,16.167647017470674,1773751002000-632578958264631296-947583099720433664,,,,,
947452563299500032,1773738638000-632578958264631296-947452563299500032,1773738638000,1773745053000,1,70.822,25.361,2.792555498600213,632578958264631296,1773738638000,947452563299500032,RJ47GA2721,6415000,1773745053000,70.822,1.75,25.36134427900747,2.79251758979598,68.75,25.36134427900747,1773738638000-632578958264631296-947452563299500032,,,,,
1073983957575401472,1773727535000-632578958264631296-1073983957575401472,1773727535000,1773733199000,1,70.721,25.666,2.7554352061092495,632578958264631296,1773727535000,1073983957575401472,RJ47GA5592,5664000,1773733199000,70.721,1.5,25.666354598316218,2.755397137879467,74.70000000001164,25.666354598316218,1773727535000-632578958264631296-1073983957575401472,,,,,
931939397496995840,1773733263000-632578958264631296-931939397496995840,1773733263000,1773739337000,1,70.673,20.824,3.393824433346139,632578958264631296,1773733263000,931939397496995840,RJ47GA4498,6074000,1773739337000,70.673,0.0,20.823757331475047,3.3938639830948265,72.89999999996508,20.823757331475047,1773733263000-632578958264631296-931939397496995840,,,,,
635414692210147328,1773704706000-632578958264631296-635414692210147328,1773704706000,1773711754000,1,70.618,15.058,4.689733032275202,632578958264631296,1773704706000,635414692210147328,RJ47GA2704,7048000,1773711754000,70.618,1.8499999999985448,15.057526495183604,4.6898805074384775,80.01000000000931,15.057526495183604,1773704706000-632578958264631296-635414692210147328,,['900758004196966400'],,900758004196966400,
1396881232180019200,1773725131000-632578958264631296-1396881232180019200,1773725131000,1773732749000,1,70.602,28.26,2.4983014861995754,632578958264631296,1773725131000,1396881232180019200,NL01AJ6926,7618000,1773732749000,70.602,2.050000000000182,28.259617007565797,2.498335344781853,72.875,28.259617007565794,1773725131000-632578958264631296-1396881232180019200,,,,,
788728067676700672,1773733352000-632578958264631296-788728067676700672,1773733352000,1773738799000,1,70.585,20.994,3.362151090787844,632578958264631296,1773733352000,788728067676700672,RJ47GA3111,5447000,1773738799000,70.585,1.4499999999989086,20.994025451374032,3.3621470148013133,80.22000000003027,20.994025451374032,1773733352000-632578958264631296-788728067676700672,,,,,
942436996423352320,1773700042000-632578958264631296-942436996423352320,1773700042000,1773708683000,1,70.542,21.453,3.2882114389595865,632578958264631296,1773700042000,942436996423352320,RJ47GA1344,8641000,1773708683000,70.542,0.0,21.453258823781912,3.288171768188476,,0.001,1773700042000-632578958264631296-942436996423352320,,,,,
1083728919393206272,1773718771000-632578958264631296-1083728919393206272,1773718771000,1773725256000,1,70.515,25.509,2.7643184758320594,632578958264631296,1773718771000,1083728919393206272,RJ47GA6305,6485000,1773725256000,70.515,1.75,25.50891049342756,2.7643281753710487,75.10000000000582,25.508910493427557,1773718771000-632578958264631296-1083728919393206272,,,,,
1094588896550846464,1773738960000-632578958264631296-1094588896550846464,1773738960000,1773744894000,1,70.508,20.954,3.364894530877159,632578958264631296,1773738960000,1094588896550846464,RJ47GA5976,5934000,1773744894000,70.508,1.6000000000003638,20.953951059659683,3.364902389971752,72.5,20.953951059659683,1773738960000-632578958264631296-1094588896550846464,,,,,
947092625956012032,1773746446000-632578958264631296-947092625956012032,1773746446000,1773752807000,1,70.418,21.643,3.25361548768655,632578958264631296,1773746446000,947092625956012032,RJ47GA3398,6361000,1773752807000,70.418,1.7000000000007276,21.643302602143827,3.2535699978165495,72.25,21.643302602143827,1773746446000-632578958264631296-947092625956012032,,,,,
1103352309556969472,1773751368000-632578958264631296-1103352309556969472,1773751368000,1773757548000,1,70.347,28.251,2.4900711479239668,632578958264631296,1773751368000,1103352309556969472,RJ47GA5608,6180000,1773757548000,70.347,0.0,28.25143871072466,2.4900324801262332,74.80000000001746,28.251438710724656,1773751368000-632578958264631296-1103352309556969472,,,,,
971379691866816512,1773751374000-632578958264631296-971379691866816512,1773751374000,1773757613000,1,70.34,28.187,2.4954766381665308,632578958264631296,1773751374000,971379691866816512,RJ47GA4524,6239000,1773757613000,70.34,1.6999999999989086,28.18700000000536,2.4954766381660565,72.5,28.187000000005355,1773751374000-632578958264631296-971379691866816512,,,,,
1050766698002513920,1773752439000-632578958264631296-1050766698002513920,1773752439000,1773761753000,1,70.339,26.451,2.659218933121621,632578958264631296,1773752439000,1050766698002513920,RJ47GA3882,9314000,1773761753000,70.339,2.5499999999992724,26.450820463940687,2.659236982682267,,26.450820463940687,1773752439000-632578958264631296-1050766698002513920,,,,,
1182027923075366912,1773745369000-632578958264631296-1182027923075366912,1773745369000,1773751270000,1,70.3,21.392,3.286275243081526,632578958264631296,1773745369000,1182027923075366912,RJ47GA6389,5901000,1773751270000,70.3,1.6000000000003638,21.392420862608834,3.2862105907272627,75.09999999997672,21.392420862608834,1773745369000-632578958264631296-1182027923075366912,,,,,
812260483275948032,1773753534000-632578958264631296-812260483275948032,1773753534000,1773761549000,1,70.281,28.385,2.4759908402325173,632578958264631296,1773753534000,812260483275948032,RJ47GA3187,8015000,1773761549000,70.281,2.1999999999989086,28.38477730985461,2.4760102653896774,79.1699999999837,28.38477730985461,1773753534000-632578958264631296-812260483275948032,,['900758004222132228'],,900758004222132228,
848986467664396288,1773721959000-632578958264631296-848986467664396288,1773721959000,1773727132000,1,70.281,30.128,2.3327469463621884,632578958264631296,1773721959000,848986467664396288,RJ47GA3067,5173000,1773727132000,70.281,1.3999999999996362,30.128407660842207,2.3327153824775144,77.79999999998836,30.12840766084221,1773721959000-632578958264631296-848986467664396288,,['900758004201160714'],,900758004201160714,
1471165285556813824,1773702891000-632578958264631296-1471165285556813824,1773702891000,1773708365000,1,70.25,25.739,2.7293212634523485,632578958264631296,1773702891000,1471165285556813824,NL01AK2623,5474000,1773708365000,70.25,1.5499999999999545,25.73860783054945,2.729362849090053,70.25,25.73860783054945,1773702891000-632578958264631296-1471165285556813824,,,,,
939139369715892224,1773732096000-632578958264631296-939139369715892224,1773732096000,1773738478000,1,70.04,13.882,5.045382509724824,632578958264631296,1773732096000,939139369715892224,RJ47GA3427,6382000,1773738478000,70.04,1.75,13.88216601141952,5.04532217395937,71.25,13.88216601141952,1773732096000-632578958264631296-939139369715892224,,,,,
1056588446363025408,1773709833000-632578958264631296-1056588446363025408,1773709833000,1773717451000,1,70.039,18.132,3.8627288771233177,632578958264631296,1773709833000,1056588446363025408,RJ47GA3530,7618000,1773717451000,70.039,2.100000000000364,18.1322534450705,3.862674885511324,74.0,18.1322534450705,1773709833000-632578958264631296-1056588446363025408,,,,,
1505916014645215232,1773722694000-632578958264631296-1505916014645215232,1773722694000,1773729922000,1,69.921,18.527,3.774005505478491,632578958264631296,1773722694000,1505916014645215232,RJ47GA8530,7228000,1773729922000,69.921,1.9499999999999318,18.527124104562354,3.773980225176004,73.42500000000291,18.527124104562354,1773722694000-632578958264631296-1505916014645215232,,,,,
1500491887742550016,1773732598000-632578958264631296-1500491887742550016,1773732598000,1773740045000,1,69.875,28.142,2.4829436429535927,632578958264631296,1773732598000,1500491887742550016,NL01AK3121,7447000,1773740045000,69.875,2.0499999999999545,28.142393751132552,2.4829089031272606,69.875,28.142393751132552,1773732598000-632578958264631296-1500491887742550016,,,,,
1464286677953413120,1773717828000-632578958264631296-1464286677953413120,1773717828000,1773723638000,1,69.847,19.489,3.583919133870388,632578958264631296,1773717828000,1464286677953413120,NL01AK1958,5810000,1773723638000,69.847,1.550000000000182,19.488690398189807,3.5839760688326026,71.0,19.488690398189807,1773717828000-632578958264631296-1464286677953413120,,,,,
1041007225465733120,1773731135000-632578958264631296-1041007225465733120,1773731135000,1773741417000,1,69.825,35.641,1.9591201144749026,632578958264631296,1773731135000,1041007225465733120,RJ47GA5925,10282000,1773741417000,69.825,2.800000000000182,35.64130608428245,1.9591032897302356,71.93499999999767,35.64130608428245,1773731135000-632578958264631296-1041007225465733120,,,,,
873101078441230336,1773733845000-632578958264631296-873101078441230336,1773733845000,1773740136000,1,69.688,17.233,4.043869320489758,632578958264631296,1773733845000,873101078441230336,RJ14GN0769,6291000,1773740136000,69.688,1.7000000000007276,17.233364450968928,4.043783800793574,71.70000000001164,17.23336445096893,1773733845000-632578958264631296-873101078441230336,,,,,0.0
866648852977942528,1773746503000-632578958264631296-866648852977942528,1773746503000,1773753094000,1,69.508,27.272,2.5486946318568493,632578958264631296,1773746503000,866648852977942528,RJ47GA4405,6591000,1773753094000,69.508,1.7999999999992724,27.271923290223715,2.5487018007606683,69.5,27.271923290223718,1773746503000-632578958264631296-866648852977942528,,['900758004234715148'],,900758004234715148,1.7711716230388266
1067764685513687040,1773713499000-632578958264631296-1067764685513687040,1773713499000,1773719569000,1,69.269,13.829,5.008966664256273,632578958264631296,1773713499000,1067764685513687040,RJ47GA6297,6070000,1773719569000,69.269,1.6499999999996362,13.82917249608301,5.008904185671256,73.60000000000582,13.829172496083011,1773713499000-632578958264631296-1067764685513687040,,,,,
1211337321434054656,1773759984000-632578958264631296-1211337321434054656,1773759984000,1773766405000,1,69.264,27.549,2.5142110421430903,632578958264631296,1773759984000,1211337321434054656,RJ47GA3107,6421000,1773766405000,69.264,1.7000000000000455,27.549460896755605,2.514168979914847,78.65000000000146,27.549460896755605,1773759984000-632578958264631296-1211337321434054656,,,,,
942721856836730880,1773751942000-632578958264631296-942721856836730880,1773751942000,1773758129000,1,69.211,23.849,2.9020504004360768,632578958264631296,1773751942000,942721856836730880,RJ47GA4500,6187000,1773758129000,69.211,1.6499999999996362,23.848697181190193,2.90208724921828,72.09999999997672,23.848697181190193,1773751942000-632578958264631296-942721856836730880,,,,,
932613192947859456,1773723678000-632578958264631296-932613192947859456,1773723678000,1773730449000,1,68.995,19.613,3.517819813389079,632578958264631296,1773723678000,932613192947859456,RJ47GA4656,6771000,1773730449000,68.995,1.8500000000003638,19.613004195418366,3.517819060892128,71.19999999999709,19.613004195418366,1773723678000-632578958264631296-932613192947859456,,,,,
1406229042385911808,1773744461000-632578958264631296-1406229042385911808,1773744461000,1773752618000,1,68.932,25.512,2.7019441831295077,632578958264631296,1773744461000,1406229042385911808,NL01AJ7422,8157000,1773752618000,68.932,2.2000000000000455,25.512174100513416,2.7019257444865428,72.85000000000582,25.512174100513416,1773744461000-632578958264631296-1406229042385911808,,,,,
1131240645348818944,1773758868000-632578958264631296-1131240645348818944,1773758868000,1773764892000,1,68.877,25.13,2.740827695980899,632578958264631296,1773758868000,1131240645348818944,RJ47GA6178,6024000,1773764892000,68.877,1.6500000000005457,25.129777025952514,2.7408520150762974,73.19999999998254,25.129777025952514,1773758868000-632578958264631296-1131240645348818944,,,,,
780444155561115648,1773707609000-632578958264631296-780444155561115648,1773707609000,1773714169000,1,68.702,10.676,6.435181715998501,632578958264631296,1773707609000,780444155561115648,RJ47GA3070,6560000,1773714169000,68.702,1.75,10.6757785240408,6.435315218022731,77.39000000001397,10.6757785240408,1773707609000-632578958264631296-780444155561115648,,['900758004201160720'],,900758004201160720,
1083728047674228736,1773737091000-632578958264631296-1083728047674228736,1773737091000,1773744185000,1,68.7,23.68,2.9011824324324325,632578958264631296,1773737091000,1083728047674228736,RJ47GA6306,7094000,1773744185000,68.69999999998254,0.0,23.679774241170637,2.9012100917979984,68.69999999998254,23.679774241170637,1773737091000-632578958264631296-1083728047674228736,,,,,
1082330521322651648,1773756236000-632578958264631296-1082330521322651648,1773756236000,1773762570000,1,68.615,24.657,2.782779738005434,632578958264631296,1773756236000,1082330521322651648,RJ47GA5907,6334000,1773762570000,68.615,0.0,24.656999999991967,2.782779738006341,72.39999999999418,24.656999999991967,1773756236000-632578958264631296-1082330521322651648,,,,,
1357047782162038784,1773708322000-632578958264631296-1357047782162038784,1773708322000,1773714499000,1,68.517,19.305,3.549184149184149,632578958264631296,1773708322000,1357047782162038784,NL01AJ3746,6177000,1773714499000,68.517,1.699999999999818,19.30516609487277,3.549153613249529,70.0,19.30516609487277,1773708322000-632578958264631296-1357047782162038784,,,,,
784445389880164352,1773721259000-632578958264631296-784445389880164352,1773721259000,1773727032000,1,68.507,23.19,2.954161276412247,632578958264631296,1773721259000,784445389880164352,RJ47GA3188,5773000,1773727032000,68.507,1.5499999999992724,23.189687541391653,2.9542010808779007,76.96000000002095,23.189687541391653,1773721259000-632578958264631296-784445389880164352,,['900758004171800596'],,900758004171800596,
1396881382210273280,1773721539000-632578958264631296-1396881382210273280,1773721539000,1773727054000,1,68.438,25.367,2.697914613474199,632578958264631296,1773721539000,1396881382210273280,NL01AJ6927,5515000,1773727054000,68.438,1.449999999999818,25.367402608179006,2.6978717946446,72.5,25.367402608179006,1773721539000-632578958264631296-1396881382210273280,,,,,
1094588896550846464,1773748223000-632578958264631296-1094588896550846464,1773748223000,1773753761000,1,68.437,20.083,3.4077080117512324,632578958264631296,1773748223000,1094588896550846464,RJ47GA5976,5538000,1773753761000,68.437,1.5,20.08313507402892,3.4076850923788915,70.46499999999651,20.08313507402892,1773748223000-632578958264631296-1094588896550846464,,,,,
1525526061327056896,1773727425000-632578958264631296-1525526061327056896,1773727425000,1773733120000,1,68.253,24.081,2.8343092064283044,632578958264631296,1773727425000,1525526061327056896,NL01AK6559,5695000,1773733120000,68.253,1.5500000000000114,24.081330105956336,2.8342703538256027,71.625,24.081330105956336,1773727425000-632578958264631296-1525526061327056896,,,,,
947091862986948608,1773759581000-632578958264631296-947091862986948608,1773759581000,1773767071000,1,67.898,26.871,2.5268132931413048,632578958264631296,1773759581000,947091862986948608,RJ47GA3376,7490000,1773767071000,67.898,2.0500000000010914,26.87076626224379,2.526835272852033,72.375,26.87076626224379,1773759581000-632578958264631296-947091862986948608,,,,,
1111626569580806144,1773726242000-632578958264631296-1111626569580806144,1773726242000,1773735706000,1,67.795,18.327,3.6991869918699183,632578958264631296,1773726242000,1111626569580806144,NL01AH6173,9464000,1773735706000,67.795,2.599999999999909,18.327203116196106,3.69914599462742,71.25,18.327203116196106,1773726242000-632578958264631296-1111626569580806144,,,,,
1067771070980816896,1773725771000-632578958264631296-1067771070980816896,1773725771000,1773732249000,1,67.75,27.893,2.4289248198472735,632578958264631296,1773725771000,1067771070980816896,RJ47GA3902,6478000,1773732249000,67.75,1.75,27.893235262571896,2.428904333335233,65.875,27.893235262571896,1773725771000-632578958264631296-1067771070980816896,,,,,
1083727986517082112,1773722373000-632578958264631296-1083727986517082112,1773722373000,1773728672000,1,67.582,24.442,2.76499468128631,632578958264631296,1773722373000,1083727986517082112,RJ47GA6315,6299000,1773728672000,67.582,1.699999999999818,24.44187171323622,2.7650091937681567,71.09999999997672,24.441871713236218,1773722373000-632578958264631296-1083727986517082112,,,,,
1094588896550846464,1773732539000-632578958264631296-1094588896550846464,1773732539000,1773738891000,1,67.439,33.136,2.0352184934814095,632578958264631296,1773732539000,1094588896550846464,RJ47GA5976,6352000,1773738891000,67.439,1.75,33.1359999999986,2.0352184934814956,69.5450000000128,33.1359999999986,1773732539000-632578958264631296-1094588896550846464,,,,,
1064527564812320768,1773719115000-632578958264631296-1064527564812320768,1773719115000,1773724656000,1,67.4,22.696,2.969686288332746,632578958264631296,1773719115000,1064527564812320768,RJ47GA3509,5541000,1773724656000,67.4,1.5,22.696213011033453,2.969658416901287,72.5,22.696213011033453,1773719115000-632578958264631296-1064527564812320768,,,,,
1067793936933715968,1773745508000-632578958264631296-1067793936933715968,1773745508000,1773752694000,1,67.375,25.955,2.5958389520323637,632578958264631296,1773745508000,1067793936933715968,RJ47GA3357,7186000,1773752694000,67.375,1.9500000000000455,25.954902494761853,2.5958487038661553,67.375,25.954902494761853,1773745508000-632578958264631296-1067793936933715968,,,,,
1067765247101632512,1773752432000-632578958264631296-1067765247101632512,1773752432000,1773758428000,1,67.292,21.93,3.0684906520747837,632578958264631296,1773752432000,1067765247101632512,RJ47GA6282,5996000,1773758428000,67.292,1.6000000000003638,21.93020449241948,3.0684620393421564,70.20000000001164,21.93020449241948,1773752432000-632578958264631296-1067765247101632512,,,,,
1357047782162038784,1773750151000-632578958264631296-1357047782162038784,1773750151000,1773756366000,1,67.148,23.776,2.8241924629878867,632578958264631296,1773750151000,1357047782162038784,NL01AJ3746,6215000,1773756366000,67.148,1.699999999999818,23.77647416732163,2.8241361409375054,69.0,23.77647416732163,1773750151000-632578958264631296-1357047782162038784,,,,,
996809766619578368,1773723014000-632578958264631296-996809766619578368,1773723014000,1773729054000,1,67.111,22.605,2.9688564476885646,632578958264631296,1773723014000,996809766619578368,RJ47GA3792,6040000,1773729054000,67.111,1.6499999999996362,22.60488582125043,2.968871443575716,68.375,22.60488582125043,1773723014000-632578958264631296-996809766619578368,,,,,
800734942576246784,1773720587000-632578958264631296-800734942576246784,1773720587000,1773725918000,1,67.096,19.205,3.4936735225201776,632578958264631296,1773720587000,800734942576246784,RJ47GA3337,5331000,1773725918000,67.096,1.3999999999996362,19.204861213484346,3.49369877002234,74.55000000001746,19.204861213484346,1773720587000-632578958264631296-800734942576246784,,['900758004217937929'],,900758004217937929,
1083729116835872768,1773753343000-632578958264631296-1083729116835872768,1773753343000,1773760398000,1,66.801,12.601,5.301245932862471,632578958264631296,1773753343000,1083729116835872768,RJ47GA6361,7055000,1773760398000,66.801,1.8999999999996362,12.60086438216065,5.301302987957858,70.0,12.60086438216065,1773753343000-632578958264631296-1083729116835872768,,,,,
939548220361539584,1773753397000-632578958264631296-939548220361539584,1773753397000,1773760171000,1,66.773,13.025,5.126525911708253,632578958264631296,1773753397000,939548220361539584,RJ47GA4719,6774000,1773760171000,66.773,1.8500000000003638,13.025427992988204,5.126357462952079,68.80000000004657,13.025427992988204,1773753397000-632578958264631296-939548220361539584,,,,,
1389244082743672832,1773715639000-632578958264631296-1389244082743672832,1773715639000,1773720757000,1,66.562,19.511,3.4115114550766235,632578958264631296,1773715639000,1389244082743672832,NL01AJ6141,5118000,1773720757000,66.562,1.349999999999909,19.510867068542314,3.411534698389647,68.375,19.510867068542314,1773715639000-632578958264631296-1389244082743672832,,,,,
1168836102002311168,1773708609000-632578958264631296-1168836102002311168,1773708609000,1773714472000,1,66.554,12.815,5.1934451814280145,632578958264631296,1773708609000,1168836102002311168,RJ47GA2649,5863000,1773714472000,66.554,1.6000000000003638,12.814523455458463,5.193638314474404,64.0,10.5227431582926,1773708609000-632578958264631296-1168836102002311168,,,,,
1422205727123963904,1773759649000-632578958264631296-1422205727123963904,1773759649000,1773766925000,1,66.552,23.475,2.8350159744408945,632578958264631296,1773759649000,1422205727123963904,NL01AJ9006,7276000,1773766925000,66.552,1.9500000000000455,23.47545160464284,2.8349614363473092,68.25,23.47545160464284,1773759649000-632578958264631296-1422205727123963904,,,,,
1076923642098483200,1773742932000-632578958264631296-1076923642098483200,1773742932000,1773752306000,1,66.266,35.028,1.8918008450382553,632578958264631296,1773742932000,1076923642098483200,RJ47GA3462,9374000,1773752306000,66.266,2.5500000000010914,35.02780754189018,1.8918112394203288,71.5,35.02780754189018,1773742932000-632578958264631296-1076923642098483200,,,,,
1067771070980816896,1773741323000-632578958264631296-1067771070980816896,1773741323000,1773747350000,1,66.176,24.283,2.7251986986780876,632578958264631296,1773741323000,1067771070980816896,RJ47GA3902,6027000,1773747350000,66.176,1.6499999999996362,24.282589344350473,2.7252447859476874,64.625,24.282589344350473,1773741323000-632578958264631296-1067771070980816896,,,,,
790970372676648960,1773709064000-632578958264631296-790970372676648960,1773709064000,1773715625000,1,66.052,22.129,2.9848614939671925,632578958264631296,1773709064000,790970372676648960,RJ47GA3186,6561000,1773715625000,66.052,1.75,22.129482148840758,2.984796460926679,73.5,22.129482148840758,1773709064000-632578958264631296-790970372676648960,58.4218328729396,['900758004222132226'],,900758004222132226,
1475452919183572992,1773758858000-632578958264631296-1475452919183572992,1773758858000,1773764222000,1,66.0,16.831,3.921335630681481,632578958264631296,1773758858000,1475452919183572992,NL01AK3038,5364000,1773764222000,66.0,1.4500000000000455,16.831220647189834,3.921284224327453,66.0,16.831220647189834,1773758858000-632578958264631296-1475452919183572992,,,,,
940988876032311296,1773706828000-632578958264631296-940988876032311296,1773706828000,1773712290000,1,66.0,16.459,4.009964153350751,632578958264631296,1773706828000,940988876032311296,RJ47GA4497,5462000,1773712290000,66.0,1.3499999999994543,16.458604292367234,4.010060563313249,66.0,16.458604292367234,1773706828000-632578958264631296-940988876032311296,,,,,
1046442314819436544,1773727903000-632578958264631296-1046442314819436544,1773727903000,1773737146000,1,65.939,16.198,4.070811211260649,632578958264631296,1773727903000,1046442314819436544,RJ47GA3600,9243000,1773737146000,65.939,2.5499999999992724,16.19751993556725,4.070931862550645,,16.19751993556725,1773727903000-632578958264631296-1046442314819436544,,,,,
1089954932305428480,1773762402000-632578958264631296-1089954932305428480,1773762402000,1773768920000,1,65.894,29.375,2.2432000000000003,632578958264631296,1773762402000,1089954932305428480,RJ47GA3362,6518000,1773768920000,65.894,1.75,29.375,2.2432000000000003,66.75,29.375,1773762402000-632578958264631296-1089954932305428480,,,,,
1083726988146900992,1773709982000-632578958264631296-1083726988146900992,1773709982000,1773715758000,1,65.831,12.13,5.4271228359439405,632578958264631296,1773709982000,1083726988146900992,RJ47GA6307,5776000,1773715758000,65.831,1.5999999999994543,12.13002400427425,5.427112096134613,69.80000000001746,12.13002400427425,1773709982000-632578958264631296-1083726988146900992,,,,,
939547788868321280,1773749229000-632578958264631296-939547788868321280,1773749229000,1773755497000,1,65.812,20.237,3.2520630528240355,632578958264631296,1773749229000,939547788868321280,RJ14GH7603,6268000,1773755497000,65.812,0.0,20.236865094963193,3.252084732055664,,0.001,1773749229000-632578958264631296-939547788868321280,,,,,
1076923642098483200,1773708925000-632578958264631296-1076923642098483200,1773708925000,1773714682000,1,65.793,26.471,2.4854746703940163,632578958264631296,1773708925000,1076923642098483200,RJ47GA3462,5757000,1773714682000,65.793,1.6000000000003638,26.470544806877285,2.485517411145478,70.75,26.47054480687729,1773708925000-632578958264631296-1076923642098483200,,,,,
940983317312831488,1773753555000-632578958264631296-940983317312831488,1773753555000,1773759935000,1,65.602,24.26,2.7041220115416325,632578958264631296,1773753555000,940983317312831488,RJ47GA3400,6380000,1773759935000,65.602,1.6999999999989086,24.259727261087875,2.7041524125139,66.25,24.259727261087875,1773753555000-632578958264631296-940983317312831488,,,,,
1045646687990710272,1773700778000-632578958264631296-1045646687990710272,1773700778000,1773707854000,1,65.483,14.652,4.4692192192192195,632578958264631296,1773700778000,1045646687990710272,RJ47GA3441,7076000,1773707854000,65.483,1.9499999999989086,14.651880937107892,4.469255536615463,66.5,14.651880937107894,1773700778000-632578958264631296-1045646687990710272,,,,,
1094588896550846464,1773705905000-632578958264631296-1094588896550846464,1773705905000,1773712733000,1,65.279,25.967,2.513921515770016,632578958264631296,1773705905000,1094588896550846464,RJ47GA5976,6828000,1773712733000,65.279,1.8499999999994543,25.966546514039948,2.5139654194948124,67.38500000000931,25.966546514039948,1773705905000-632578958264631296-1094588896550846464,,,,,
1471165285556813824,1773718971000-632578958264631296-1471165285556813824,1773718971000,1773724354000,1,65.25,22.882,2.8515863997902278,632578958264631296,1773718971000,1471165285556813824,NL01AK2623,5383000,1773724354000,65.25,1.5,22.88206796567174,2.8515779298396327,65.25,22.88206796567174,1773718971000-632578958264631296-1471165285556813824,,,,,
1385588909638942720,1773731124000-632578958264631296-1385588909638942720,1773731124000,1773736974000,1,65.231,12.979,5.025887972879266,632578958264631296,1773731124000,1385588909638942720,NL01AJ5690,5850000,1773736974000,65.231,1.5499999999997272,12.97939808065638,5.025733827920409,68.375,12.979398080656377,1773731124000-632578958264631296-1385588909638942720,,,,,
1211337321434054656,1773728198000-632578958264631296-1211337321434054656,1773728198000,1773739039000,1,65.221,31.017,2.1027501047812494,632578958264631296,1773728198000,1211337321434054656,RJ47GA3107,10841000,1773739039000,65.221,3.0,31.017022722744276,2.1027485643286616,73.92000000000553,31.017022722744276,1773728198000-632578958264631296-1211337321434054656,,,,,
1073994678560358400,1773703399000-632578958264631296-1073994678560358400,1773703399000,1773708879000,1,65.144,20.894,3.1178328706805787,632578958264631296,1773703399000,1073994678560358400,RJ47GA5628,5480000,1773708879000,65.144,1.449999999999818,20.894272100475778,3.1177922679831775,68.5,20.894272100475778,1773703399000-632578958264631296-1073994678560358400,,,,,
943458912718290944,1773755442000-632578958264631296-943458912718290944,1773755442000,1773762556000,1,65.02,22.438,2.897762723950441,632578958264631296,1773755442000,943458912718290944,RJ14GP9556,7114000,1773762556000,65.02,1.9000000000005457,22.43805252750376,2.8977559402849606,67.79999999998836,22.43805252750376,1773755442000-632578958264631296-943458912718290944,,,,,
870575606247456768,1773765652000-632578958264631296-870575606247456768,1773765652000,1773770322000,1,64.94,16.391,3.9619303276188154,632578958264631296,1773765652000,870575606247456768,RJ47GA4668,4670000,1773770322000,64.94,1.199999999999818,16.390622723132125,3.9620215227301903,67.69999999998254,16.390622723132125,1773765652000-632578958264631296-870575606247456768,,,,,1.7083333720616065
1475452919183572992,1773718898000-632578958264631296-1475452919183572992,1773718898000,1773724210000,1,64.872,18.521,3.5026186491010205,632578958264631296,1773718898000,1475452919183572992,NL01AK3038,5312000,1773724210000,64.872,1.4499999999999318,18.5214466531244,3.5025341818565066,68.25,18.5214466531244,1773718898000-632578958264631296-1475452919183572992,,,,,
961239466377216000,1773734310000-632578958264631296-961239466377216000,1773734310000,1773739723000,1,64.75,13.088,4.947279951100245,632578958264631296,1773734310000,961239466377216000,RJ47GA2691,5413000,1773739723000,64.75,1.4500000000007276,13.088107377397233,4.947239362646222,64.75,11.47138702283713,1773734310000-632578958264631296-961239466377216000,,,,,
1064532839803912192,1773733211000-632578958264631296-1064532839803912192,1773733211000,1773738718000,1,64.636,13.294,4.862043026929442,632578958264631296,1773733211000,1064532839803912192,RJ47GA3903,5507000,1773738718000,64.636,1.5499999999992724,13.294459024130802,4.861875152849699,65.375,8.903029553264249,1773733211000-632578958264631296-1064532839803912192,,,,,
1389244082743672832,1773746867000-632578958264631296-1389244082743672832,1773746867000,1773752167000,1,64.623,10.952,5.900566106647188,632578958264631296,1773746867000,1389244082743672832,NL01AJ6141,5300000,1773752167000,64.623,1.400000000000091,10.951745658575028,5.90070314036204,65.375,10.951745658575028,1773746867000-632578958264631296-1389244082743672832,,,,,
