vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
930508235230674944,1774624867000-649034868264558592-930508235230674944,1774624867000,1774680929000,1,896.264,264.007,3.394849378993739,649034868264558592,1774624867000,930508235230674944,MP07P7770,56062000,1774680929000,696.9776540187044,896.264,0.0,264.0066871282971,3.3948534021960217,919.7950000000419,264.0066871282971,1774624867000-649034868264558592-930508235230674944
1536322320262496256,1774622687000-649034868264558592-1536322320262496256,1774622687000,1774666042000,2,848.5619999999999,216.45299999999997,3.9203060248645203,649034868264558592,1774622687000,1536322320262496256,MP09BL9000,43355000,1774666042000,571.4910455765478,848.614,12.018333333333345,216.4738809002075,3.920168088967756,836.7449999999999,216.4738809002075,1774622687000-649034868264558592-1536322320262496256
1146409880471470080,1774622825000-649034868264558592-1146409880471470080,1774622825000,1774680476000,3,806.633,286.102,2.8193895883286384,649034868264558592,1774622825000,1146409880471470080,MP09DC0666,57651000,1774680476000,755.3078498846327,806.704,15.987500000001091,286.10145828963357,2.8196430903310414,800.9200000000419,286.10145828963357,1774622825000-649034868264558592-1146409880471470080
1066488845387694080,1774608864000-649034868264558592-1066488845387694080,1774608864000,1774666507000,3,797.419,274.827,2.901530781182344,649034868264558592,1774608864000,1066488845387694080,MP09PA3330,57643000,1774666507000,725.6285202183968,797.449,15.976388888888323,274.8592879615139,2.9012990825751523,793.5200000000186,274.8592879615139,1774608864000-649034868264558592-1066488845387694080
1494312585351135232,1774622962000-649034868264558592-1494312585351135232,1774622962000,1774672669000,1,796.572,256.417,3.1065490977587293,649034868264558592,1774622962000,1494312585351135232,MP09AZ0009,49707000,1774672669000,676.9398580759024,796.572,13.777500000000146,256.41661290753876,3.1065537874772406,789.75,256.41661290753876,1774622962000-649034868264558592-1494312585351135232
1284477133422329856,1774629749000-649034868264558592-1284477133422329856,1774629749000,1774679197000,2,790.2819999999999,239.24599999999998,3.303219280573134,649034868264558592,1774629749000,1284477133422329856,MP09DH9990,49448000,1774679197000,633.0508800000418,790.325,13.700000000000728,239.79200000001583,3.295877260292036,850.7799999999115,239.79200000001583,1774629749000-649034868264558592-1284477133422329856
1494312472553717760,1774622512000-649034868264558592-1494312472553717760,1774622512000,1774664269000,1,773.37,232.719,3.32319234785299,649034868264558592,1774622512000,1494312472553717760,Mp09AZ9990,41757000,1774664269000,614.3792443394021,773.37,11.571111111111122,232.71941073462202,3.323186482634663,766.9050000000134,232.71941073462202,1774622512000-649034868264558592-1494312472553717760
1268893877926887424,1774634028000-649034868264558592-1268893877926887424,1774634028000,1774691249000,2,761.2280000000001,276.902,2.7490881250406285,649034868264558592,1774634028000,1268893877926887424,MP09DH0009,57221000,1774691249000,731.3544018219235,761.228,15.85555555555402,277.0281825083043,2.7478359533950343,750.0799999999581,277.0281825083043,1774634028000-649034868264558592-1268893877926887424
1474013221449891840,1774624401000-649034868264558592-1474013221449891840,1774624401000,1774682103000,1,751.325,236.664,3.1746484467430625,649034868264558592,1774624401000,1474013221449891840,MP09AS9990,57702000,1774682103000,624.7929600000114,751.325,16.0,236.6640000000043,3.1746484467430043,746.4750000000058,236.6640000000043,1774624401000-649034868264558592-1474013221449891840
1494312254978392064,1774626917000-649034868264558592-1494312254978392064,1774626917000,1774672716000,1,717.893,222.079,3.2326019119322402,649034868264558592,1774626917000,1494312254978392064,MP09AY9990,45799000,1774672716000,586.2893694127524,717.893,12.696111111111122,222.07930659573955,3.232597449103222,,222.07930659573955,1774626917000-649034868264558592-1494312254978392064
