tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1476550907393998848-1774636114000,1774636114000,1774641484000,649034868264558592,1476550907393998848,1510967363699212288,verified_drivers,1774636114000-649034868264558592-1476550907393998848,,114.583,3.94,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,5990,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5370,63187.0,1629,8,"{'fifth_gear_duration': 0.4736556700346389, 'first_gear_duration': 0.3552417525259791, 'ninth_gear_duration': 0.5920695875432985, 'sixth_gear_duration': 0.23682783501731944, 'tenth_gear_duration': 0.3552417525259791, 'third_gear_duration': 0.4736556700346389, 'eighth_gear_duration': 0.7768838326269076, 'fourth_gear_duration': 0.23682783501731944, 'second_gear_duration': 0, 'seventh_gear_duration': 0.4736556700346389, 'twelfth_gear_duration': 93.76168922433351, 'eleventh_gear_duration': 2.2642511703057733}",,,"{'up': 17.532622460403406, 'down': 12.946207352212454, 'plane': 69.52117018738414}",0.42671514,48.63,1.4672222,29.08,,78.09519,93.76169,96.02594,318600.0,3354500.0,10700.0,0,0
[],1268894095296692224-1774635709000,1774635709000,1774641265000,649034868264558592,1268894095296692224,1531401012487651328,unverified_drivers,1774635709000-649034868264558592-1268894095296692224,,87.508,2.456,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,560,14,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,20,0,5556,0.0,0,20,"{'fifth_gear_duration': 2.3666436206988246, 'first_gear_duration': 1.340211668350795, 'ninth_gear_duration': 6.264957719512844, 'sixth_gear_duration': 1.9411795990001597, 'tenth_gear_duration': 11.514120087220125, 'third_gear_duration': 0.6701058341753975, 'eighth_gear_duration': 3.9514971015263525, 'fourth_gear_duration': 1.340211668350795, 'second_gear_duration': 0.7817901398712971, 'seventh_gear_duration': 2.7655161410413234, 'twelfth_gear_duration': 46.051162048609264, 'eleventh_gear_duration': 21.012604371642823}",,,"{'up': 58.74011119547381, 'down': 5.8647040094050755, 'plane': 35.395184795121104}",0.7735956,55.77,1.5141667,35.636,,57.792847,46.051163,67.06377,657000.0,2402250.0,347250.0,120,1
[],1268893955106275328-1774635466000,1774635466000,1774677331000,649034868264558592,1268893955106275328,1416470165637300224,verified_drivers,1774619648000-649034868264558592-1268893955106275328,,600.578,2.801,,1.41,True,0,0,0,0,0.0,0,0.0,0,0,0,65.56,2,5.533,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1454.0,1,4196,61,0,0,0,0,0,0,236,47,0,0,0,0,0,0,0,0,0,0,0,124,15931,25934,67108.0,1,124,"{'fifth_gear_duration': 2.2740836352028424, 'first_gear_duration': 0.5593260329488835, 'ninth_gear_duration': 8.603627985732329, 'sixth_gear_duration': 3.192877267491083, 'tenth_gear_duration': 12.728483990506726, 'third_gear_duration': 1.2345421992755132, 'eighth_gear_duration': 5.852798712023428, 'fourth_gear_duration': 1.446891784985635, 'second_gear_duration': 0.9236513025495829, 'seventh_gear_duration': 4.571761668817921, 'twelfth_gear_duration': 39.89673980930174, 'eleventh_gear_duration': 18.715215611164314}",,,"{'up': 34.15601273446015, 'down': 40.75807125266673, 'plane': 25.08591601287312}",0.95200825,56.36,11.601389,214.434,,51.76777,39.89674,58.611954,6804250.0,19283000.0,560500.0,3770,10
[],1268894231850647552-1774635175000,1774635175000,1774646475000,649034868264558592,1268894231850647552,1436706812437987328,verified_drivers,1774635175000-649034868264558592-1268894231850647552,,176.87,3.689,,0.0,True,0,0,0,0,34.084,2,0.0,0,0,0,6.159,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,11300,12130.0,1398,5,"{'fifth_gear_duration': 13.500443649636152, 'first_gear_duration': 1.1082224829914706, 'sixth_gear_duration': 73.13880304562976, 'third_gear_duration': 2.6656022472760186, 'fourth_gear_duration': 7.590172009049787, 'second_gear_duration': 1.9967565654168102}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 28.578294950837574, 'down': 22.951169869988068, 'plane': 48.47053517917436}",0.54872024,45.44,3.15,47.939,,56.149208,73.1388,86.639244,484579.0,1164748.0,4567501.0,590,1
[],1334832234422599680-1774635031000,1774635031000,1774658489000,649034868264558592,1334832234422599680,1436711409210621952,verified_drivers,1774635031000-649034868264558592-1334832234422599680,,288.33,2.65,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,182.621,5,8.184,4,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,3810,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,23458,3.0,3,77,"{'fifth_gear_duration': 2.330287047614418, 'first_gear_duration': 1.690141700896872, 'ninth_gear_duration': 8.002576379943125, 'sixth_gear_duration': 2.8422210339547433, 'tenth_gear_duration': 11.277738618963129, 'third_gear_duration': 2.0052013708285736, 'eighth_gear_duration': 6.316080499720488, 'fourth_gear_duration': 1.5704372554261963, 'second_gear_duration': 1.1599786111853778, 'seventh_gear_duration': 4.321208954135576, 'twelfth_gear_duration': 43.755013003427074, 'eleventh_gear_duration': 14.729115523904431}",,,"{'up': 46.25923282847859, 'down': 34.675587658891615, 'plane': 19.065179512629808}",0.61983865,43.64,6.5111113,108.823,,44.282764,43.755013,58.484127,2515650.0,8694650.0,657000.0,6690,8
[],687681844035977216-1774634527000,1774634527000,1774659499000,649034868264558592,687681844035977216,1416450480665526272,verified_drivers,1774634527000-649034868264558592-687681844035977216,,352.995,3.24,,1.7,True,0,0,0,0,11.391,1,0.0,0,0,0,0.0,0,4.406,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,2087.857,1,841,13,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,28,0,24972,1.0,1,28,"{'fifth_gear_duration': 1.6411198933749922, 'first_gear_duration': 0.6744316507826769, 'ninth_gear_duration': 8.812786429042399, 'sixth_gear_duration': 1.6421698050997091, 'tenth_gear_duration': 10.577213420662018, 'third_gear_duration': 0.7155220315705579, 'eighth_gear_duration': 4.7250917612060634, 'fourth_gear_duration': 1.6013383066549085, 'second_gear_duration': 0.5062156571897272, 'seventh_gear_duration': 2.6150208856925867, 'twelfth_gear_duration': 44.40269407348562, 'eleventh_gear_duration': 22.08639608523874}",,,"{'up': 17.049029732455935, 'down': 32.82098083481434, 'plane': 50.12998943272973}",0.5018076,33.0,,108.949,,,44.402695,66.48909,634608.0,10858386.0,200537.0,3795,6
[],1084481853835968512-1774634251000,1774634251000,1774656259000,649034868264558592,1084481853835968512,,,1774634251000-649034868264558592-1084481853835968512,,285.355,2.873,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,19,0,22008,,1144,19,"{'fifth_gear_duration': 16.9318108102264, 'first_gear_duration': 1.402003041682584, 'sixth_gear_duration': 61.982325325491274, 'third_gear_duration': 5.304732867710833, 'fourth_gear_duration': 11.894912990098915, 'second_gear_duration': 2.4842149647900014}",,,"{'up': 54.26718134131524, 'down': 19.346975669027643, 'plane': 26.385842989657128}",0.6224941,49.89,5.15,99.312,,55.408737,61.982327,78.91414,1396994.0,3085842.0,7177660.0,3027,6
[],1151974728106246144-1774634246000,1774634246000,1774671651000,649034868264558592,1151974728106246144,,,1774634246000-649034868264558592-1151974728106246144,,440.105,2.739,,0.5,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1224.0,1,72,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,48,10251,27154,,808,48,"{'fifth_gear_duration': 24.07545879986688, 'first_gear_duration': 1.671668431174157, 'sixth_gear_duration': 47.700490069619875, 'third_gear_duration': 7.50147414549816, 'fourth_gear_duration': 14.475393356740977, 'second_gear_duration': 4.5755151970999535}",,,"{'up': 45.5677866524587, 'down': 19.184771491501422, 'plane': 35.24744185603987}",0.6808464,47.96,10.05,160.704,,43.791542,47.70049,71.77595,2297240.0,4700824.0,12247725.0,4895,9
[],1268893877926887424-1774634028000,1774634028000,1774658219000,649034868264558592,1268893877926887424,1527006086870073344,verified_drivers,1774634028000-649034868264558592-1268893877926887424,,362.646,2.859,,0.0,True,0,0,0,0,15.905,1,0.0,0,0,0,846.423,6,20.582,10,0,0,81.734,2,0,0,0.0,0,0,0,0.0,0,46.414,8,0.0,0,1820,28,0,0,0,0,0,0,169,32,0,0,0,0,0,0,0,0,0,0,0,94,0,24191,0.0,0,94,"{'fifth_gear_duration': 1.6222275400833783, 'first_gear_duration': 0.47608851719838285, 'ninth_gear_duration': 6.658941773618651, 'sixth_gear_duration': 2.202854012116327, 'tenth_gear_duration': 11.344257339697974, 'third_gear_duration': 1.3098731690114236, 'eighth_gear_duration': 4.679018098920614, 'fourth_gear_duration': 1.1939997732911822, 'second_gear_duration': 0.787183394838596, 'seventh_gear_duration': 3.1928158494653447, 'twelfth_gear_duration': 49.257528621988236, 'eleventh_gear_duration': 17.27521190976989}",,,"{'up': 33.53410220662192, 'down': 34.49379287956476, 'plane': 31.97210491381332}",0.8349811,46.8,6.7102776,126.839,,54.043365,49.25753,66.53274,2204500.0,10246000.0,954500.0,3110,7
[],682178685842751488-1774633782000,1774633782000,1774661971000,649034868264558592,682178685842751488,1532987078348898304,unverified_drivers,1774623650000-649034868264558592-682178685842751488,,429.433,3.166,,2.05,True,0,0,0,0,0.0,0,0.0,0,0,0,471.33,3,14.431,7,0,0,7.526,1,0,0,0.0,0,0,0,0.0,0,0.0,0,1876.286,1,1556,12,0,0,0,0,0,0,60,13,0,0,0,0,0,0,0,0,0,0,0,47,571,27618,747353.0,1,47,"{'fifth_gear_duration': 0.9498148098134717, 'first_gear_duration': 0.9834393993676718, 'ninth_gear_duration': 5.372465310529051, 'sixth_gear_duration': 1.7712443137686895, 'tenth_gear_duration': 7.270845424495175, 'third_gear_duration': 1.3770953173346554, 'eighth_gear_duration': 3.7680328040621593, 'fourth_gear_duration': 1.2775270859768597, 'second_gear_duration': 0.49099408989425597, 'seventh_gear_duration': 2.716274021186013, 'twelfth_gear_duration': 58.13665759364933, 'eleventh_gear_duration': 15.885609829922668}",,,"{'up': 30.40964992479428, 'down': 18.62471859301423, 'plane': 50.96563148219148}",0.4955341,34.33,7.782111,135.624,,55.18207,58.136658,74.02227,1000971.0,12830767.0,396658.0,5677,10
